NODE=[HOST_e8d809bd94] | JOB=g0c-scal-m3-s0 4652590
ARGS: --optimizer HF --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 01:20:00 --save-directory cluster/Account1/metaopt/runs/gate0c --stepsize-groups scalar --meta-stepsize 1e-3 --seed 0 --run-name gate0c_scal_m3_s0
NVIDIA L4, 23034 MiB
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Files already downloaded and verified
Files already downloaded and verified
Epoch 0, Train Accuracy: 36.22 %, Test Accuracy: 47.36 %
Epoch 1, Train Accuracy: 51.17 %, Test Accuracy: 54.81 %
Epoch 2, Train Accuracy: 58.77 %, Test Accuracy: 59.11 %
Epoch 3, Train Accuracy: 64.24 %, Test Accuracy: 65.34 %
Epoch 4, Train Accuracy: 69.42 %, Test Accuracy: 72.56 %
Epoch 5, Train Accuracy: 74.77 %, Test Accuracy: 76.05 %
Epoch 6, Train Accuracy: 78.32 %, Test Accuracy: 78.33 %
Epoch 7, Train Accuracy: 80.88 %, Test Accuracy: 81.60 %
Epoch 8, Train Accuracy: 82.83 %, Test Accuracy: 80.21 %
Epoch 9, Train Accuracy: 84.42 %, Test Accuracy: 83.61 %
Epoch 10, Train Accuracy: 85.62 %, Test Accuracy: 84.11 %
Epoch 11, Train Accuracy: 86.98 %, Test Accuracy: 84.76 %
Epoch 12, Train Accuracy: 87.91 %, Test Accuracy: 84.63 %
Epoch 13, Train Accuracy: 88.44 %, Test Accuracy: 85.72 %
Epoch 14, Train Accuracy: 89.48 %, Test Accuracy: 86.13 %
Epoch 15, Train Accuracy: 90.34 %, Test Accuracy: 85.35 %
Epoch 16, Train Accuracy: 91.06 %, Test Accuracy: 88.47 %
Epoch 17, Train Accuracy: 91.62 %, Test Accuracy: 86.88 %
Epoch 18, Train Accuracy: 92.05 %, Test Accuracy: 87.02 %
Epoch 19, Train Accuracy: 92.72 %, Test Accuracy: 87.66 %
Epoch 20, Train Accuracy: 93.08 %, Test Accuracy: 88.61 %
Epoch 21, Train Accuracy: 93.63 %, Test Accuracy: 89.03 %
Epoch 22, Train Accuracy: 93.83 %, Test Accuracy: 88.05 %
Epoch 23, Train Accuracy: 94.64 %, Test Accuracy: 88.23 %
Epoch 24, Train Accuracy: 94.64 %, Test Accuracy: 88.80 %
Epoch 25, Train Accuracy: 95.21 %, Test Accuracy: 89.01 %
Epoch 26, Train Accuracy: 95.19 %, Test Accuracy: 89.26 %
Epoch 27, Train Accuracy: 95.52 %, Test Accuracy: 89.82 %
Epoch 28, Train Accuracy: 95.81 %, Test Accuracy: 89.79 %
Epoch 29, Train Accuracy: 96.09 %, Test Accuracy: 89.22 %
Epoch 30, Train Accuracy: 96.28 %, Test Accuracy: 89.60 %
Epoch 31, Train Accuracy: 96.49 %, Test Accuracy: 89.61 %
Epoch 32, Train Accuracy: 96.62 %, Test Accuracy: 90.58 %
Epoch 33, Train Accuracy: 96.94 %, Test Accuracy: 88.43 %
Epoch 34, Train Accuracy: 97.03 %, Test Accuracy: 89.65 %
Epoch 35, Train Accuracy: 97.25 %, Test Accuracy: 89.86 %
Epoch 36, Train Accuracy: 97.44 %, Test Accuracy: 90.21 %
Epoch 37, Train Accuracy: 97.53 %, Test Accuracy: 89.86 %
Epoch 38, Train Accuracy: 97.61 %, Test Accuracy: 89.88 %
Epoch 39, Train Accuracy: 97.85 %, Test Accuracy: 89.69 %
Epoch 40, Train Accuracy: 97.73 %, Test Accuracy: 90.53 %
Epoch 41, Train Accuracy: 97.98 %, Test Accuracy: 90.17 %
Epoch 42, Train Accuracy: 98.12 %, Test Accuracy: 90.35 %
