NODE=[HOST_03eb56b6d1] | JOB=rc100-r007-s0 4683346
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/rc100 --run-name rc100-r007-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.07 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.15 %, Test Accuracy: 5.56 %
Epoch 1, Train Accuracy: 7.21 %, Test Accuracy: 8.81 %
Epoch 2, Train Accuracy: 9.91 %, Test Accuracy: 11.07 %
Epoch 3, Train Accuracy: 11.97 %, Test Accuracy: 13.29 %
Epoch 4, Train Accuracy: 14.42 %, Test Accuracy: 15.65 %
Epoch 5, Train Accuracy: 15.93 %, Test Accuracy: 16.62 %
Epoch 6, Train Accuracy: 18.19 %, Test Accuracy: 18.66 %
Epoch 7, Train Accuracy: 20.31 %, Test Accuracy: 20.18 %
Epoch 8, Train Accuracy: 21.74 %, Test Accuracy: 18.74 %
Epoch 9, Train Accuracy: 22.97 %, Test Accuracy: 24.26 %
Epoch 10, Train Accuracy: 24.58 %, Test Accuracy: 23.90 %
Epoch 11, Train Accuracy: 25.71 %, Test Accuracy: 25.52 %
Epoch 12, Train Accuracy: 26.34 %, Test Accuracy: 26.83 %
Epoch 13, Train Accuracy: 27.06 %, Test Accuracy: 27.12 %
Epoch 14, Train Accuracy: 27.98 %, Test Accuracy: 27.99 %
Epoch 15, Train Accuracy: 28.20 %, Test Accuracy: 28.57 %
Epoch 16, Train Accuracy: 29.06 %, Test Accuracy: 29.05 %
Epoch 17, Train Accuracy: 29.54 %, Test Accuracy: 29.55 %
Epoch 18, Train Accuracy: 29.69 %, Test Accuracy: 29.68 %
Epoch 19, Train Accuracy: 29.76 %, Test Accuracy: 29.38 %
Epoch 20, Train Accuracy: 29.81 %, Test Accuracy: 29.50 %
Epoch 21, Train Accuracy: 29.91 %, Test Accuracy: 29.09 %
Epoch 22, Train Accuracy: 30.08 %, Test Accuracy: 29.36 %
Epoch 23, Train Accuracy: 29.86 %, Test Accuracy: 29.71 %
Epoch 24, Train Accuracy: 29.95 %, Test Accuracy: 29.22 %
Epoch 25, Train Accuracy: 30.03 %, Test Accuracy: 29.46 %
Epoch 26, Train Accuracy: 29.85 %, Test Accuracy: 29.67 %
