NODE=[HOST_f0845cc956] | JOB=tl1-a3-r01-s2 4886455 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/tl1 --run-name tl1-a3-r01-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=twolevel LAM=na ETA_RATIO=0.1 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=500 PROBE_DIR=cluster/Account2/metaopt/runs/tl1/probe_tl1_a3_r01_s2 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.36 %, Test Accuracy: 31.99 %
Epoch 1, Train Accuracy: 37.80 %, Test Accuracy: 39.41 %
Epoch 2, Train Accuracy: 47.41 %, Test Accuracy: 51.64 %
Epoch 3, Train Accuracy: 55.62 %, Test Accuracy: 58.05 %
Epoch 4, Train Accuracy: 63.07 %, Test Accuracy: 65.66 %
Epoch 5, Train Accuracy: 68.96 %, Test Accuracy: 70.56 %
Epoch 6, Train Accuracy: 72.89 %, Test Accuracy: 72.60 %
Epoch 7, Train Accuracy: 75.33 %, Test Accuracy: 75.35 %
Epoch 8, Train Accuracy: 78.08 %, Test Accuracy: 78.16 %
Epoch 9, Train Accuracy: 79.74 %, Test Accuracy: 78.84 %
Epoch 10, Train Accuracy: 81.37 %, Test Accuracy: 81.19 %
Epoch 11, Train Accuracy: 82.95 %, Test Accuracy: 82.18 %
Epoch 12, Train Accuracy: 83.87 %, Test Accuracy: 81.58 %
Epoch 13, Train Accuracy: 84.52 %, Test Accuracy: 82.85 %
Epoch 14, Train Accuracy: 85.80 %, Test Accuracy: 83.45 %
Epoch 15, Train Accuracy: 86.52 %, Test Accuracy: 85.13 %
Epoch 16, Train Accuracy: 86.53 %, Test Accuracy: 84.73 %
Epoch 17, Train Accuracy: 87.71 %, Test Accuracy: 84.75 %
Epoch 18, Train Accuracy: 88.34 %, Test Accuracy: 85.68 %
Epoch 19, Train Accuracy: 88.84 %, Test Accuracy: 85.59 %
Epoch 20, Train Accuracy: 89.29 %, Test Accuracy: 86.35 %
Epoch 21, Train Accuracy: 89.79 %, Test Accuracy: 86.40 %
Epoch 22, Train Accuracy: 89.87 %, Test Accuracy: 85.80 %
Epoch 23, Train Accuracy: 90.41 %, Test Accuracy: 87.00 %
Epoch 24, Train Accuracy: 90.79 %, Test Accuracy: 86.38 %
Epoch 25, Train Accuracy: 91.16 %, Test Accuracy: 87.43 %
Epoch 26, Train Accuracy: 91.66 %, Test Accuracy: 87.04 %
Epoch 27, Train Accuracy: 92.17 %, Test Accuracy: 87.45 %
Epoch 28, Train Accuracy: 92.32 %, Test Accuracy: 87.56 %
Epoch 29, Train Accuracy: 92.72 %, Test Accuracy: 87.54 %
Epoch 30, Train Accuracy: 92.61 %, Test Accuracy: 87.15 %
Epoch 31, Train Accuracy: 93.06 %, Test Accuracy: 88.24 %
Epoch 32, Train Accuracy: 93.59 %, Test Accuracy: 87.21 %
Epoch 33, Train Accuracy: 93.52 %, Test Accuracy: 88.00 %
Epoch 34, Train Accuracy: 94.03 %, Test Accuracy: 87.60 %
Epoch 35, Train Accuracy: 94.28 %, Test Accuracy: 88.31 %
Epoch 36, Train Accuracy: 94.66 %, Test Accuracy: 87.69 %
Epoch 37, Train Accuracy: 94.63 %, Test Accuracy: 87.94 %
Epoch 38, Train Accuracy: 94.71 %, Test Accuracy: 88.61 %
Epoch 39, Train Accuracy: 95.23 %, Test Accuracy: 88.31 %
Epoch 40, Train Accuracy: 95.48 %, Test Accuracy: 87.68 %
Epoch 41, Train Accuracy: 95.22 %, Test Accuracy: 88.17 %
Epoch 42, Train Accuracy: 95.73 %, Test Accuracy: 88.90 %
Epoch 43, Train Accuracy: 95.80 %, Test Accuracy: 88.14 %
