NODE=[HOST_b0a55dfb8c] | JOB=g3b-chW1-s172 5080806 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk771 --seed 172 --save-directory cluster/Account2/metaopt/runs/g3b --run-name g3b-chW1-s172
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/g3b/probe_g3b-chW1-s172 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.73 %, Test Accuracy: 5.31 %
Epoch 1, Train Accuracy: 6.32 %, Test Accuracy: 7.52 %
Epoch 2, Train Accuracy: 8.55 %, Test Accuracy: 10.25 %
Epoch 3, Train Accuracy: 10.38 %, Test Accuracy: 11.93 %
Epoch 4, Train Accuracy: 11.86 %, Test Accuracy: 12.76 %
Epoch 5, Train Accuracy: 13.11 %, Test Accuracy: 13.82 %
Epoch 6, Train Accuracy: 14.11 %, Test Accuracy: 14.37 %
Epoch 7, Train Accuracy: 14.88 %, Test Accuracy: 15.58 %
Epoch 8, Train Accuracy: 15.83 %, Test Accuracy: 15.86 %
Epoch 9, Train Accuracy: 16.88 %, Test Accuracy: 17.37 %
Epoch 10, Train Accuracy: 18.00 %, Test Accuracy: 18.31 %
Epoch 11, Train Accuracy: 19.21 %, Test Accuracy: 20.23 %
Epoch 12, Train Accuracy: 20.73 %, Test Accuracy: 21.46 %
Epoch 13, Train Accuracy: 22.57 %, Test Accuracy: 22.07 %
Epoch 14, Train Accuracy: 24.29 %, Test Accuracy: 24.48 %
Epoch 15, Train Accuracy: 25.73 %, Test Accuracy: 25.24 %
Epoch 16, Train Accuracy: 26.92 %, Test Accuracy: 27.62 %
Epoch 17, Train Accuracy: 28.85 %, Test Accuracy: 29.15 %
Epoch 18, Train Accuracy: 30.72 %, Test Accuracy: 31.76 %
Epoch 19, Train Accuracy: 32.81 %, Test Accuracy: 32.42 %
Epoch 20, Train Accuracy: 34.82 %, Test Accuracy: 34.43 %
Epoch 21, Train Accuracy: 36.59 %, Test Accuracy: 35.53 %
Epoch 22, Train Accuracy: 38.17 %, Test Accuracy: 37.68 %
Epoch 23, Train Accuracy: 40.25 %, Test Accuracy: 41.48 %
Epoch 24, Train Accuracy: 42.45 %, Test Accuracy: 42.29 %
Epoch 25, Train Accuracy: 45.03 %, Test Accuracy: 43.56 %
Epoch 26, Train Accuracy: 46.41 %, Test Accuracy: 44.20 %
Epoch 27, Train Accuracy: 48.84 %, Test Accuracy: 48.05 %
Epoch 28, Train Accuracy: 50.80 %, Test Accuracy: 48.25 %
Epoch 29, Train Accuracy: 52.06 %, Test Accuracy: 51.45 %
Epoch 30, Train Accuracy: 53.95 %, Test Accuracy: 49.16 %
Epoch 31, Train Accuracy: 54.92 %, Test Accuracy: 54.63 %
Epoch 32, Train Accuracy: 57.00 %, Test Accuracy: 55.69 %
Epoch 33, Train Accuracy: 58.12 %, Test Accuracy: 54.61 %
Epoch 34, Train Accuracy: 59.47 %, Test Accuracy: 55.71 %
Epoch 35, Train Accuracy: 61.04 %, Test Accuracy: 56.28 %
Epoch 36, Train Accuracy: 62.06 %, Test Accuracy: 56.25 %
Epoch 37, Train Accuracy: 63.00 %, Test Accuracy: 58.27 %
Epoch 38, Train Accuracy: 64.89 %, Test Accuracy: 59.07 %
Epoch 39, Train Accuracy: 65.59 %, Test Accuracy: 60.15 %
Epoch 40, Train Accuracy: 66.69 %, Test Accuracy: 61.23 %
Epoch 41, Train Accuracy: 66.68 %, Test Accuracy: 60.73 %
Epoch 42, Train Accuracy: 68.00 %, Test Accuracy: 60.06 %
Epoch 43, Train Accuracy: 69.19 %, Test Accuracy: 61.23 %
Epoch 44, Train Accuracy: 69.95 %, Test Accuracy: 63.09 %
Epoch 45, Train Accuracy: 70.97 %, Test Accuracy: 62.92 %
Epoch 46, Train Accuracy: 71.79 %, Test Accuracy: 63.06 %
Epoch 47, Train Accuracy: 72.35 %, Test Accuracy: 64.14 %
Epoch 48, Train Accuracy: 73.41 %, Test Accuracy: 63.98 %
Epoch 49, Train Accuracy: 74.18 %, Test Accuracy: 64.94 %
Epoch 50, Train Accuracy: 74.69 %, Test Accuracy: 65.26 %
Epoch 51, Train Accuracy: 75.74 %, Test Accuracy: 65.19 %
Epoch 52, Train Accuracy: 76.35 %, Test Accuracy: 65.86 %
Epoch 53, Train Accuracy: 77.31 %, Test Accuracy: 66.06 %
Epoch 54, Train Accuracy: 78.02 %, Test Accuracy: 65.16 %
Epoch 55, Train Accuracy: 78.73 %, Test Accuracy: 67.15 %
Epoch 56, Train Accuracy: 79.01 %, Test Accuracy: 67.16 %
Epoch 57, Train Accuracy: 79.62 %, Test Accuracy: 67.41 %
Epoch 58, Train Accuracy: 80.42 %, Test Accuracy: 68.01 %
Epoch 59, Train Accuracy: 80.88 %, Test Accuracy: 66.84 %
Epoch 60, Train Accuracy: 81.38 %, Test Accuracy: 67.93 %
Epoch 61, Train Accuracy: 82.52 %, Test Accuracy: 68.69 %
Epoch 62, Train Accuracy: 82.81 %, Test Accuracy: 67.19 %
Epoch 63, Train Accuracy: 83.13 %, Test Accuracy: 68.23 %
Epoch 64, Train Accuracy: 84.12 %, Test Accuracy: 69.01 %
Epoch 65, Train Accuracy: 84.87 %, Test Accuracy: 69.67 %
Epoch 66, Train Accuracy: 85.20 %, Test Accuracy: 68.98 %
Epoch 67, Train Accuracy: 85.76 %, Test Accuracy: 67.50 %
Epoch 68, Train Accuracy: 85.93 %, Test Accuracy: 69.10 %
Epoch 69, Train Accuracy: 86.12 %, Test Accuracy: 68.86 %
Epoch 70, Train Accuracy: 87.17 %, Test Accuracy: 70.47 %
Epoch 71, Train Accuracy: 87.59 %, Test Accuracy: 69.49 %
Epoch 72, Train Accuracy: 87.98 %, Test Accuracy: 69.95 %
Epoch 73, Train Accuracy: 88.55 %, Test Accuracy: 69.88 %
Epoch 74, Train Accuracy: 88.76 %, Test Accuracy: 69.84 %
Epoch 75, Train Accuracy: 89.27 %, Test Accuracy: 70.09 %
Epoch 76, Train Accuracy: 89.97 %, Test Accuracy: 70.89 %
Epoch 77, Train Accuracy: 90.31 %, Test Accuracy: 70.27 %
Epoch 78, Train Accuracy: 90.76 %, Test Accuracy: 70.35 %
Epoch 79, Train Accuracy: 91.13 %, Test Accuracy: 70.44 %
Epoch 80, Train Accuracy: 91.74 %, Test Accuracy: 70.80 %
Epoch 81, Train Accuracy: 91.82 %, Test Accuracy: 70.43 %
Epoch 82, Train Accuracy: 92.01 %, Test Accuracy: 70.42 %
Epoch 83, Train Accuracy: 92.60 %, Test Accuracy: 71.42 %
Epoch 84, Train Accuracy: 92.88 %, Test Accuracy: 71.16 %
Epoch 85, Train Accuracy: 93.28 %, Test Accuracy: 70.42 %
Epoch 86, Train Accuracy: 93.71 %, Test Accuracy: 71.21 %
Epoch 87, Train Accuracy: 93.92 %, Test Accuracy: 71.34 %
Epoch 88, Train Accuracy: 94.10 %, Test Accuracy: 71.17 %
Epoch 89, Train Accuracy: 94.44 %, Test Accuracy: 71.73 %
Epoch 90, Train Accuracy: 94.65 %, Test Accuracy: 71.79 %
Epoch 91, Train Accuracy: 94.96 %, Test Accuracy: 71.08 %
Epoch 92, Train Accuracy: 95.06 %, Test Accuracy: 72.31 %
Epoch 93, Train Accuracy: 95.04 %, Test Accuracy: 71.69 %
Epoch 94, Train Accuracy: 95.67 %, Test Accuracy: 71.37 %
Epoch 95, Train Accuracy: 95.62 %, Test Accuracy: 71.11 %
Epoch 96, Train Accuracy: 95.57 %, Test Accuracy: 71.57 %
Epoch 97, Train Accuracy: 96.02 %, Test Accuracy: 71.75 %
Epoch 98, Train Accuracy: 96.05 %, Test Accuracy: 71.36 %
Epoch 99, Train Accuracy: 96.30 %, Test Accuracy: 72.33 %
80  minutes
RUN_DONE
