NODE=[HOST_b9efa05339] | JOB=ck1-k1024-s1 4708264
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk1024 --seed 1 --save-directory cluster/Account1/metaopt/runs/ck1 --run-name ck1-k1024-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/ck1/probe_k1024_ck1_s1
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.94 %, Test Accuracy: 29.86 %
Epoch 1, Train Accuracy: 34.91 %, Test Accuracy: 39.39 %
Epoch 2, Train Accuracy: 41.56 %, Test Accuracy: 44.93 %
Epoch 3, Train Accuracy: 45.89 %, Test Accuracy: 48.88 %
Epoch 4, Train Accuracy: 49.84 %, Test Accuracy: 52.27 %
Epoch 5, Train Accuracy: 53.62 %, Test Accuracy: 55.24 %
Epoch 6, Train Accuracy: 56.47 %, Test Accuracy: 58.35 %
Epoch 7, Train Accuracy: 59.87 %, Test Accuracy: 60.64 %
Epoch 8, Train Accuracy: 62.87 %, Test Accuracy: 64.25 %
Epoch 9, Train Accuracy: 65.11 %, Test Accuracy: 64.66 %
Epoch 10, Train Accuracy: 67.97 %, Test Accuracy: 69.45 %
Epoch 11, Train Accuracy: 70.23 %, Test Accuracy: 70.80 %
Epoch 12, Train Accuracy: 72.48 %, Test Accuracy: 72.79 %
Epoch 13, Train Accuracy: 74.44 %, Test Accuracy: 73.93 %
Epoch 14, Train Accuracy: 76.36 %, Test Accuracy: 75.08 %
Epoch 15, Train Accuracy: 77.89 %, Test Accuracy: 77.40 %
Epoch 16, Train Accuracy: 79.60 %, Test Accuracy: 79.16 %
Epoch 17, Train Accuracy: 81.04 %, Test Accuracy: 78.67 %
Epoch 18, Train Accuracy: 81.94 %, Test Accuracy: 78.85 %
Epoch 19, Train Accuracy: 83.01 %, Test Accuracy: 80.82 %
