NODE=[HOST_2739ecbbce] | JOB=fz-node-a3-s4 4687533 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 4 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-node-a3-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'weight_decay', 'Lion_beta2', 'momentum_param', 'meta_stepsize'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.38 %, Test Accuracy: 30.00 %
Epoch 1, Train Accuracy: 34.81 %, Test Accuracy: 38.92 %
Epoch 2, Train Accuracy: 40.50 %, Test Accuracy: 43.82 %
Epoch 3, Train Accuracy: 44.35 %, Test Accuracy: 48.43 %
Epoch 4, Train Accuracy: 48.37 %, Test Accuracy: 50.71 %
Epoch 5, Train Accuracy: 52.25 %, Test Accuracy: 54.37 %
Epoch 6, Train Accuracy: 54.88 %, Test Accuracy: 56.07 %
Epoch 7, Train Accuracy: 58.15 %, Test Accuracy: 58.42 %
Epoch 8, Train Accuracy: 60.21 %, Test Accuracy: 62.06 %
Epoch 9, Train Accuracy: 62.67 %, Test Accuracy: 64.05 %
Epoch 10, Train Accuracy: 64.18 %, Test Accuracy: 64.13 %
Epoch 11, Train Accuracy: 66.35 %, Test Accuracy: 66.41 %
Epoch 12, Train Accuracy: 67.95 %, Test Accuracy: 68.57 %
Epoch 13, Train Accuracy: 69.25 %, Test Accuracy: 67.13 %
Epoch 14, Train Accuracy: 70.49 %, Test Accuracy: 71.18 %
Epoch 15, Train Accuracy: 72.88 %, Test Accuracy: 71.61 %
Epoch 16, Train Accuracy: 73.78 %, Test Accuracy: 74.08 %
Epoch 17, Train Accuracy: 75.20 %, Test Accuracy: 74.60 %
Epoch 18, Train Accuracy: 76.51 %, Test Accuracy: 75.80 %
Epoch 19, Train Accuracy: 77.82 %, Test Accuracy: 75.24 %
15  minutes
RUN_DONE
