NODE=[HOST_ae9488be04] | JOB=rs-scal-3e4-s4 4700381
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 4 --save-directory cluster/Account1/metaopt/runs/rs --run-name rs-scal-3e4-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.55 %, Test Accuracy: 29.89 %
Epoch 1, Train Accuracy: 35.62 %, Test Accuracy: 40.16 %
Epoch 2, Train Accuracy: 42.16 %, Test Accuracy: 46.84 %
Epoch 3, Train Accuracy: 47.30 %, Test Accuracy: 50.22 %
Epoch 4, Train Accuracy: 52.54 %, Test Accuracy: 56.03 %
Epoch 5, Train Accuracy: 56.42 %, Test Accuracy: 58.62 %
Epoch 6, Train Accuracy: 61.19 %, Test Accuracy: 61.46 %
Epoch 7, Train Accuracy: 65.05 %, Test Accuracy: 64.37 %
Epoch 8, Train Accuracy: 68.52 %, Test Accuracy: 68.29 %
Epoch 9, Train Accuracy: 72.00 %, Test Accuracy: 72.71 %
Epoch 10, Train Accuracy: 75.08 %, Test Accuracy: 72.07 %
Epoch 11, Train Accuracy: 77.28 %, Test Accuracy: 78.24 %
Epoch 12, Train Accuracy: 79.33 %, Test Accuracy: 77.75 %
Epoch 13, Train Accuracy: 80.17 %, Test Accuracy: 79.73 %
Epoch 14, Train Accuracy: 81.97 %, Test Accuracy: 82.12 %
Epoch 15, Train Accuracy: 83.28 %, Test Accuracy: 80.97 %
Epoch 16, Train Accuracy: 84.48 %, Test Accuracy: 83.75 %
Epoch 17, Train Accuracy: 85.46 %, Test Accuracy: 84.74 %
Epoch 18, Train Accuracy: 85.96 %, Test Accuracy: 84.56 %
Epoch 19, Train Accuracy: 86.78 %, Test Accuracy: 85.07 %
Epoch 20, Train Accuracy: 87.78 %, Test Accuracy: 85.50 %
Epoch 21, Train Accuracy: 88.18 %, Test Accuracy: 86.37 %
Epoch 22, Train Accuracy: 88.90 %, Test Accuracy: 86.71 %
Epoch 23, Train Accuracy: 89.42 %, Test Accuracy: 86.44 %
Epoch 24, Train Accuracy: 89.64 %, Test Accuracy: 86.93 %
Epoch 25, Train Accuracy: 90.11 %, Test Accuracy: 87.17 %
Epoch 26, Train Accuracy: 90.74 %, Test Accuracy: 87.13 %
Epoch 27, Train Accuracy: 90.90 %, Test Accuracy: 87.66 %
Epoch 28, Train Accuracy: 91.21 %, Test Accuracy: 87.83 %
Epoch 29, Train Accuracy: 91.52 %, Test Accuracy: 87.69 %
Epoch 30, Train Accuracy: 91.75 %, Test Accuracy: 87.96 %
Epoch 31, Train Accuracy: 91.92 %, Test Accuracy: 88.21 %
Epoch 32, Train Accuracy: 91.95 %, Test Accuracy: 88.20 %
Epoch 33, Train Accuracy: 92.34 %, Test Accuracy: 88.27 %
Epoch 34, Train Accuracy: 92.23 %, Test Accuracy: 88.39 %
Epoch 35, Train Accuracy: 92.47 %, Test Accuracy: 88.36 %
Epoch 36, Train Accuracy: 92.60 %, Test Accuracy: 88.35 %
Epoch 37, Train Accuracy: 92.72 %, Test Accuracy: 88.28 %
Epoch 38, Train Accuracy: 92.85 %, Test Accuracy: 88.41 %
Epoch 39, Train Accuracy: 92.97 %, Test Accuracy: 88.43 %
Epoch 40, Train Accuracy: 92.87 %, Test Accuracy: 88.46 %
Epoch 41, Train Accuracy: 93.05 %, Test Accuracy: 88.40 %
Epoch 42, Train Accuracy: 93.02 %, Test Accuracy: 88.56 %
Epoch 43, Train Accuracy: 93.04 %, Test Accuracy: 88.45 %
Epoch 44, Train Accuracy: 93.06 %, Test Accuracy: 88.40 %
Epoch 45, Train Accuracy: 93.10 %, Test Accuracy: 88.63 %
Epoch 46, Train Accuracy: 93.19 %, Test Accuracy: 88.48 %
Epoch 47, Train Accuracy: 93.13 %, Test Accuracy: 88.55 %
Epoch 48, Train Accuracy: 93.33 %, Test Accuracy: 88.47 %
Epoch 49, Train Accuracy: 93.37 %, Test Accuracy: 88.57 %
Epoch 50, Train Accuracy: 93.23 %, Test Accuracy: 88.69 %
Epoch 51, Train Accuracy: 93.20 %, Test Accuracy: 88.54 %
Epoch 52, Train Accuracy: 93.23 %, Test Accuracy: 88.53 %
Epoch 53, Train Accuracy: 93.23 %, Test Accuracy: 88.48 %
Epoch 54, Train Accuracy: 93.14 %, Test Accuracy: 88.57 %
Epoch 55, Train Accuracy: 93.04 %, Test Accuracy: 88.51 %
Epoch 56, Train Accuracy: 93.24 %, Test Accuracy: 88.52 %
Epoch 57, Train Accuracy: 93.25 %, Test Accuracy: 88.60 %
