NODE=[HOST_2f2f29d9e1] | JOB=cau1-m6-s50 4945793 | AUGMENT=0
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups resnet18_blocks --seed 50 --save-directory cluster/Account2/metaopt/runs/cau1 --run-name cau1-m6-s50
ENV: AUGMENT=0 BETA_CLIP=-60:6.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/cau1/probe_cau1-m6-s50 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 47.08 %, Test Accuracy: 59.67 %
Epoch 1, Train Accuracy: 69.15 %, Test Accuracy: 68.45 %
Epoch 2, Train Accuracy: 81.60 %, Test Accuracy: 74.13 %
Epoch 3, Train Accuracy: 91.52 %, Test Accuracy: 70.90 %
Epoch 4, Train Accuracy: 97.62 %, Test Accuracy: 72.51 %
Epoch 5, Train Accuracy: 99.11 %, Test Accuracy: 72.05 %
Epoch 6, Train Accuracy: 99.33 %, Test Accuracy: 72.88 %
Epoch 7, Train Accuracy: 99.70 %, Test Accuracy: 73.37 %
Epoch 8, Train Accuracy: 99.76 %, Test Accuracy: 73.56 %
Epoch 9, Train Accuracy: 99.74 %, Test Accuracy: 74.09 %
Epoch 10, Train Accuracy: 99.85 %, Test Accuracy: 73.98 %
Epoch 11, Train Accuracy: 99.92 %, Test Accuracy: 73.93 %
Epoch 12, Train Accuracy: 99.90 %, Test Accuracy: 73.19 %
Epoch 13, Train Accuracy: 99.88 %, Test Accuracy: 73.74 %
Epoch 14, Train Accuracy: 99.93 %, Test Accuracy: 73.65 %
Epoch 15, Train Accuracy: 99.94 %, Test Accuracy: 73.46 %
Epoch 16, Train Accuracy: 99.91 %, Test Accuracy: 73.96 %
Epoch 17, Train Accuracy: 99.95 %, Test Accuracy: 73.95 %
Epoch 18, Train Accuracy: 99.90 %, Test Accuracy: 73.72 %
Epoch 19, Train Accuracy: 99.98 %, Test Accuracy: 74.02 %
