NODE=[HOST_03eb56b6d1] | JOB=rs-blk6-3e4-s2 4700421
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups resnet18_blocks --seed 2 --save-directory cluster/Account1/metaopt/runs/rs --run-name rs-blk6-3e4-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.71 %, Test Accuracy: 30.49 %
Epoch 1, Train Accuracy: 35.34 %, Test Accuracy: 39.90 %
Epoch 2, Train Accuracy: 42.27 %, Test Accuracy: 46.33 %
Epoch 3, Train Accuracy: 48.07 %, Test Accuracy: 50.16 %
Epoch 4, Train Accuracy: 52.89 %, Test Accuracy: 53.98 %
Epoch 5, Train Accuracy: 57.15 %, Test Accuracy: 59.02 %
Epoch 6, Train Accuracy: 61.95 %, Test Accuracy: 63.56 %
Epoch 7, Train Accuracy: 65.45 %, Test Accuracy: 66.09 %
Epoch 8, Train Accuracy: 68.90 %, Test Accuracy: 68.20 %
Epoch 9, Train Accuracy: 71.09 %, Test Accuracy: 69.32 %
Epoch 10, Train Accuracy: 74.08 %, Test Accuracy: 75.53 %
Epoch 11, Train Accuracy: 76.92 %, Test Accuracy: 76.44 %
Epoch 12, Train Accuracy: 79.46 %, Test Accuracy: 77.87 %
Epoch 13, Train Accuracy: 80.54 %, Test Accuracy: 78.66 %
Epoch 14, Train Accuracy: 82.05 %, Test Accuracy: 80.57 %
Epoch 15, Train Accuracy: 83.55 %, Test Accuracy: 82.23 %
Epoch 16, Train Accuracy: 84.48 %, Test Accuracy: 83.51 %
Epoch 17, Train Accuracy: 85.54 %, Test Accuracy: 84.49 %
Epoch 18, Train Accuracy: 86.59 %, Test Accuracy: 84.97 %
Epoch 19, Train Accuracy: 87.18 %, Test Accuracy: 85.09 %
Epoch 20, Train Accuracy: 87.78 %, Test Accuracy: 86.49 %
Epoch 21, Train Accuracy: 89.21 %, Test Accuracy: 86.86 %
Epoch 22, Train Accuracy: 89.72 %, Test Accuracy: 86.12 %
Epoch 23, Train Accuracy: 90.03 %, Test Accuracy: 87.10 %
slurmstepd-[HOST_03eb56b6d1]: error: *** JOB 4700421 ON [HOST_03eb56b6d1] CANCELLED AT 2026-08-20T23:57:59 ***
