NODE=[HOST_03eb56b6d1] | JOB=f5cos-r50-1e-3-s1 4686806
ARGS: --optimizer AdamW --alpha0 1e-3 --seed 1 --num-epochs 100 --NN-name ResNet50 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/fx --run-name f5cos-r50-1e-3-s1
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=2500
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 31.20 %, Test Accuracy: 44.09 %
Epoch 1, Train Accuracy: 50.67 %, Test Accuracy: 56.77 %
Epoch 2, Train Accuracy: 62.08 %, Test Accuracy: 57.41 %
Epoch 3, Train Accuracy: 69.87 %, Test Accuracy: 59.04 %
Epoch 4, Train Accuracy: 74.62 %, Test Accuracy: 72.79 %
Epoch 5, Train Accuracy: 77.80 %, Test Accuracy: 73.40 %
Epoch 6, Train Accuracy: 80.61 %, Test Accuracy: 77.26 %
Epoch 7, Train Accuracy: 81.74 %, Test Accuracy: 78.09 %
Epoch 8, Train Accuracy: 83.30 %, Test Accuracy: 79.36 %
Epoch 9, Train Accuracy: 84.05 %, Test Accuracy: 82.23 %
Epoch 10, Train Accuracy: 84.88 %, Test Accuracy: 82.32 %
Epoch 11, Train Accuracy: 85.72 %, Test Accuracy: 83.43 %
Epoch 12, Train Accuracy: 86.63 %, Test Accuracy: 84.38 %
Epoch 13, Train Accuracy: 87.15 %, Test Accuracy: 82.79 %
Epoch 14, Train Accuracy: 87.82 %, Test Accuracy: 85.50 %
Epoch 15, Train Accuracy: 88.46 %, Test Accuracy: 85.90 %
Epoch 16, Train Accuracy: 88.91 %, Test Accuracy: 86.66 %
Epoch 17, Train Accuracy: 89.55 %, Test Accuracy: 87.29 %
Epoch 18, Train Accuracy: 89.92 %, Test Accuracy: 87.67 %
Epoch 19, Train Accuracy: 90.29 %, Test Accuracy: 87.46 %
Epoch 20, Train Accuracy: 90.78 %, Test Accuracy: 86.19 %
Epoch 21, Train Accuracy: 91.38 %, Test Accuracy: 87.41 %
Epoch 22, Train Accuracy: 91.81 %, Test Accuracy: 86.68 %
Epoch 23, Train Accuracy: 92.15 %, Test Accuracy: 87.85 %
Epoch 24, Train Accuracy: 92.37 %, Test Accuracy: 89.16 %
Epoch 25, Train Accuracy: 92.75 %, Test Accuracy: 88.55 %
Epoch 26, Train Accuracy: 93.26 %, Test Accuracy: 88.28 %
Epoch 27, Train Accuracy: 93.53 %, Test Accuracy: 90.01 %
Epoch 28, Train Accuracy: 93.63 %, Test Accuracy: 90.39 %
Epoch 29, Train Accuracy: 94.09 %, Test Accuracy: 89.93 %
Epoch 30, Train Accuracy: 94.29 %, Test Accuracy: 90.22 %
Epoch 31, Train Accuracy: 94.46 %, Test Accuracy: 90.53 %
Epoch 32, Train Accuracy: 94.84 %, Test Accuracy: 89.84 %
Epoch 33, Train Accuracy: 95.01 %, Test Accuracy: 90.12 %
Epoch 34, Train Accuracy: 95.09 %, Test Accuracy: 90.34 %
Epoch 35, Train Accuracy: 95.39 %, Test Accuracy: 91.09 %
Epoch 36, Train Accuracy: 95.55 %, Test Accuracy: 89.50 %
Epoch 37, Train Accuracy: 95.73 %, Test Accuracy: 90.52 %
Epoch 38, Train Accuracy: 96.01 %, Test Accuracy: 91.25 %
Epoch 39, Train Accuracy: 96.14 %, Test Accuracy: 90.97 %
Epoch 40, Train Accuracy: 96.25 %, Test Accuracy: 91.08 %
Epoch 41, Train Accuracy: 96.48 %, Test Accuracy: 91.33 %
Epoch 42, Train Accuracy: 96.60 %, Test Accuracy: 91.24 %
Epoch 43, Train Accuracy: 96.77 %, Test Accuracy: 92.13 %
Epoch 44, Train Accuracy: 96.74 %, Test Accuracy: 91.97 %
Epoch 45, Train Accuracy: 97.09 %, Test Accuracy: 91.75 %
Epoch 46, Train Accuracy: 97.09 %, Test Accuracy: 91.58 %
Epoch 47, Train Accuracy: 97.20 %, Test Accuracy: 92.23 %
Epoch 48, Train Accuracy: 97.37 %, Test Accuracy: 92.10 %
Epoch 49, Train Accuracy: 97.76 %, Test Accuracy: 91.67 %
Epoch 50, Train Accuracy: 97.51 %, Test Accuracy: 92.04 %
Epoch 51, Train Accuracy: 97.75 %, Test Accuracy: 91.78 %
Epoch 52, Train Accuracy: 97.88 %, Test Accuracy: 91.99 %
Epoch 53, Train Accuracy: 97.90 %, Test Accuracy: 92.85 %
Epoch 54, Train Accuracy: 98.26 %, Test Accuracy: 92.15 %
Epoch 55, Train Accuracy: 98.28 %, Test Accuracy: 92.78 %
Epoch 56, Train Accuracy: 98.22 %, Test Accuracy: 91.83 %
Epoch 57, Train Accuracy: 98.47 %, Test Accuracy: 92.97 %
Epoch 58, Train Accuracy: 98.50 %, Test Accuracy: 92.36 %
Epoch 59, Train Accuracy: 98.59 %, Test Accuracy: 92.23 %
Epoch 60, Train Accuracy: 98.61 %, Test Accuracy: 93.09 %
Epoch 61, Train Accuracy: 98.91 %, Test Accuracy: 92.91 %
Epoch 62, Train Accuracy: 98.93 %, Test Accuracy: 93.18 %
Epoch 63, Train Accuracy: 98.87 %, Test Accuracy: 92.65 %
Epoch 64, Train Accuracy: 99.02 %, Test Accuracy: 93.10 %
Epoch 65, Train Accuracy: 99.28 %, Test Accuracy: 93.38 %
Epoch 66, Train Accuracy: 99.20 %, Test Accuracy: 93.39 %
Epoch 67, Train Accuracy: 99.19 %, Test Accuracy: 93.56 %
Epoch 68, Train Accuracy: 99.31 %, Test Accuracy: 93.24 %
Epoch 69, Train Accuracy: 99.41 %, Test Accuracy: 93.74 %
Epoch 70, Train Accuracy: 99.48 %, Test Accuracy: 93.72 %
Epoch 71, Train Accuracy: 99.54 %, Test Accuracy: 93.63 %
Epoch 72, Train Accuracy: 99.59 %, Test Accuracy: 94.18 %
Epoch 73, Train Accuracy: 99.57 %, Test Accuracy: 93.83 %
Epoch 74, Train Accuracy: 99.63 %, Test Accuracy: 93.54 %
Epoch 75, Train Accuracy: 99.64 %, Test Accuracy: 93.93 %
Epoch 76, Train Accuracy: 99.74 %, Test Accuracy: 94.10 %
Epoch 77, Train Accuracy: 99.84 %, Test Accuracy: 94.23 %
Epoch 78, Train Accuracy: 99.80 %, Test Accuracy: 94.26 %
Epoch 79, Train Accuracy: 99.77 %, Test Accuracy: 94.32 %
Epoch 80, Train Accuracy: 99.84 %, Test Accuracy: 94.35 %
Epoch 81, Train Accuracy: 99.88 %, Test Accuracy: 94.30 %
Epoch 82, Train Accuracy: 99.90 %, Test Accuracy: 94.64 %
Epoch 83, Train Accuracy: 99.92 %, Test Accuracy: 94.42 %
Epoch 84, Train Accuracy: 99.91 %, Test Accuracy: 94.52 %
Epoch 85, Train Accuracy: 99.93 %, Test Accuracy: 94.67 %
Epoch 86, Train Accuracy: 99.95 %, Test Accuracy: 94.64 %
Epoch 87, Train Accuracy: 99.95 %, Test Accuracy: 94.58 %
Epoch 88, Train Accuracy: 99.96 %, Test Accuracy: 94.70 %
Epoch 89, Train Accuracy: 99.97 %, Test Accuracy: 94.79 %
Epoch 90, Train Accuracy: 99.98 %, Test Accuracy: 94.77 %
Epoch 91, Train Accuracy: 99.98 %, Test Accuracy: 94.86 %
Epoch 92, Train Accuracy: 99.99 %, Test Accuracy: 94.78 %
Epoch 93, Train Accuracy: 99.99 %, Test Accuracy: 94.72 %
Epoch 94, Train Accuracy: 99.99 %, Test Accuracy: 94.70 %
Epoch 95, Train Accuracy: 99.99 %, Test Accuracy: 94.88 %
Epoch 96, Train Accuracy: 99.99 %, Test Accuracy: 94.75 %
Epoch 97, Train Accuracy: 99.99 %, Test Accuracy: 94.82 %
Epoch 98, Train Accuracy: 99.98 %, Test Accuracy: 94.85 %
Epoch 99, Train Accuracy: 99.99 %, Test Accuracy: 94.84 %
127  minutes
RUN_DONE
