NODE=[HOST_af5f3a3791] | JOB=rs-lay-3e5-s2 4700371
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-5 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/rs --run-name rs-lay-3e5-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.49 %, Test Accuracy: 29.93 %
Epoch 1, Train Accuracy: 34.60 %, Test Accuracy: 38.69 %
Epoch 2, Train Accuracy: 40.77 %, Test Accuracy: 43.85 %
Epoch 3, Train Accuracy: 45.11 %, Test Accuracy: 47.66 %
Epoch 4, Train Accuracy: 49.33 %, Test Accuracy: 51.82 %
Epoch 5, Train Accuracy: 52.90 %, Test Accuracy: 54.38 %
Epoch 6, Train Accuracy: 55.54 %, Test Accuracy: 57.36 %
Epoch 7, Train Accuracy: 58.57 %, Test Accuracy: 59.10 %
Epoch 8, Train Accuracy: 61.51 %, Test Accuracy: 62.31 %
Epoch 9, Train Accuracy: 63.84 %, Test Accuracy: 63.48 %
Epoch 10, Train Accuracy: 65.62 %, Test Accuracy: 66.22 %
Epoch 11, Train Accuracy: 68.49 %, Test Accuracy: 68.45 %
Epoch 12, Train Accuracy: 69.53 %, Test Accuracy: 63.53 %
Epoch 13, Train Accuracy: 70.76 %, Test Accuracy: 70.03 %
Epoch 14, Train Accuracy: 73.25 %, Test Accuracy: 72.94 %
Epoch 15, Train Accuracy: 74.83 %, Test Accuracy: 72.97 %
Epoch 16, Train Accuracy: 76.19 %, Test Accuracy: 77.07 %
Epoch 17, Train Accuracy: 77.89 %, Test Accuracy: 77.32 %
Epoch 18, Train Accuracy: 78.73 %, Test Accuracy: 78.51 %
Epoch 19, Train Accuracy: 80.58 %, Test Accuracy: 80.26 %
