NODE=[HOST_e8d809bd94] | JOB=rc100-r007-s1 4683347
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account1/metaopt/runs/rc100 --run-name rc100-r007-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.07 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.04 %, Test Accuracy: 6.29 %
Epoch 1, Train Accuracy: 7.20 %, Test Accuracy: 8.95 %
Epoch 2, Train Accuracy: 10.43 %, Test Accuracy: 11.42 %
Epoch 3, Train Accuracy: 12.48 %, Test Accuracy: 13.32 %
Epoch 4, Train Accuracy: 14.49 %, Test Accuracy: 15.50 %
Epoch 5, Train Accuracy: 16.11 %, Test Accuracy: 17.96 %
Epoch 6, Train Accuracy: 18.23 %, Test Accuracy: 17.15 %
Epoch 7, Train Accuracy: 19.43 %, Test Accuracy: 19.73 %
Epoch 8, Train Accuracy: 21.22 %, Test Accuracy: 19.04 %
Epoch 9, Train Accuracy: 22.63 %, Test Accuracy: 23.64 %
Epoch 10, Train Accuracy: 23.93 %, Test Accuracy: 23.24 %
Epoch 11, Train Accuracy: 24.75 %, Test Accuracy: 24.43 %
Epoch 12, Train Accuracy: 25.77 %, Test Accuracy: 27.00 %
Epoch 13, Train Accuracy: 26.99 %, Test Accuracy: 24.59 %
Epoch 14, Train Accuracy: 27.33 %, Test Accuracy: 27.23 %
Epoch 15, Train Accuracy: 27.76 %, Test Accuracy: 28.48 %
Epoch 16, Train Accuracy: 28.75 %, Test Accuracy: 28.67 %
Epoch 17, Train Accuracy: 28.88 %, Test Accuracy: 29.43 %
Epoch 18, Train Accuracy: 29.35 %, Test Accuracy: 28.86 %
Epoch 19, Train Accuracy: 29.41 %, Test Accuracy: 29.77 %
Epoch 20, Train Accuracy: 29.38 %, Test Accuracy: 28.89 %
Epoch 21, Train Accuracy: 29.53 %, Test Accuracy: 28.79 %
Epoch 22, Train Accuracy: 29.73 %, Test Accuracy: 29.39 %
Epoch 23, Train Accuracy: 29.34 %, Test Accuracy: 29.32 %
Epoch 24, Train Accuracy: 29.38 %, Test Accuracy: 29.36 %
Epoch 25, Train Accuracy: 29.59 %, Test Accuracy: 29.11 %
Epoch 26, Train Accuracy: 29.59 %, Test Accuracy: 29.54 %
Epoch 27, Train Accuracy: 29.64 %, Test Accuracy: 29.06 %
