NODE=[HOST_bcfd0fc19c] | JOB=c100-1e3-layer-s1 4683273
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account1/metaopt/runs/c100 --run-name c100-1e3-layer-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.10 %, Test Accuracy: 6.53 %
Epoch 1, Train Accuracy: 7.45 %, Test Accuracy: 9.70 %
Epoch 2, Train Accuracy: 11.17 %, Test Accuracy: 12.36 %
Epoch 3, Train Accuracy: 14.31 %, Test Accuracy: 15.63 %
Epoch 4, Train Accuracy: 17.85 %, Test Accuracy: 20.83 %
Epoch 5, Train Accuracy: 23.03 %, Test Accuracy: 26.52 %
Epoch 6, Train Accuracy: 28.51 %, Test Accuracy: 31.00 %
Epoch 7, Train Accuracy: 32.82 %, Test Accuracy: 35.12 %
Epoch 8, Train Accuracy: 37.59 %, Test Accuracy: 38.87 %
Epoch 9, Train Accuracy: 40.94 %, Test Accuracy: 40.94 %
Epoch 10, Train Accuracy: 43.86 %, Test Accuracy: 44.34 %
Epoch 11, Train Accuracy: 46.54 %, Test Accuracy: 45.92 %
Epoch 12, Train Accuracy: 49.49 %, Test Accuracy: 48.53 %
Epoch 13, Train Accuracy: 51.76 %, Test Accuracy: 50.64 %
Epoch 14, Train Accuracy: 54.15 %, Test Accuracy: 52.18 %
Epoch 15, Train Accuracy: 56.68 %, Test Accuracy: 53.95 %
Epoch 16, Train Accuracy: 58.26 %, Test Accuracy: 54.50 %
