NODE=[HOST_89e2c8be67] | JOB=rl3-ch7-m3e4-s1 4782163 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 1 --save-directory cluster/Account2/metaopt/runs/rl3 --run-name rl3-ch7-m3e4-s1
ENV: AUGMENT=1 BETA_CLIP=-30:9.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/rl3/probe_ch7_m3e4_rl3_s1
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.94 %, Test Accuracy: 30.12 %
Epoch 1, Train Accuracy: 35.36 %, Test Accuracy: 40.54 %
Epoch 2, Train Accuracy: 42.50 %, Test Accuracy: 46.06 %
Epoch 3, Train Accuracy: 47.53 %, Test Accuracy: 51.08 %
Epoch 4, Train Accuracy: 52.00 %, Test Accuracy: 54.29 %
Epoch 5, Train Accuracy: 56.11 %, Test Accuracy: 58.05 %
Epoch 6, Train Accuracy: 60.08 %, Test Accuracy: 61.83 %
Epoch 7, Train Accuracy: 63.75 %, Test Accuracy: 66.12 %
Epoch 8, Train Accuracy: 67.39 %, Test Accuracy: 67.96 %
Epoch 9, Train Accuracy: 70.43 %, Test Accuracy: 69.99 %
Epoch 10, Train Accuracy: 73.64 %, Test Accuracy: 75.14 %
Epoch 11, Train Accuracy: 76.07 %, Test Accuracy: 77.14 %
Epoch 12, Train Accuracy: 78.22 %, Test Accuracy: 77.64 %
Epoch 13, Train Accuracy: 79.59 %, Test Accuracy: 78.77 %
Epoch 14, Train Accuracy: 80.78 %, Test Accuracy: 78.21 %
Epoch 15, Train Accuracy: 82.43 %, Test Accuracy: 81.68 %
Epoch 16, Train Accuracy: 83.63 %, Test Accuracy: 79.67 %
Epoch 17, Train Accuracy: 84.60 %, Test Accuracy: 81.65 %
Epoch 18, Train Accuracy: 85.08 %, Test Accuracy: 81.26 %
Epoch 19, Train Accuracy: 85.94 %, Test Accuracy: 83.69 %
