NODE=[HOST_e223b82d71] | JOB=rp1-p303-s10 4849152
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups permnode303 --seed 10 --save-directory cluster/Account1/metaopt/runs/rp1 --run-name rp1-p303-s10
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/rp1/probe_p303_rp1_s10
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.23 %, Test Accuracy: 30.08 %
Epoch 1, Train Accuracy: 33.73 %, Test Accuracy: 37.86 %
Epoch 2, Train Accuracy: 40.06 %, Test Accuracy: 42.88 %
Epoch 3, Train Accuracy: 44.27 %, Test Accuracy: 47.24 %
Epoch 4, Train Accuracy: 48.35 %, Test Accuracy: 51.41 %
Epoch 5, Train Accuracy: 52.06 %, Test Accuracy: 54.80 %
Epoch 6, Train Accuracy: 55.48 %, Test Accuracy: 55.86 %
Epoch 7, Train Accuracy: 58.40 %, Test Accuracy: 60.15 %
Epoch 8, Train Accuracy: 61.62 %, Test Accuracy: 63.03 %
Epoch 9, Train Accuracy: 64.36 %, Test Accuracy: 64.93 %
Epoch 10, Train Accuracy: 65.91 %, Test Accuracy: 63.95 %
Epoch 11, Train Accuracy: 68.00 %, Test Accuracy: 68.58 %
Epoch 12, Train Accuracy: 70.46 %, Test Accuracy: 70.29 %
Epoch 13, Train Accuracy: 72.28 %, Test Accuracy: 71.51 %
Epoch 14, Train Accuracy: 74.00 %, Test Accuracy: 74.22 %
Epoch 15, Train Accuracy: 76.56 %, Test Accuracy: 76.41 %
Epoch 16, Train Accuracy: 78.17 %, Test Accuracy: 76.86 %
Epoch 17, Train Accuracy: 79.24 %, Test Accuracy: 78.10 %
Epoch 18, Train Accuracy: 80.47 %, Test Accuracy: 78.69 %
