NODE=[HOST_03eb56b6d1] | JOB=fx-adamw-3e-3-s0 4682787
ARGS: --optimizer AdamW --alpha0 3e-3 --seed 0 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/fx --run-name fx_adamw_3e-3_s0
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 41.46 %, Test Accuracy: 53.58 %
Epoch 1, Train Accuracy: 62.40 %, Test Accuracy: 65.54 %
Epoch 2, Train Accuracy: 72.47 %, Test Accuracy: 70.02 %
Epoch 3, Train Accuracy: 76.69 %, Test Accuracy: 73.43 %
Epoch 4, Train Accuracy: 79.18 %, Test Accuracy: 76.77 %
Epoch 5, Train Accuracy: 81.21 %, Test Accuracy: 79.50 %
Epoch 6, Train Accuracy: 82.62 %, Test Accuracy: 82.49 %
Epoch 7, Train Accuracy: 83.63 %, Test Accuracy: 81.69 %
Epoch 8, Train Accuracy: 84.55 %, Test Accuracy: 78.26 %
Epoch 9, Train Accuracy: 85.33 %, Test Accuracy: 80.49 %
Epoch 10, Train Accuracy: 86.01 %, Test Accuracy: 84.22 %
Epoch 11, Train Accuracy: 86.37 %, Test Accuracy: 83.27 %
Epoch 12, Train Accuracy: 86.69 %, Test Accuracy: 83.60 %
Epoch 13, Train Accuracy: 87.15 %, Test Accuracy: 84.06 %
Epoch 14, Train Accuracy: 87.53 %, Test Accuracy: 77.44 %
Epoch 15, Train Accuracy: 87.91 %, Test Accuracy: 81.93 %
Epoch 16, Train Accuracy: 88.02 %, Test Accuracy: 86.01 %
Epoch 17, Train Accuracy: 88.10 %, Test Accuracy: 85.34 %
Epoch 18, Train Accuracy: 88.21 %, Test Accuracy: 85.39 %
Epoch 19, Train Accuracy: 88.24 %, Test Accuracy: 85.21 %
Epoch 20, Train Accuracy: 88.42 %, Test Accuracy: 84.22 %
Epoch 21, Train Accuracy: 88.51 %, Test Accuracy: 86.42 %
Epoch 22, Train Accuracy: 88.90 %, Test Accuracy: 83.68 %
Epoch 23, Train Accuracy: 89.20 %, Test Accuracy: 83.91 %
Epoch 24, Train Accuracy: 89.39 %, Test Accuracy: 82.71 %
Epoch 25, Train Accuracy: 89.68 %, Test Accuracy: 87.16 %
Epoch 26, Train Accuracy: 89.42 %, Test Accuracy: 83.74 %
Epoch 27, Train Accuracy: 89.81 %, Test Accuracy: 86.62 %
Epoch 28, Train Accuracy: 89.99 %, Test Accuracy: 86.92 %
Epoch 29, Train Accuracy: 89.97 %, Test Accuracy: 85.11 %
Epoch 30, Train Accuracy: 90.22 %, Test Accuracy: 87.15 %
