NODE=[HOST_220cfa1024] | JOB=cvt5-K33-s93 5021649 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 300 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 93 --save-directory cluster/Account2/metaopt/runs/cvt5 --run-name cvt5-K33-s93
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt5/probe_cvt5-K33-s93 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: on type=blockwise items=47:layer4.1.bn1.weight:w=33.0:group=0:groupsize=52
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt5/probe_cvt5-K33-s93
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.00 %
Epoch 1, Train Accuracy: 1.03 %, Test Accuracy: 0.99 %
Epoch 2, Train Accuracy: 1.04 %, Test Accuracy: 0.99 %
Epoch 3, Train Accuracy: 1.05 %, Test Accuracy: 1.00 %
Epoch 4, Train Accuracy: 1.06 %, Test Accuracy: 0.99 %
Epoch 5, Train Accuracy: 1.06 %, Test Accuracy: 0.99 %
Epoch 6, Train Accuracy: 1.09 %, Test Accuracy: 0.99 %
Epoch 7, Train Accuracy: 1.19 %, Test Accuracy: 1.01 %
Epoch 8, Train Accuracy: 1.24 %, Test Accuracy: 1.11 %
Epoch 9, Train Accuracy: 1.55 %, Test Accuracy: 1.55 %
Epoch 10, Train Accuracy: 2.04 %, Test Accuracy: 2.16 %
Epoch 11, Train Accuracy: 2.56 %, Test Accuracy: 3.09 %
Epoch 12, Train Accuracy: 3.17 %, Test Accuracy: 3.51 %
Epoch 13, Train Accuracy: 3.76 %, Test Accuracy: 4.24 %
Epoch 14, Train Accuracy: 4.81 %, Test Accuracy: 5.70 %
Epoch 15, Train Accuracy: 6.26 %, Test Accuracy: 7.24 %
Epoch 16, Train Accuracy: 8.11 %, Test Accuracy: 9.52 %
Epoch 17, Train Accuracy: 11.22 %, Test Accuracy: 11.89 %
Epoch 18, Train Accuracy: 13.37 %, Test Accuracy: 16.41 %
Epoch 19, Train Accuracy: 17.16 %, Test Accuracy: 18.59 %
Epoch 20, Train Accuracy: 21.57 %, Test Accuracy: 24.05 %
Epoch 21, Train Accuracy: 25.12 %, Test Accuracy: 27.84 %
Epoch 22, Train Accuracy: 28.32 %, Test Accuracy: 29.61 %
Epoch 23, Train Accuracy: 31.18 %, Test Accuracy: 31.75 %
Epoch 24, Train Accuracy: 32.82 %, Test Accuracy: 33.37 %
Epoch 25, Train Accuracy: 34.67 %, Test Accuracy: 34.57 %
Epoch 26, Train Accuracy: 35.40 %, Test Accuracy: 35.28 %
Epoch 27, Train Accuracy: 36.05 %, Test Accuracy: 35.51 %
Epoch 28, Train Accuracy: 36.39 %, Test Accuracy: 35.94 %
Epoch 29, Train Accuracy: 36.82 %, Test Accuracy: 36.02 %
Epoch 30, Train Accuracy: 36.92 %, Test Accuracy: 36.07 %
Epoch 31, Train Accuracy: 36.76 %, Test Accuracy: 35.87 %
Epoch 32, Train Accuracy: 37.01 %, Test Accuracy: 36.13 %
Epoch 33, Train Accuracy: 36.99 %, Test Accuracy: 36.22 %
Epoch 34, Train Accuracy: 37.31 %, Test Accuracy: 36.26 %
Epoch 35, Train Accuracy: 37.25 %, Test Accuracy: 36.28 %
Epoch 36, Train Accuracy: 37.11 %, Test Accuracy: 36.41 %
Epoch 37, Train Accuracy: 37.11 %, Test Accuracy: 36.02 %
Epoch 38, Train Accuracy: 37.24 %, Test Accuracy: 36.35 %
Epoch 39, Train Accuracy: 37.25 %, Test Accuracy: 36.12 %
Epoch 40, Train Accuracy: 37.19 %, Test Accuracy: 36.30 %
Epoch 41, Train Accuracy: 37.18 %, Test Accuracy: 36.19 %
Epoch 42, Train Accuracy: 37.24 %, Test Accuracy: 36.15 %
Epoch 43, Train Accuracy: 37.21 %, Test Accuracy: 36.15 %
Epoch 44, Train Accuracy: 37.41 %, Test Accuracy: 36.24 %
Epoch 45, Train Accuracy: 37.13 %, Test Accuracy: 36.14 %
Epoch 46, Train Accuracy: 37.32 %, Test Accuracy: 36.17 %
Epoch 47, Train Accuracy: 37.22 %, Test Accuracy: 36.03 %
Epoch 48, Train Accuracy: 37.32 %, Test Accuracy: 36.32 %
Epoch 49, Train Accuracy: 37.37 %, Test Accuracy: 36.02 %
Epoch 50, Train Accuracy: 37.22 %, Test Accuracy: 36.06 %
Epoch 51, Train Accuracy: 37.11 %, Test Accuracy: 36.33 %
Epoch 52, Train Accuracy: 37.14 %, Test Accuracy: 36.19 %
Epoch 53, Train Accuracy: 37.26 %, Test Accuracy: 36.20 %
Epoch 54, Train Accuracy: 37.16 %, Test Accuracy: 36.05 %
Epoch 55, Train Accuracy: 37.06 %, Test Accuracy: 36.14 %
Epoch 56, Train Accuracy: 37.03 %, Test Accuracy: 36.00 %
Epoch 57, Train Accuracy: 37.32 %, Test Accuracy: 36.28 %
Epoch 58, Train Accuracy: 37.29 %, Test Accuracy: 36.22 %
Epoch 59, Train Accuracy: 37.24 %, Test Accuracy: 36.45 %
Epoch 60, Train Accuracy: 37.11 %, Test Accuracy: 36.10 %
Epoch 61, Train Accuracy: 37.36 %, Test Accuracy: 36.24 %
Epoch 62, Train Accuracy: 37.10 %, Test Accuracy: 36.14 %
Epoch 63, Train Accuracy: 37.21 %, Test Accuracy: 36.27 %
Epoch 64, Train Accuracy: 37.17 %, Test Accuracy: 36.23 %
Epoch 65, Train Accuracy: 37.14 %, Test Accuracy: 36.19 %
Epoch 66, Train Accuracy: 37.37 %, Test Accuracy: 36.19 %
Epoch 67, Train Accuracy: 37.15 %, Test Accuracy: 36.30 %
Epoch 68, Train Accuracy: 37.17 %, Test Accuracy: 36.22 %
