NODE=[HOST_03eb56b6d1] | JOB=rs-scal-1e5-s3 4700373
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-5 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 3 --save-directory cluster/Account1/metaopt/runs/rs --run-name rs-scal-1e5-s3
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.52 %, Test Accuracy: 30.76 %
Epoch 1, Train Accuracy: 34.57 %, Test Accuracy: 38.94 %
Epoch 2, Train Accuracy: 40.10 %, Test Accuracy: 42.99 %
Epoch 3, Train Accuracy: 43.89 %, Test Accuracy: 46.35 %
Epoch 4, Train Accuracy: 47.44 %, Test Accuracy: 50.14 %
Epoch 5, Train Accuracy: 50.64 %, Test Accuracy: 52.74 %
Epoch 6, Train Accuracy: 53.70 %, Test Accuracy: 56.77 %
Epoch 7, Train Accuracy: 56.86 %, Test Accuracy: 57.63 %
Epoch 8, Train Accuracy: 59.32 %, Test Accuracy: 61.24 %
Epoch 9, Train Accuracy: 61.74 %, Test Accuracy: 61.79 %
Epoch 10, Train Accuracy: 63.83 %, Test Accuracy: 64.68 %
Epoch 11, Train Accuracy: 66.04 %, Test Accuracy: 66.29 %
Epoch 12, Train Accuracy: 67.49 %, Test Accuracy: 68.35 %
Epoch 13, Train Accuracy: 69.90 %, Test Accuracy: 69.31 %
Epoch 14, Train Accuracy: 70.87 %, Test Accuracy: 71.35 %
Epoch 15, Train Accuracy: 72.17 %, Test Accuracy: 71.62 %
Epoch 16, Train Accuracy: 73.63 %, Test Accuracy: 73.88 %
Epoch 17, Train Accuracy: 75.28 %, Test Accuracy: 76.06 %
Epoch 18, Train Accuracy: 76.80 %, Test Accuracy: 76.43 %
Epoch 19, Train Accuracy: 77.62 %, Test Accuracy: 77.59 %
Epoch 20, Train Accuracy: 78.70 %, Test Accuracy: 78.88 %
Epoch 21, Train Accuracy: 79.78 %, Test Accuracy: 78.34 %
Epoch 22, Train Accuracy: 81.22 %, Test Accuracy: 79.77 %
Epoch 23, Train Accuracy: 81.68 %, Test Accuracy: 80.32 %
Epoch 24, Train Accuracy: 82.30 %, Test Accuracy: 81.57 %
Epoch 25, Train Accuracy: 83.04 %, Test Accuracy: 82.72 %
Epoch 26, Train Accuracy: 83.84 %, Test Accuracy: 81.77 %
Epoch 27, Train Accuracy: 84.80 %, Test Accuracy: 83.14 %
Epoch 28, Train Accuracy: 85.01 %, Test Accuracy: 83.55 %
Epoch 29, Train Accuracy: 85.58 %, Test Accuracy: 83.16 %
Epoch 30, Train Accuracy: 85.77 %, Test Accuracy: 84.29 %
