NODE=[HOST_af5f3a3791] | JOB=rp1-node-s9 4849145
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 9 --save-directory cluster/Account1/metaopt/runs/rp1 --run-name rp1-node-s9
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/rp1/probe_node_rp1_s9
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.44 %, Test Accuracy: 31.68 %
Epoch 1, Train Accuracy: 35.07 %, Test Accuracy: 40.07 %
Epoch 2, Train Accuracy: 40.67 %, Test Accuracy: 44.52 %
Epoch 3, Train Accuracy: 45.51 %, Test Accuracy: 49.19 %
Epoch 4, Train Accuracy: 48.97 %, Test Accuracy: 51.89 %
Epoch 5, Train Accuracy: 52.57 %, Test Accuracy: 54.82 %
Epoch 6, Train Accuracy: 55.29 %, Test Accuracy: 56.26 %
Epoch 7, Train Accuracy: 58.32 %, Test Accuracy: 60.35 %
Epoch 8, Train Accuracy: 61.30 %, Test Accuracy: 63.63 %
Epoch 9, Train Accuracy: 64.43 %, Test Accuracy: 66.10 %
Epoch 10, Train Accuracy: 66.10 %, Test Accuracy: 67.18 %
Epoch 11, Train Accuracy: 69.20 %, Test Accuracy: 69.84 %
Epoch 12, Train Accuracy: 70.83 %, Test Accuracy: 67.94 %
Epoch 13, Train Accuracy: 73.86 %, Test Accuracy: 74.09 %
Epoch 14, Train Accuracy: 75.58 %, Test Accuracy: 76.72 %
Epoch 15, Train Accuracy: 77.55 %, Test Accuracy: 76.56 %
Epoch 16, Train Accuracy: 78.35 %, Test Accuracy: 79.31 %
Epoch 17, Train Accuracy: 80.41 %, Test Accuracy: 80.37 %
Epoch 18, Train Accuracy: 81.65 %, Test Accuracy: 78.05 %
