NODE=[HOST_e8d809bd94] | JOB=tc1-b6-a3-s1 4804366 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account2/metaopt/runs/tc1 --run-name tc1-b6-a3-s1
ENV: AUGMENT=1 BETA_CLIP=-30:6.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/tc1/probe_b6_a3_tc1_s1
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 38.04 %, Test Accuracy: 50.57 %
Epoch 1, Train Accuracy: 57.77 %, Test Accuracy: 62.54 %
Epoch 2, Train Accuracy: 68.27 %, Test Accuracy: 70.93 %
Epoch 3, Train Accuracy: 74.67 %, Test Accuracy: 74.83 %
Epoch 4, Train Accuracy: 79.13 %, Test Accuracy: 77.53 %
Epoch 5, Train Accuracy: 82.29 %, Test Accuracy: 83.26 %
Epoch 6, Train Accuracy: 85.01 %, Test Accuracy: 84.41 %
Epoch 7, Train Accuracy: 86.60 %, Test Accuracy: 85.34 %
Epoch 8, Train Accuracy: 87.60 %, Test Accuracy: 85.89 %
Epoch 9, Train Accuracy: 89.35 %, Test Accuracy: 86.94 %
Epoch 10, Train Accuracy: 90.37 %, Test Accuracy: 87.06 %
Epoch 11, Train Accuracy: 91.46 %, Test Accuracy: 88.16 %
Epoch 12, Train Accuracy: 92.25 %, Test Accuracy: 88.53 %
Epoch 13, Train Accuracy: 93.09 %, Test Accuracy: 89.15 %
Epoch 14, Train Accuracy: 94.12 %, Test Accuracy: 88.96 %
Epoch 15, Train Accuracy: 94.63 %, Test Accuracy: 89.99 %
Epoch 16, Train Accuracy: 95.07 %, Test Accuracy: 89.91 %
Epoch 17, Train Accuracy: 95.51 %, Test Accuracy: 90.08 %
Epoch 18, Train Accuracy: 95.95 %, Test Accuracy: 90.34 %
Epoch 19, Train Accuracy: 96.57 %, Test Accuracy: 90.39 %
