NODE=[HOST_e8d809bd94] | JOB=p3-lay-L1p0 4681084
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 20 --batch-size 100 --max-time 999:00:00 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/bdrift3 --run-name p3-lay-L1p0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=shrink LAM=1.0 ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.51 %, Test Accuracy: 31.57 %
Epoch 1, Train Accuracy: 35.73 %, Test Accuracy: 39.82 %
Epoch 2, Train Accuracy: 42.87 %, Test Accuracy: 47.55 %
Epoch 3, Train Accuracy: 50.13 %, Test Accuracy: 53.78 %
Epoch 4, Train Accuracy: 57.19 %, Test Accuracy: 59.92 %
Epoch 5, Train Accuracy: 62.30 %, Test Accuracy: 63.96 %
Epoch 6, Train Accuracy: 66.28 %, Test Accuracy: 64.79 %
Epoch 7, Train Accuracy: 70.68 %, Test Accuracy: 70.33 %
Epoch 8, Train Accuracy: 73.56 %, Test Accuracy: 72.76 %
Epoch 9, Train Accuracy: 75.92 %, Test Accuracy: 73.77 %
Epoch 10, Train Accuracy: 77.33 %, Test Accuracy: 75.88 %
Epoch 11, Train Accuracy: 77.80 %, Test Accuracy: 78.24 %
Epoch 12, Train Accuracy: 79.88 %, Test Accuracy: 79.75 %
Epoch 13, Train Accuracy: 80.19 %, Test Accuracy: 77.74 %
Epoch 14, Train Accuracy: 81.47 %, Test Accuracy: 80.34 %
Epoch 15, Train Accuracy: 83.03 %, Test Accuracy: 81.11 %
Epoch 16, Train Accuracy: 84.79 %, Test Accuracy: 84.20 %
Epoch 17, Train Accuracy: 86.70 %, Test Accuracy: 86.11 %
Epoch 18, Train Accuracy: 88.36 %, Test Accuracy: 87.64 %
Epoch 19, Train Accuracy: 89.05 %, Test Accuracy: 88.34 %
6  minutes
RUN_DONE
