NODE=[HOST_e223b82d71] | JOB=cpr1-kL-s10 4918926 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [49,13] --seed 10 --save-directory cluster/Account2/metaopt/runs/cpr1 --run-name cpr1-kL-s10
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.02 %, Test Accuracy: 1.02 %
Epoch 1, Train Accuracy: 1.00 %, Test Accuracy: 1.01 %
Epoch 2, Train Accuracy: 1.02 %, Test Accuracy: 1.02 %
Epoch 3, Train Accuracy: 1.00 %, Test Accuracy: 1.05 %
Epoch 4, Train Accuracy: 1.01 %, Test Accuracy: 1.05 %
Epoch 5, Train Accuracy: 1.03 %, Test Accuracy: 1.11 %
Epoch 6, Train Accuracy: 1.03 %, Test Accuracy: 1.16 %
Epoch 7, Train Accuracy: 1.21 %, Test Accuracy: 1.64 %
Epoch 8, Train Accuracy: 1.60 %, Test Accuracy: 2.17 %
Epoch 9, Train Accuracy: 2.38 %, Test Accuracy: 3.11 %
Epoch 10, Train Accuracy: 3.29 %, Test Accuracy: 4.07 %
Epoch 11, Train Accuracy: 4.45 %, Test Accuracy: 5.52 %
Epoch 12, Train Accuracy: 6.20 %, Test Accuracy: 7.56 %
Epoch 13, Train Accuracy: 8.08 %, Test Accuracy: 9.37 %
Epoch 14, Train Accuracy: 10.06 %, Test Accuracy: 10.73 %
Epoch 15, Train Accuracy: 11.58 %, Test Accuracy: 12.24 %
Epoch 16, Train Accuracy: 13.28 %, Test Accuracy: 14.46 %
Epoch 17, Train Accuracy: 14.60 %, Test Accuracy: 14.15 %
Epoch 18, Train Accuracy: 16.54 %, Test Accuracy: 18.21 %
Epoch 19, Train Accuracy: 19.90 %, Test Accuracy: 20.91 %
Epoch 20, Train Accuracy: 22.54 %, Test Accuracy: 23.27 %
Epoch 21, Train Accuracy: 24.88 %, Test Accuracy: 25.69 %
Epoch 22, Train Accuracy: 26.78 %, Test Accuracy: 28.12 %
Epoch 23, Train Accuracy: 29.08 %, Test Accuracy: 29.87 %
Epoch 24, Train Accuracy: 31.30 %, Test Accuracy: 30.46 %
Epoch 25, Train Accuracy: 32.57 %, Test Accuracy: 32.96 %
Epoch 26, Train Accuracy: 34.67 %, Test Accuracy: 33.89 %
Epoch 27, Train Accuracy: 36.43 %, Test Accuracy: 37.37 %
Epoch 28, Train Accuracy: 38.54 %, Test Accuracy: 38.78 %
Epoch 29, Train Accuracy: 40.61 %, Test Accuracy: 40.09 %
Epoch 30, Train Accuracy: 42.06 %, Test Accuracy: 40.85 %
Epoch 31, Train Accuracy: 43.76 %, Test Accuracy: 43.13 %
Epoch 32, Train Accuracy: 45.06 %, Test Accuracy: 44.45 %
Epoch 33, Train Accuracy: 46.61 %, Test Accuracy: 45.19 %
Epoch 34, Train Accuracy: 48.28 %, Test Accuracy: 46.80 %
Epoch 35, Train Accuracy: 49.88 %, Test Accuracy: 48.70 %
