NODE=[HOST_725a8a8fc9] | JOB=gn1-gn-ch-s6 4777326 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18_gn --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 6 --save-directory cluster/Account2/metaopt/runs/gn1 --run-name gn1-gn-ch-s6
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/gn1/probe_gn-ch_gn1_s6
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 14.48 %, Test Accuracy: 20.57 %
Epoch 1, Train Accuracy: 25.90 %, Test Accuracy: 31.24 %
Epoch 2, Train Accuracy: 32.78 %, Test Accuracy: 31.08 %
Epoch 3, Train Accuracy: 37.23 %, Test Accuracy: 36.43 %
Epoch 4, Train Accuracy: 38.26 %, Test Accuracy: 39.40 %
Epoch 5, Train Accuracy: 40.80 %, Test Accuracy: 34.69 %
Epoch 6, Train Accuracy: 43.64 %, Test Accuracy: 45.77 %
Epoch 7, Train Accuracy: 45.81 %, Test Accuracy: 40.46 %
Epoch 8, Train Accuracy: 46.02 %, Test Accuracy: 43.15 %
Epoch 9, Train Accuracy: 49.19 %, Test Accuracy: 47.49 %
Epoch 10, Train Accuracy: 48.26 %, Test Accuracy: 49.00 %
Epoch 11, Train Accuracy: 51.57 %, Test Accuracy: 49.29 %
Epoch 12, Train Accuracy: 51.78 %, Test Accuracy: 48.90 %
Epoch 13, Train Accuracy: 54.43 %, Test Accuracy: 53.70 %
Epoch 14, Train Accuracy: 54.86 %, Test Accuracy: 52.41 %
Epoch 15, Train Accuracy: 59.16 %, Test Accuracy: 53.43 %
Epoch 16, Train Accuracy: 59.01 %, Test Accuracy: 59.10 %
Epoch 17, Train Accuracy: 60.39 %, Test Accuracy: 57.71 %
Epoch 18, Train Accuracy: 62.52 %, Test Accuracy: 61.78 %
Epoch 19, Train Accuracy: 61.35 %, Test Accuracy: 62.04 %
Epoch 20, Train Accuracy: 63.05 %, Test Accuracy: 63.20 %
Epoch 21, Train Accuracy: 66.33 %, Test Accuracy: 62.14 %
Epoch 22, Train Accuracy: 65.99 %, Test Accuracy: 63.58 %
Epoch 23, Train Accuracy: 68.12 %, Test Accuracy: 67.82 %
Epoch 24, Train Accuracy: 69.14 %, Test Accuracy: 68.14 %
Epoch 25, Train Accuracy: 69.17 %, Test Accuracy: 70.37 %
Epoch 26, Train Accuracy: 70.27 %, Test Accuracy: 69.81 %
Epoch 27, Train Accuracy: 71.96 %, Test Accuracy: 72.59 %
Epoch 28, Train Accuracy: 72.14 %, Test Accuracy: 72.82 %
Epoch 29, Train Accuracy: 74.70 %, Test Accuracy: 74.29 %
Epoch 30, Train Accuracy: 73.85 %, Test Accuracy: 68.52 %
Epoch 31, Train Accuracy: 75.76 %, Test Accuracy: 71.10 %
Epoch 32, Train Accuracy: 76.29 %, Test Accuracy: 74.30 %
Epoch 33, Train Accuracy: 76.58 %, Test Accuracy: 76.15 %
Epoch 34, Train Accuracy: 78.70 %, Test Accuracy: 71.40 %
Epoch 35, Train Accuracy: 77.47 %, Test Accuracy: 74.06 %
Epoch 36, Train Accuracy: 78.21 %, Test Accuracy: 78.67 %
Epoch 37, Train Accuracy: 78.83 %, Test Accuracy: 78.41 %
Epoch 38, Train Accuracy: 79.93 %, Test Accuracy: 78.22 %
Epoch 39, Train Accuracy: 80.75 %, Test Accuracy: 81.04 %
Epoch 40, Train Accuracy: 81.82 %, Test Accuracy: 81.38 %
Epoch 41, Train Accuracy: 81.22 %, Test Accuracy: 77.58 %
Epoch 42, Train Accuracy: 82.21 %, Test Accuracy: 82.20 %
Epoch 43, Train Accuracy: 83.55 %, Test Accuracy: 80.70 %
Epoch 44, Train Accuracy: 83.18 %, Test Accuracy: 78.90 %
Epoch 45, Train Accuracy: 84.67 %, Test Accuracy: 82.56 %
Epoch 46, Train Accuracy: 85.41 %, Test Accuracy: 81.72 %
Epoch 47, Train Accuracy: 83.79 %, Test Accuracy: 82.14 %
Epoch 48, Train Accuracy: 85.63 %, Test Accuracy: 81.29 %
Epoch 49, Train Accuracy: 85.04 %, Test Accuracy: 82.27 %
Epoch 50, Train Accuracy: 85.78 %, Test Accuracy: 84.01 %
Epoch 51, Train Accuracy: 85.82 %, Test Accuracy: 83.52 %
