NODE=[HOST_f0845cc956] | JOB=nl1-rms-node-s0 4832412
ARGS: --optimizer HF --alg-base RMSProp --normalizer-param-base 0.999 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account1/metaopt/runs/nl1 --run-name nl1-rms-node-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/nl1/probe_rms_node_nl1_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'momentum_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 42.35 %, Test Accuracy: 51.44 %
Epoch 1, Train Accuracy: 62.45 %, Test Accuracy: 65.63 %
Epoch 2, Train Accuracy: 71.11 %, Test Accuracy: 71.25 %
Epoch 3, Train Accuracy: 76.80 %, Test Accuracy: 73.14 %
Epoch 4, Train Accuracy: 80.15 %, Test Accuracy: 75.71 %
Epoch 5, Train Accuracy: 82.78 %, Test Accuracy: 81.31 %
Epoch 6, Train Accuracy: 84.51 %, Test Accuracy: 81.70 %
Epoch 7, Train Accuracy: 86.00 %, Test Accuracy: 80.43 %
Epoch 8, Train Accuracy: 87.23 %, Test Accuracy: 84.67 %
Epoch 9, Train Accuracy: 88.54 %, Test Accuracy: 86.80 %
Epoch 10, Train Accuracy: 89.47 %, Test Accuracy: 84.45 %
Epoch 11, Train Accuracy: 89.96 %, Test Accuracy: 85.78 %
Epoch 12, Train Accuracy: 91.02 %, Test Accuracy: 89.07 %
Epoch 13, Train Accuracy: 91.58 %, Test Accuracy: 87.15 %
Epoch 14, Train Accuracy: 92.28 %, Test Accuracy: 87.42 %
Epoch 15, Train Accuracy: 92.85 %, Test Accuracy: 89.40 %
Epoch 16, Train Accuracy: 93.32 %, Test Accuracy: 89.02 %
Epoch 17, Train Accuracy: 93.75 %, Test Accuracy: 86.46 %
Epoch 18, Train Accuracy: 94.38 %, Test Accuracy: 89.95 %
Epoch 19, Train Accuracy: 94.87 %, Test Accuracy: 88.85 %
Epoch 20, Train Accuracy: 94.90 %, Test Accuracy: 88.65 %
Epoch 21, Train Accuracy: 95.21 %, Test Accuracy: 88.25 %
Epoch 22, Train Accuracy: 95.80 %, Test Accuracy: 89.89 %
Epoch 23, Train Accuracy: 96.06 %, Test Accuracy: 90.33 %
Epoch 24, Train Accuracy: 96.06 %, Test Accuracy: 90.43 %
Epoch 25, Train Accuracy: 96.26 %, Test Accuracy: 90.23 %
