NODE=[HOST_2f2f29d9e1] | JOB=br6-lay-c2-s3 4702520 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 40 --stepsize-groups layerwise --seed 3 --save-directory cluster/Account2/metaopt/runs/br6 --run-name br6-lay-c2-s3
ENV: AUGMENT=1 BETA_CLIP=-30:2.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/br6/probe_lay_c2_s3
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.22 %, Test Accuracy: 32.65 %
Epoch 1, Train Accuracy: 37.66 %, Test Accuracy: 43.69 %
Epoch 2, Train Accuracy: 46.53 %, Test Accuracy: 51.71 %
Epoch 3, Train Accuracy: 54.24 %, Test Accuracy: 60.47 %
Epoch 4, Train Accuracy: 62.55 %, Test Accuracy: 66.74 %
Epoch 5, Train Accuracy: 68.40 %, Test Accuracy: 71.70 %
Epoch 6, Train Accuracy: 73.16 %, Test Accuracy: 74.75 %
Epoch 7, Train Accuracy: 77.05 %, Test Accuracy: 77.66 %
Epoch 8, Train Accuracy: 79.37 %, Test Accuracy: 80.34 %
Epoch 9, Train Accuracy: 81.42 %, Test Accuracy: 81.27 %
Epoch 10, Train Accuracy: 82.76 %, Test Accuracy: 82.54 %
Epoch 11, Train Accuracy: 84.56 %, Test Accuracy: 82.93 %
Epoch 12, Train Accuracy: 85.68 %, Test Accuracy: 83.72 %
Epoch 13, Train Accuracy: 86.68 %, Test Accuracy: 84.14 %
Epoch 14, Train Accuracy: 87.61 %, Test Accuracy: 84.63 %
Epoch 15, Train Accuracy: 88.58 %, Test Accuracy: 86.11 %
Epoch 16, Train Accuracy: 89.42 %, Test Accuracy: 87.02 %
Epoch 17, Train Accuracy: 89.64 %, Test Accuracy: 86.74 %
Epoch 18, Train Accuracy: 90.91 %, Test Accuracy: 86.09 %
Epoch 19, Train Accuracy: 90.83 %, Test Accuracy: 87.46 %
Epoch 20, Train Accuracy: 91.70 %, Test Accuracy: 87.36 %
Epoch 21, Train Accuracy: 92.43 %, Test Accuracy: 87.26 %
Epoch 22, Train Accuracy: 92.78 %, Test Accuracy: 87.62 %
Epoch 23, Train Accuracy: 93.27 %, Test Accuracy: 88.34 %
Epoch 24, Train Accuracy: 93.85 %, Test Accuracy: 88.01 %
Epoch 25, Train Accuracy: 93.91 %, Test Accuracy: 88.36 %
Epoch 26, Train Accuracy: 94.26 %, Test Accuracy: 87.22 %
Epoch 27, Train Accuracy: 94.65 %, Test Accuracy: 88.69 %
Epoch 28, Train Accuracy: 94.92 %, Test Accuracy: 89.07 %
Epoch 29, Train Accuracy: 95.42 %, Test Accuracy: 88.90 %
Epoch 30, Train Accuracy: 95.54 %, Test Accuracy: 88.63 %
Epoch 31, Train Accuracy: 95.79 %, Test Accuracy: 88.81 %
Epoch 32, Train Accuracy: 96.44 %, Test Accuracy: 89.82 %
Epoch 33, Train Accuracy: 96.46 %, Test Accuracy: 89.23 %
Epoch 34, Train Accuracy: 96.56 %, Test Accuracy: 89.24 %
Epoch 35, Train Accuracy: 96.81 %, Test Accuracy: 89.39 %
Epoch 36, Train Accuracy: 96.97 %, Test Accuracy: 89.68 %
Epoch 37, Train Accuracy: 97.25 %, Test Accuracy: 89.48 %
Epoch 38, Train Accuracy: 97.50 %, Test Accuracy: 89.47 %
Epoch 39, Train Accuracy: 97.51 %, Test Accuracy: 89.21 %
13  minutes
RUN_DONE
