NODE=[HOST_e8d809bd94] | JOB=sm4-awrms-c23-s2 4848929
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta RMSProp --normalizer-param-meta 0.999 --weight-decay-meta 0 --momentum-param-meta -1 --Lion-beta2-meta -1 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk2325 --seed 2 --save-directory cluster/Account1/metaopt/runs/sm4 --run-name sm4-awrms-c23-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/sm4/probe_awrms_c23_sm4_s2
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 37.33 %, Test Accuracy: 49.71 %
Epoch 1, Train Accuracy: 57.50 %, Test Accuracy: 59.64 %
Epoch 2, Train Accuracy: 67.57 %, Test Accuracy: 62.12 %
Epoch 3, Train Accuracy: 74.03 %, Test Accuracy: 76.87 %
Epoch 4, Train Accuracy: 78.77 %, Test Accuracy: 75.73 %
Epoch 5, Train Accuracy: 81.33 %, Test Accuracy: 80.91 %
Epoch 6, Train Accuracy: 83.70 %, Test Accuracy: 83.65 %
Epoch 7, Train Accuracy: 84.85 %, Test Accuracy: 83.92 %
Epoch 8, Train Accuracy: 85.98 %, Test Accuracy: 83.11 %
Epoch 9, Train Accuracy: 87.16 %, Test Accuracy: 84.94 %
Epoch 10, Train Accuracy: 88.01 %, Test Accuracy: 85.07 %
Epoch 11, Train Accuracy: 88.85 %, Test Accuracy: 85.78 %
Epoch 12, Train Accuracy: 89.47 %, Test Accuracy: 86.95 %
Epoch 13, Train Accuracy: 90.15 %, Test Accuracy: 87.62 %
Epoch 14, Train Accuracy: 90.69 %, Test Accuracy: 87.12 %
Epoch 15, Train Accuracy: 91.12 %, Test Accuracy: 86.05 %
Epoch 16, Train Accuracy: 91.73 %, Test Accuracy: 86.38 %
Epoch 17, Train Accuracy: 91.85 %, Test Accuracy: 87.33 %
Epoch 18, Train Accuracy: 92.32 %, Test Accuracy: 87.29 %
Epoch 19, Train Accuracy: 92.60 %, Test Accuracy: 87.83 %
Epoch 20, Train Accuracy: 93.07 %, Test Accuracy: 89.88 %
Epoch 21, Train Accuracy: 93.13 %, Test Accuracy: 89.49 %
Epoch 22, Train Accuracy: 93.39 %, Test Accuracy: 88.74 %
Epoch 23, Train Accuracy: 93.62 %, Test Accuracy: 89.00 %
Epoch 24, Train Accuracy: 94.04 %, Test Accuracy: 89.58 %
Epoch 25, Train Accuracy: 94.15 %, Test Accuracy: 90.39 %
Epoch 26, Train Accuracy: 94.40 %, Test Accuracy: 88.82 %
Epoch 27, Train Accuracy: 94.37 %, Test Accuracy: 90.33 %
Epoch 28, Train Accuracy: 94.73 %, Test Accuracy: 90.05 %
Epoch 29, Train Accuracy: 94.86 %, Test Accuracy: 89.97 %
Epoch 30, Train Accuracy: 95.01 %, Test Accuracy: 90.24 %
Epoch 31, Train Accuracy: 95.12 %, Test Accuracy: 90.27 %
Epoch 32, Train Accuracy: 95.27 %, Test Accuracy: 90.32 %
Epoch 33, Train Accuracy: 95.56 %, Test Accuracy: 89.85 %
Epoch 34, Train Accuracy: 95.53 %, Test Accuracy: 90.33 %
Epoch 35, Train Accuracy: 95.89 %, Test Accuracy: 89.89 %
Epoch 36, Train Accuracy: 95.74 %, Test Accuracy: 90.42 %
Epoch 37, Train Accuracy: 96.02 %, Test Accuracy: 90.32 %
Epoch 38, Train Accuracy: 95.96 %, Test Accuracy: 90.33 %
Epoch 39, Train Accuracy: 96.22 %, Test Accuracy: 89.13 %
Epoch 40, Train Accuracy: 96.28 %, Test Accuracy: 90.55 %
Epoch 41, Train Accuracy: 96.24 %, Test Accuracy: 90.92 %
Epoch 42, Train Accuracy: 96.32 %, Test Accuracy: 91.01 %
Epoch 43, Train Accuracy: 96.33 %, Test Accuracy: 89.97 %
Epoch 44, Train Accuracy: 96.32 %, Test Accuracy: 91.09 %
Epoch 45, Train Accuracy: 96.69 %, Test Accuracy: 90.14 %
Epoch 46, Train Accuracy: 96.52 %, Test Accuracy: 91.06 %
Epoch 47, Train Accuracy: 96.63 %, Test Accuracy: 90.81 %
Epoch 48, Train Accuracy: 96.78 %, Test Accuracy: 90.54 %
Epoch 49, Train Accuracy: 96.79 %, Test Accuracy: 90.97 %
Epoch 50, Train Accuracy: 96.69 %, Test Accuracy: 90.96 %
Epoch 51, Train Accuracy: 96.99 %, Test Accuracy: 91.25 %
Epoch 52, Train Accuracy: 97.04 %, Test Accuracy: 91.38 %
Epoch 53, Train Accuracy: 96.94 %, Test Accuracy: 91.29 %
Epoch 54, Train Accuracy: 97.24 %, Test Accuracy: 92.04 %
Epoch 55, Train Accuracy: 97.30 %, Test Accuracy: 91.70 %
Epoch 56, Train Accuracy: 97.19 %, Test Accuracy: 90.68 %
Epoch 57, Train Accuracy: 97.37 %, Test Accuracy: 89.93 %
Epoch 58, Train Accuracy: 97.21 %, Test Accuracy: 90.48 %
Epoch 59, Train Accuracy: 97.13 %, Test Accuracy: 91.43 %
Epoch 60, Train Accuracy: 97.51 %, Test Accuracy: 90.62 %
Epoch 61, Train Accuracy: 97.51 %, Test Accuracy: 91.22 %
Epoch 62, Train Accuracy: 97.32 %, Test Accuracy: 91.24 %
Epoch 63, Train Accuracy: 97.64 %, Test Accuracy: 90.69 %
Epoch 64, Train Accuracy: 97.50 %, Test Accuracy: 91.70 %
Epoch 65, Train Accuracy: 97.66 %, Test Accuracy: 91.26 %
Epoch 66, Train Accuracy: 97.74 %, Test Accuracy: 91.19 %
Epoch 67, Train Accuracy: 97.67 %, Test Accuracy: 91.02 %
Epoch 68, Train Accuracy: 97.77 %, Test Accuracy: 91.59 %
Epoch 69, Train Accuracy: 97.67 %, Test Accuracy: 91.72 %
Epoch 70, Train Accuracy: 97.86 %, Test Accuracy: 92.04 %
Epoch 71, Train Accuracy: 97.91 %, Test Accuracy: 91.49 %
Epoch 72, Train Accuracy: 97.76 %, Test Accuracy: 91.45 %
Epoch 73, Train Accuracy: 97.84 %, Test Accuracy: 89.82 %
Epoch 74, Train Accuracy: 97.83 %, Test Accuracy: 90.76 %
Epoch 75, Train Accuracy: 97.97 %, Test Accuracy: 91.61 %
Epoch 76, Train Accuracy: 97.88 %, Test Accuracy: 91.39 %
Epoch 77, Train Accuracy: 97.88 %, Test Accuracy: 91.11 %
Epoch 78, Train Accuracy: 98.10 %, Test Accuracy: 91.88 %
Epoch 79, Train Accuracy: 98.09 %, Test Accuracy: 92.11 %
Epoch 80, Train Accuracy: 98.12 %, Test Accuracy: 91.43 %
Epoch 81, Train Accuracy: 98.03 %, Test Accuracy: 91.17 %
Epoch 82, Train Accuracy: 98.06 %, Test Accuracy: 91.53 %
Epoch 83, Train Accuracy: 98.16 %, Test Accuracy: 91.84 %
Epoch 84, Train Accuracy: 98.13 %, Test Accuracy: 91.50 %
Epoch 85, Train Accuracy: 98.16 %, Test Accuracy: 91.50 %
Epoch 86, Train Accuracy: 98.24 %, Test Accuracy: 91.97 %
Epoch 87, Train Accuracy: 98.25 %, Test Accuracy: 91.76 %
Epoch 88, Train Accuracy: 98.26 %, Test Accuracy: 91.67 %
Epoch 89, Train Accuracy: 98.26 %, Test Accuracy: 92.07 %
Epoch 90, Train Accuracy: 98.30 %, Test Accuracy: 91.64 %
Epoch 91, Train Accuracy: 98.23 %, Test Accuracy: 91.53 %
Epoch 92, Train Accuracy: 98.36 %, Test Accuracy: 91.89 %
Epoch 93, Train Accuracy: 98.24 %, Test Accuracy: 91.96 %
Epoch 94, Train Accuracy: 98.28 %, Test Accuracy: 92.69 %
Epoch 95, Train Accuracy: 98.45 %, Test Accuracy: 92.06 %
Epoch 96, Train Accuracy: 98.47 %, Test Accuracy: 91.53 %
Epoch 97, Train Accuracy: 98.44 %, Test Accuracy: 92.44 %
Epoch 98, Train Accuracy: 98.36 %, Test Accuracy: 91.87 %
Epoch 99, Train Accuracy: 98.25 %, Test Accuracy: 92.19 %
53  minutes
RUN_DONE
