NODE=[HOST_f0845cc956] | JOB=r10b-r015-s2 4683621 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/r10b --run-name r10b-r015-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.15
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.02 %, Test Accuracy: 9.58 %
Epoch 1, Train Accuracy: 10.09 %, Test Accuracy: 9.58 %
Epoch 2, Train Accuracy: 10.37 %, Test Accuracy: 9.77 %
Epoch 3, Train Accuracy: 10.54 %, Test Accuracy: 9.95 %
Epoch 4, Train Accuracy: 10.97 %, Test Accuracy: 10.48 %
Epoch 5, Train Accuracy: 11.50 %, Test Accuracy: 11.26 %
Epoch 6, Train Accuracy: 12.19 %, Test Accuracy: 12.63 %
Epoch 7, Train Accuracy: 13.94 %, Test Accuracy: 15.29 %
Epoch 8, Train Accuracy: 16.19 %, Test Accuracy: 18.84 %
Epoch 9, Train Accuracy: 19.31 %, Test Accuracy: 21.84 %
Epoch 10, Train Accuracy: 22.28 %, Test Accuracy: 24.00 %
Epoch 11, Train Accuracy: 24.29 %, Test Accuracy: 24.31 %
Epoch 12, Train Accuracy: 26.09 %, Test Accuracy: 26.36 %
Epoch 13, Train Accuracy: 28.49 %, Test Accuracy: 28.71 %
Epoch 14, Train Accuracy: 30.97 %, Test Accuracy: 31.75 %
Epoch 15, Train Accuracy: 33.73 %, Test Accuracy: 34.61 %
Epoch 16, Train Accuracy: 36.50 %, Test Accuracy: 38.11 %
Epoch 17, Train Accuracy: 39.94 %, Test Accuracy: 41.25 %
Epoch 18, Train Accuracy: 43.17 %, Test Accuracy: 45.26 %
Epoch 19, Train Accuracy: 47.87 %, Test Accuracy: 51.23 %
Epoch 20, Train Accuracy: 52.87 %, Test Accuracy: 54.00 %
Epoch 21, Train Accuracy: 57.59 %, Test Accuracy: 52.71 %
Epoch 22, Train Accuracy: 60.14 %, Test Accuracy: 60.13 %
Epoch 23, Train Accuracy: 65.11 %, Test Accuracy: 65.58 %
Epoch 24, Train Accuracy: 68.09 %, Test Accuracy: 67.05 %
Epoch 25, Train Accuracy: 71.89 %, Test Accuracy: 71.50 %
Epoch 26, Train Accuracy: 74.50 %, Test Accuracy: 72.12 %
Epoch 27, Train Accuracy: 77.31 %, Test Accuracy: 75.18 %
Epoch 28, Train Accuracy: 79.14 %, Test Accuracy: 78.02 %
Epoch 29, Train Accuracy: 80.89 %, Test Accuracy: 79.62 %
Epoch 30, Train Accuracy: 82.29 %, Test Accuracy: 81.29 %
Epoch 31, Train Accuracy: 84.12 %, Test Accuracy: 84.08 %
Epoch 32, Train Accuracy: 85.84 %, Test Accuracy: 84.84 %
Epoch 33, Train Accuracy: 87.05 %, Test Accuracy: 86.41 %
Epoch 34, Train Accuracy: 88.48 %, Test Accuracy: 87.68 %
Epoch 35, Train Accuracy: 89.48 %, Test Accuracy: 87.15 %
Epoch 36, Train Accuracy: 90.21 %, Test Accuracy: 88.13 %
Epoch 37, Train Accuracy: 91.15 %, Test Accuracy: 88.58 %
Epoch 38, Train Accuracy: 91.68 %, Test Accuracy: 89.35 %
Epoch 39, Train Accuracy: 92.28 %, Test Accuracy: 89.46 %
Epoch 40, Train Accuracy: 92.42 %, Test Accuracy: 89.48 %
Epoch 41, Train Accuracy: 93.15 %, Test Accuracy: 89.73 %
Epoch 42, Train Accuracy: 93.46 %, Test Accuracy: 89.90 %
Epoch 43, Train Accuracy: 93.80 %, Test Accuracy: 90.17 %
Epoch 44, Train Accuracy: 94.03 %, Test Accuracy: 89.75 %
