NODE=[HOST_2f2f29d9e1] | JOB=uc5-r10-lay-s1 4702374
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account1/metaopt/runs/uc5 --run-name uc5-r10-lay-s1
ENV: AUGMENT=1 BETA_CLIP=-30:0.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/uc5/probe_r10_lay_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.13 %, Test Accuracy: 29.46 %
Epoch 1, Train Accuracy: 34.74 %, Test Accuracy: 38.40 %
Epoch 2, Train Accuracy: 42.05 %, Test Accuracy: 43.98 %
Epoch 3, Train Accuracy: 49.64 %, Test Accuracy: 48.94 %
Epoch 4, Train Accuracy: 55.24 %, Test Accuracy: 56.56 %
Epoch 5, Train Accuracy: 61.92 %, Test Accuracy: 65.87 %
Epoch 6, Train Accuracy: 66.54 %, Test Accuracy: 67.17 %
Epoch 7, Train Accuracy: 71.05 %, Test Accuracy: 72.24 %
Epoch 8, Train Accuracy: 74.98 %, Test Accuracy: 75.23 %
Epoch 9, Train Accuracy: 77.46 %, Test Accuracy: 75.33 %
Epoch 10, Train Accuracy: 79.47 %, Test Accuracy: 79.20 %
Epoch 11, Train Accuracy: 80.76 %, Test Accuracy: 79.99 %
Epoch 12, Train Accuracy: 82.92 %, Test Accuracy: 80.61 %
Epoch 13, Train Accuracy: 83.55 %, Test Accuracy: 81.57 %
Epoch 14, Train Accuracy: 84.52 %, Test Accuracy: 82.74 %
Epoch 15, Train Accuracy: 85.65 %, Test Accuracy: 83.29 %
Epoch 16, Train Accuracy: 86.46 %, Test Accuracy: 84.46 %
Epoch 17, Train Accuracy: 87.60 %, Test Accuracy: 84.61 %
Epoch 18, Train Accuracy: 87.93 %, Test Accuracy: 84.81 %
Epoch 19, Train Accuracy: 88.87 %, Test Accuracy: 86.21 %
4  minutes
RUN_DONE
