NODE=[HOST_7b4dd78541] | JOB=r34r-r005-s2 4684251
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet34 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/r34r --run-name r34r-r005-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.05 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 8.13 %, Test Accuracy: 7.79 %
Epoch 1, Train Accuracy: 8.25 %, Test Accuracy: 8.17 %
Epoch 2, Train Accuracy: 8.72 %, Test Accuracy: 8.61 %
Epoch 3, Train Accuracy: 8.89 %, Test Accuracy: 9.26 %
Epoch 4, Train Accuracy: 9.69 %, Test Accuracy: 9.78 %
Epoch 5, Train Accuracy: 10.32 %, Test Accuracy: 10.99 %
Epoch 6, Train Accuracy: 11.71 %, Test Accuracy: 12.53 %
Epoch 7, Train Accuracy: 13.93 %, Test Accuracy: 14.47 %
Epoch 8, Train Accuracy: 14.98 %, Test Accuracy: 16.24 %
Epoch 9, Train Accuracy: 17.09 %, Test Accuracy: 18.13 %
Epoch 10, Train Accuracy: 19.11 %, Test Accuracy: 20.36 %
Epoch 11, Train Accuracy: 21.58 %, Test Accuracy: 23.50 %
Epoch 12, Train Accuracy: 24.85 %, Test Accuracy: 26.94 %
Epoch 13, Train Accuracy: 28.26 %, Test Accuracy: 30.12 %
Epoch 14, Train Accuracy: 31.92 %, Test Accuracy: 35.05 %
Epoch 15, Train Accuracy: 35.79 %, Test Accuracy: 39.23 %
Epoch 16, Train Accuracy: 40.66 %, Test Accuracy: 44.99 %
Epoch 17, Train Accuracy: 45.63 %, Test Accuracy: 49.51 %
Epoch 18, Train Accuracy: 50.29 %, Test Accuracy: 52.52 %
Epoch 19, Train Accuracy: 54.75 %, Test Accuracy: 57.25 %
Epoch 20, Train Accuracy: 58.70 %, Test Accuracy: 59.44 %
Epoch 21, Train Accuracy: 64.05 %, Test Accuracy: 65.61 %
Epoch 22, Train Accuracy: 68.47 %, Test Accuracy: 69.76 %
Epoch 23, Train Accuracy: 73.24 %, Test Accuracy: 73.52 %
Epoch 24, Train Accuracy: 75.72 %, Test Accuracy: 77.41 %
Epoch 25, Train Accuracy: 78.82 %, Test Accuracy: 79.98 %
Epoch 26, Train Accuracy: 80.97 %, Test Accuracy: 78.92 %
Epoch 27, Train Accuracy: 82.37 %, Test Accuracy: 80.08 %
Epoch 28, Train Accuracy: 84.00 %, Test Accuracy: 82.84 %
Epoch 29, Train Accuracy: 85.06 %, Test Accuracy: 82.51 %
Epoch 30, Train Accuracy: 85.92 %, Test Accuracy: 84.66 %
Epoch 31, Train Accuracy: 86.53 %, Test Accuracy: 83.84 %
Epoch 32, Train Accuracy: 87.47 %, Test Accuracy: 84.73 %
Epoch 33, Train Accuracy: 87.86 %, Test Accuracy: 86.63 %
Epoch 34, Train Accuracy: 89.11 %, Test Accuracy: 86.92 %
Epoch 35, Train Accuracy: 89.47 %, Test Accuracy: 85.82 %
Epoch 36, Train Accuracy: 90.07 %, Test Accuracy: 86.57 %
Epoch 37, Train Accuracy: 90.36 %, Test Accuracy: 87.05 %
Epoch 38, Train Accuracy: 90.96 %, Test Accuracy: 88.09 %
Epoch 39, Train Accuracy: 91.30 %, Test Accuracy: 88.42 %
Epoch 40, Train Accuracy: 92.26 %, Test Accuracy: 87.30 %
Epoch 41, Train Accuracy: 92.55 %, Test Accuracy: 88.52 %
Epoch 42, Train Accuracy: 92.91 %, Test Accuracy: 89.12 %
Epoch 43, Train Accuracy: 93.56 %, Test Accuracy: 89.30 %
Epoch 44, Train Accuracy: 94.39 %, Test Accuracy: 89.68 %
Epoch 45, Train Accuracy: 94.58 %, Test Accuracy: 89.49 %
Epoch 46, Train Accuracy: 94.84 %, Test Accuracy: 89.69 %
Epoch 47, Train Accuracy: 94.91 %, Test Accuracy: 89.46 %
Epoch 48, Train Accuracy: 95.59 %, Test Accuracy: 90.90 %
Epoch 49, Train Accuracy: 96.09 %, Test Accuracy: 90.15 %
Epoch 50, Train Accuracy: 96.07 %, Test Accuracy: 90.55 %
Epoch 51, Train Accuracy: 96.55 %, Test Accuracy: 90.27 %
Epoch 52, Train Accuracy: 96.73 %, Test Accuracy: 91.22 %
Epoch 53, Train Accuracy: 96.80 %, Test Accuracy: 90.45 %
Epoch 54, Train Accuracy: 97.34 %, Test Accuracy: 91.32 %
Epoch 55, Train Accuracy: 97.44 %, Test Accuracy: 91.15 %
Epoch 56, Train Accuracy: 97.58 %, Test Accuracy: 91.20 %
Epoch 57, Train Accuracy: 97.85 %, Test Accuracy: 91.50 %
Epoch 58, Train Accuracy: 98.13 %, Test Accuracy: 91.50 %
Epoch 59, Train Accuracy: 98.28 %, Test Accuracy: 91.90 %
Epoch 60, Train Accuracy: 98.53 %, Test Accuracy: 91.36 %
Epoch 61, Train Accuracy: 98.43 %, Test Accuracy: 91.85 %
Epoch 62, Train Accuracy: 98.62 %, Test Accuracy: 91.90 %
