NODE=[HOST_f0845cc956] | JOB=bx-2e-3-s3 4687543
ARGS: --optimizer AdamW --alpha0 2e-3 --seed 3 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/bl --run-name bx-2e-3-s3
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=2500
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 44.89 %, Test Accuracy: 49.23 %
Epoch 1, Train Accuracy: 64.70 %, Test Accuracy: 65.39 %
Epoch 2, Train Accuracy: 72.81 %, Test Accuracy: 69.20 %
Epoch 3, Train Accuracy: 76.94 %, Test Accuracy: 74.41 %
Epoch 4, Train Accuracy: 79.47 %, Test Accuracy: 73.48 %
Epoch 5, Train Accuracy: 81.30 %, Test Accuracy: 81.71 %
Epoch 6, Train Accuracy: 83.46 %, Test Accuracy: 78.71 %
Epoch 7, Train Accuracy: 84.81 %, Test Accuracy: 79.06 %
Epoch 8, Train Accuracy: 85.73 %, Test Accuracy: 82.90 %
Epoch 9, Train Accuracy: 86.69 %, Test Accuracy: 83.34 %
Epoch 10, Train Accuracy: 87.36 %, Test Accuracy: 82.84 %
Epoch 11, Train Accuracy: 88.08 %, Test Accuracy: 85.54 %
Epoch 12, Train Accuracy: 88.65 %, Test Accuracy: 83.63 %
Epoch 13, Train Accuracy: 89.14 %, Test Accuracy: 87.19 %
Epoch 14, Train Accuracy: 89.64 %, Test Accuracy: 85.96 %
Epoch 15, Train Accuracy: 90.19 %, Test Accuracy: 87.84 %
Epoch 16, Train Accuracy: 90.40 %, Test Accuracy: 87.51 %
