NODE=[HOST_220cfa1024] | JOB=cgn3-k01-s81 5019065 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_gn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 430 --stepsize-groups scalar --seed 81 --save-directory cluster/Account2/metaopt/runs/cgn3 --run-name cgn3-k01-s81
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cgn3/probe_cgn3-k01-s81 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cgn3/probe_cgn3-k01-s81
Epoch 0, Train Accuracy: 1.02 %, Test Accuracy: 1.14 %
Epoch 1, Train Accuracy: 0.96 %, Test Accuracy: 1.19 %
Epoch 2, Train Accuracy: 1.00 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.05 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.00 %, Test Accuracy: 1.01 %
Epoch 5, Train Accuracy: 1.02 %, Test Accuracy: 0.91 %
Epoch 6, Train Accuracy: 0.95 %, Test Accuracy: 1.05 %
Epoch 7, Train Accuracy: 1.06 %, Test Accuracy: 1.12 %
Epoch 8, Train Accuracy: 1.10 %, Test Accuracy: 1.22 %
Epoch 9, Train Accuracy: 1.37 %, Test Accuracy: 1.34 %
Epoch 10, Train Accuracy: 1.57 %, Test Accuracy: 1.53 %
Epoch 11, Train Accuracy: 2.15 %, Test Accuracy: 1.86 %
Epoch 12, Train Accuracy: 3.00 %, Test Accuracy: 3.22 %
Epoch 13, Train Accuracy: 3.99 %, Test Accuracy: 4.76 %
Epoch 14, Train Accuracy: 4.90 %, Test Accuracy: 5.83 %
Epoch 15, Train Accuracy: 6.34 %, Test Accuracy: 6.66 %
Epoch 16, Train Accuracy: 7.68 %, Test Accuracy: 8.14 %
Epoch 17, Train Accuracy: 9.53 %, Test Accuracy: 7.80 %
Epoch 18, Train Accuracy: 10.77 %, Test Accuracy: 9.61 %
Epoch 19, Train Accuracy: 11.38 %, Test Accuracy: 10.11 %
Epoch 20, Train Accuracy: 11.63 %, Test Accuracy: 9.94 %
Epoch 21, Train Accuracy: 12.34 %, Test Accuracy: 10.66 %
Epoch 22, Train Accuracy: 12.45 %, Test Accuracy: 11.31 %
Epoch 23, Train Accuracy: 12.72 %, Test Accuracy: 11.35 %
Epoch 24, Train Accuracy: 13.15 %, Test Accuracy: 10.92 %
Epoch 25, Train Accuracy: 13.31 %, Test Accuracy: 11.00 %
Epoch 26, Train Accuracy: 13.41 %, Test Accuracy: 11.10 %
Epoch 27, Train Accuracy: 13.67 %, Test Accuracy: 11.77 %
Epoch 28, Train Accuracy: 13.57 %, Test Accuracy: 11.73 %
Epoch 29, Train Accuracy: 13.86 %, Test Accuracy: 12.11 %
Epoch 30, Train Accuracy: 13.94 %, Test Accuracy: 11.91 %
Epoch 31, Train Accuracy: 13.91 %, Test Accuracy: 12.21 %
Epoch 32, Train Accuracy: 14.00 %, Test Accuracy: 12.56 %
Epoch 33, Train Accuracy: 14.42 %, Test Accuracy: 12.40 %
Epoch 34, Train Accuracy: 14.52 %, Test Accuracy: 12.45 %
Epoch 35, Train Accuracy: 14.56 %, Test Accuracy: 13.31 %
Epoch 36, Train Accuracy: 14.51 %, Test Accuracy: 13.43 %
Epoch 37, Train Accuracy: 14.58 %, Test Accuracy: 13.69 %
Epoch 38, Train Accuracy: 14.68 %, Test Accuracy: 12.88 %
Epoch 39, Train Accuracy: 14.73 %, Test Accuracy: 12.59 %
Epoch 40, Train Accuracy: 14.78 %, Test Accuracy: 12.76 %
Epoch 41, Train Accuracy: 14.88 %, Test Accuracy: 12.24 %
Epoch 42, Train Accuracy: 14.73 %, Test Accuracy: 12.16 %
Epoch 43, Train Accuracy: 14.93 %, Test Accuracy: 13.53 %
Epoch 44, Train Accuracy: 15.08 %, Test Accuracy: 13.42 %
Epoch 45, Train Accuracy: 15.05 %, Test Accuracy: 13.70 %
Epoch 46, Train Accuracy: 15.22 %, Test Accuracy: 13.49 %
Epoch 47, Train Accuracy: 15.13 %, Test Accuracy: 13.30 %
Epoch 48, Train Accuracy: 15.16 %, Test Accuracy: 13.13 %
Epoch 49, Train Accuracy: 15.48 %, Test Accuracy: 13.38 %
Epoch 50, Train Accuracy: 15.24 %, Test Accuracy: 13.83 %
Epoch 51, Train Accuracy: 15.29 %, Test Accuracy: 12.84 %
Epoch 52, Train Accuracy: 15.17 %, Test Accuracy: 13.67 %
Epoch 53, Train Accuracy: 15.37 %, Test Accuracy: 13.79 %
Epoch 54, Train Accuracy: 15.44 %, Test Accuracy: 13.38 %
Epoch 55, Train Accuracy: 15.54 %, Test Accuracy: 13.83 %
Epoch 56, Train Accuracy: 15.36 %, Test Accuracy: 13.64 %
Epoch 57, Train Accuracy: 15.49 %, Test Accuracy: 13.44 %
Epoch 58, Train Accuracy: 15.58 %, Test Accuracy: 13.85 %
Epoch 59, Train Accuracy: 15.47 %, Test Accuracy: 13.60 %
Epoch 60, Train Accuracy: 15.57 %, Test Accuracy: 13.67 %
Epoch 61, Train Accuracy: 15.59 %, Test Accuracy: 13.85 %
Epoch 62, Train Accuracy: 15.73 %, Test Accuracy: 13.94 %
Epoch 63, Train Accuracy: 15.70 %, Test Accuracy: 13.72 %
Epoch 64, Train Accuracy: 15.67 %, Test Accuracy: 13.09 %
Epoch 65, Train Accuracy: 15.81 %, Test Accuracy: 13.41 %
Epoch 66, Train Accuracy: 15.73 %, Test Accuracy: 14.01 %
Epoch 67, Train Accuracy: 15.81 %, Test Accuracy: 13.24 %
Epoch 68, Train Accuracy: 15.89 %, Test Accuracy: 13.79 %
Epoch 69, Train Accuracy: 15.81 %, Test Accuracy: 13.94 %
Epoch 70, Train Accuracy: 15.93 %, Test Accuracy: 13.67 %
Epoch 71, Train Accuracy: 15.82 %, Test Accuracy: 13.85 %
Epoch 72, Train Accuracy: 15.82 %, Test Accuracy: 13.97 %
Epoch 73, Train Accuracy: 15.97 %, Test Accuracy: 14.21 %
Epoch 74, Train Accuracy: 15.93 %, Test Accuracy: 13.73 %
Epoch 75, Train Accuracy: 15.94 %, Test Accuracy: 14.09 %
Epoch 76, Train Accuracy: 15.97 %, Test Accuracy: 13.89 %
Epoch 77, Train Accuracy: 15.97 %, Test Accuracy: 14.16 %
Epoch 78, Train Accuracy: 15.98 %, Test Accuracy: 13.89 %
Epoch 79, Train Accuracy: 16.10 %, Test Accuracy: 14.06 %
Epoch 80, Train Accuracy: 16.08 %, Test Accuracy: 13.89 %
Epoch 81, Train Accuracy: 16.06 %, Test Accuracy: 14.06 %
Epoch 82, Train Accuracy: 15.93 %, Test Accuracy: 14.37 %
Epoch 83, Train Accuracy: 16.06 %, Test Accuracy: 13.94 %
Epoch 84, Train Accuracy: 16.09 %, Test Accuracy: 14.23 %
Epoch 85, Train Accuracy: 16.17 %, Test Accuracy: 13.93 %
Epoch 86, Train Accuracy: 16.12 %, Test Accuracy: 14.21 %
Epoch 87, Train Accuracy: 16.19 %, Test Accuracy: 13.86 %
Epoch 88, Train Accuracy: 16.07 %, Test Accuracy: 13.94 %
Epoch 89, Train Accuracy: 16.12 %, Test Accuracy: 13.80 %
Epoch 90, Train Accuracy: 16.29 %, Test Accuracy: 13.88 %
Epoch 91, Train Accuracy: 16.18 %, Test Accuracy: 13.98 %
Epoch 92, Train Accuracy: 16.14 %, Test Accuracy: 14.11 %
Epoch 93, Train Accuracy: 16.26 %, Test Accuracy: 14.35 %
Epoch 94, Train Accuracy: 16.31 %, Test Accuracy: 14.31 %
Epoch 95, Train Accuracy: 16.22 %, Test Accuracy: 14.61 %
Epoch 96, Train Accuracy: 16.22 %, Test Accuracy: 14.11 %
Epoch 97, Train Accuracy: 16.28 %, Test Accuracy: 14.28 %
Epoch 98, Train Accuracy: 16.28 %, Test Accuracy: 14.36 %
Epoch 99, Train Accuracy: 16.48 %, Test Accuracy: 14.26 %
Epoch 100, Train Accuracy: 16.38 %, Test Accuracy: 14.38 %
Epoch 101, Train Accuracy: 16.34 %, Test Accuracy: 14.19 %
Epoch 102, Train Accuracy: 16.42 %, Test Accuracy: 14.40 %
Epoch 103, Train Accuracy: 16.59 %, Test Accuracy: 14.36 %
Epoch 104, Train Accuracy: 16.12 %, Test Accuracy: 14.03 %
Epoch 105, Train Accuracy: 16.47 %, Test Accuracy: 14.23 %
Epoch 106, Train Accuracy: 16.38 %, Test Accuracy: 14.49 %
Epoch 107, Train Accuracy: 16.48 %, Test Accuracy: 14.39 %
Epoch 108, Train Accuracy: 16.41 %, Test Accuracy: 14.05 %
Epoch 109, Train Accuracy: 16.51 %, Test Accuracy: 14.06 %
Epoch 110, Train Accuracy: 16.34 %, Test Accuracy: 14.18 %
Epoch 111, Train Accuracy: 16.47 %, Test Accuracy: 14.30 %
Epoch 112, Train Accuracy: 16.39 %, Test Accuracy: 14.31 %
Epoch 113, Train Accuracy: 16.49 %, Test Accuracy: 14.39 %
Epoch 114, Train Accuracy: 16.52 %, Test Accuracy: 14.19 %
Epoch 115, Train Accuracy: 16.47 %, Test Accuracy: 14.23 %
Epoch 116, Train Accuracy: 16.34 %, Test Accuracy: 14.33 %
Epoch 117, Train Accuracy: 16.54 %, Test Accuracy: 14.28 %
Epoch 118, Train Accuracy: 16.39 %, Test Accuracy: 14.20 %
Epoch 119, Train Accuracy: 16.52 %, Test Accuracy: 14.31 %
Epoch 120, Train Accuracy: 16.40 %, Test Accuracy: 14.36 %
Epoch 121, Train Accuracy: 16.46 %, Test Accuracy: 14.23 %
Epoch 122, Train Accuracy: 16.51 %, Test Accuracy: 14.54 %
Epoch 123, Train Accuracy: 16.52 %, Test Accuracy: 14.25 %
Epoch 124, Train Accuracy: 16.34 %, Test Accuracy: 14.36 %
Epoch 125, Train Accuracy: 16.52 %, Test Accuracy: 14.53 %
Epoch 126, Train Accuracy: 16.47 %, Test Accuracy: 14.36 %
Epoch 127, Train Accuracy: 16.31 %, Test Accuracy: 14.04 %
Epoch 128, Train Accuracy: 16.55 %, Test Accuracy: 14.39 %
Epoch 129, Train Accuracy: 16.54 %, Test Accuracy: 14.32 %
Epoch 130, Train Accuracy: 16.58 %, Test Accuracy: 14.36 %
Epoch 131, Train Accuracy: 16.48 %, Test Accuracy: 14.36 %
Epoch 132, Train Accuracy: 16.49 %, Test Accuracy: 14.37 %
Epoch 133, Train Accuracy: 16.41 %, Test Accuracy: 14.40 %
Epoch 134, Train Accuracy: 16.53 %, Test Accuracy: 14.29 %
Epoch 135, Train Accuracy: 16.57 %, Test Accuracy: 14.37 %
Epoch 136, Train Accuracy: 16.58 %, Test Accuracy: 14.55 %
Epoch 137, Train Accuracy: 16.52 %, Test Accuracy: 14.45 %
Epoch 138, Train Accuracy: 16.50 %, Test Accuracy: 14.34 %
Epoch 139, Train Accuracy: 16.70 %, Test Accuracy: 14.53 %
Epoch 140, Train Accuracy: 16.58 %, Test Accuracy: 14.40 %
Epoch 141, Train Accuracy: 16.61 %, Test Accuracy: 14.48 %
Epoch 142, Train Accuracy: 16.52 %, Test Accuracy: 14.28 %
Epoch 143, Train Accuracy: 16.61 %, Test Accuracy: 14.42 %
Epoch 144, Train Accuracy: 16.52 %, Test Accuracy: 14.52 %
Epoch 145, Train Accuracy: 16.82 %, Test Accuracy: 14.24 %
Epoch 146, Train Accuracy: 16.70 %, Test Accuracy: 14.29 %
Epoch 147, Train Accuracy: 16.68 %, Test Accuracy: 14.48 %
Epoch 148, Train Accuracy: 16.56 %, Test Accuracy: 14.51 %
Epoch 149, Train Accuracy: 16.52 %, Test Accuracy: 14.46 %
Epoch 150, Train Accuracy: 16.63 %, Test Accuracy: 14.43 %
Epoch 151, Train Accuracy: 16.66 %, Test Accuracy: 14.46 %
Epoch 152, Train Accuracy: 16.64 %, Test Accuracy: 14.54 %
Epoch 153, Train Accuracy: 16.52 %, Test Accuracy: 14.61 %
Epoch 154, Train Accuracy: 16.49 %, Test Accuracy: 14.60 %
Epoch 155, Train Accuracy: 16.66 %, Test Accuracy: 14.60 %
Epoch 156, Train Accuracy: 16.61 %, Test Accuracy: 14.51 %
Epoch 157, Train Accuracy: 16.66 %, Test Accuracy: 14.67 %
Epoch 158, Train Accuracy: 16.70 %, Test Accuracy: 14.55 %
Epoch 159, Train Accuracy: 16.58 %, Test Accuracy: 14.48 %
Epoch 160, Train Accuracy: 16.52 %, Test Accuracy: 14.66 %
Epoch 161, Train Accuracy: 16.73 %, Test Accuracy: 14.55 %
Epoch 162, Train Accuracy: 16.65 %, Test Accuracy: 14.51 %
Epoch 163, Train Accuracy: 16.55 %, Test Accuracy: 14.50 %
Epoch 164, Train Accuracy: 16.53 %, Test Accuracy: 14.46 %
Epoch 165, Train Accuracy: 16.49 %, Test Accuracy: 14.54 %
Epoch 166, Train Accuracy: 16.64 %, Test Accuracy: 14.60 %
Epoch 167, Train Accuracy: 16.52 %, Test Accuracy: 14.51 %
Epoch 168, Train Accuracy: 16.76 %, Test Accuracy: 14.62 %
Epoch 169, Train Accuracy: 16.64 %, Test Accuracy: 14.52 %
Epoch 170, Train Accuracy: 16.60 %, Test Accuracy: 14.56 %
Epoch 171, Train Accuracy: 16.44 %, Test Accuracy: 14.59 %
Epoch 172, Train Accuracy: 16.58 %, Test Accuracy: 14.53 %
Epoch 173, Train Accuracy: 16.70 %, Test Accuracy: 14.54 %
Epoch 174, Train Accuracy: 16.68 %, Test Accuracy: 14.52 %
Epoch 175, Train Accuracy: 16.63 %, Test Accuracy: 14.48 %
Epoch 176, Train Accuracy: 16.57 %, Test Accuracy: 14.54 %
Epoch 177, Train Accuracy: 16.67 %, Test Accuracy: 14.55 %
Epoch 178, Train Accuracy: 16.49 %, Test Accuracy: 14.57 %
