NODE=[HOST_2739ecbbce] | JOB=p7-c100-node-s2 4685343
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 2 --save-directory cluster/Account1/metaopt/runs/p7free --run-name p7-c100-node-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.86 %, Test Accuracy: 5.89 %
Epoch 1, Train Accuracy: 7.20 %, Test Accuracy: 8.91 %
Epoch 2, Train Accuracy: 10.62 %, Test Accuracy: 12.18 %
Epoch 3, Train Accuracy: 13.87 %, Test Accuracy: 15.63 %
Epoch 4, Train Accuracy: 17.22 %, Test Accuracy: 20.33 %
Epoch 5, Train Accuracy: 21.47 %, Test Accuracy: 24.19 %
Epoch 6, Train Accuracy: 25.84 %, Test Accuracy: 27.99 %
Epoch 7, Train Accuracy: 30.41 %, Test Accuracy: 31.76 %
Epoch 8, Train Accuracy: 34.61 %, Test Accuracy: 36.37 %
Epoch 9, Train Accuracy: 38.45 %, Test Accuracy: 40.98 %
Epoch 10, Train Accuracy: 42.80 %, Test Accuracy: 44.25 %
Epoch 11, Train Accuracy: 45.98 %, Test Accuracy: 45.94 %
Epoch 12, Train Accuracy: 49.07 %, Test Accuracy: 48.64 %
Epoch 13, Train Accuracy: 51.74 %, Test Accuracy: 50.16 %
Epoch 14, Train Accuracy: 54.96 %, Test Accuracy: 52.57 %
Epoch 15, Train Accuracy: 57.35 %, Test Accuracy: 54.61 %
Epoch 16, Train Accuracy: 59.23 %, Test Accuracy: 55.85 %
Epoch 17, Train Accuracy: 61.35 %, Test Accuracy: 56.97 %
Epoch 18, Train Accuracy: 62.75 %, Test Accuracy: 58.39 %
Epoch 19, Train Accuracy: 64.72 %, Test Accuracy: 59.82 %
17  minutes
RUN_DONE
