NODE=[HOST_e223b82d71] | JOB=cgw1-chW4-s153 5079359 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 153 --save-directory cluster/Account2/metaopt/runs/cgw1 --run-name cgw1-chW4-s153
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/cgw1/probe_cgw1-chW4-s153 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.66 %, Test Accuracy: 28.90 %
Epoch 1, Train Accuracy: 34.08 %, Test Accuracy: 39.10 %
Epoch 2, Train Accuracy: 40.88 %, Test Accuracy: 44.75 %
Epoch 3, Train Accuracy: 46.22 %, Test Accuracy: 49.13 %
Epoch 4, Train Accuracy: 49.99 %, Test Accuracy: 52.55 %
Epoch 5, Train Accuracy: 53.27 %, Test Accuracy: 55.76 %
Epoch 6, Train Accuracy: 56.23 %, Test Accuracy: 59.00 %
Epoch 7, Train Accuracy: 58.64 %, Test Accuracy: 60.69 %
Epoch 8, Train Accuracy: 60.54 %, Test Accuracy: 62.12 %
Epoch 9, Train Accuracy: 62.74 %, Test Accuracy: 63.97 %
Epoch 10, Train Accuracy: 64.18 %, Test Accuracy: 65.45 %
Epoch 11, Train Accuracy: 65.87 %, Test Accuracy: 66.39 %
Epoch 12, Train Accuracy: 67.45 %, Test Accuracy: 68.11 %
Epoch 13, Train Accuracy: 69.02 %, Test Accuracy: 68.62 %
Epoch 14, Train Accuracy: 70.19 %, Test Accuracy: 69.79 %
Epoch 15, Train Accuracy: 71.04 %, Test Accuracy: 70.76 %
Epoch 16, Train Accuracy: 72.71 %, Test Accuracy: 72.13 %
Epoch 17, Train Accuracy: 73.91 %, Test Accuracy: 73.86 %
Epoch 18, Train Accuracy: 74.48 %, Test Accuracy: 74.15 %
Epoch 19, Train Accuracy: 75.36 %, Test Accuracy: 74.95 %
Epoch 20, Train Accuracy: 76.70 %, Test Accuracy: 76.74 %
Epoch 21, Train Accuracy: 77.71 %, Test Accuracy: 76.15 %
Epoch 22, Train Accuracy: 77.96 %, Test Accuracy: 77.25 %
Epoch 23, Train Accuracy: 79.15 %, Test Accuracy: 77.52 %
Epoch 24, Train Accuracy: 79.48 %, Test Accuracy: 77.74 %
Epoch 25, Train Accuracy: 80.39 %, Test Accuracy: 79.33 %
Epoch 26, Train Accuracy: 80.96 %, Test Accuracy: 79.48 %
Epoch 27, Train Accuracy: 81.82 %, Test Accuracy: 80.47 %
Epoch 28, Train Accuracy: 82.49 %, Test Accuracy: 80.79 %
Epoch 29, Train Accuracy: 82.56 %, Test Accuracy: 81.18 %
Epoch 30, Train Accuracy: 82.97 %, Test Accuracy: 81.16 %
Epoch 31, Train Accuracy: 83.68 %, Test Accuracy: 82.41 %
Epoch 32, Train Accuracy: 84.42 %, Test Accuracy: 82.15 %
Epoch 33, Train Accuracy: 84.92 %, Test Accuracy: 82.21 %
Epoch 34, Train Accuracy: 84.97 %, Test Accuracy: 82.27 %
Epoch 35, Train Accuracy: 85.46 %, Test Accuracy: 82.56 %
Epoch 36, Train Accuracy: 85.81 %, Test Accuracy: 83.62 %
Epoch 37, Train Accuracy: 86.33 %, Test Accuracy: 82.98 %
Epoch 38, Train Accuracy: 86.79 %, Test Accuracy: 83.04 %
Epoch 39, Train Accuracy: 86.82 %, Test Accuracy: 83.61 %
Epoch 40, Train Accuracy: 87.36 %, Test Accuracy: 83.76 %
Epoch 41, Train Accuracy: 87.77 %, Test Accuracy: 84.08 %
Epoch 42, Train Accuracy: 87.70 %, Test Accuracy: 84.41 %
Epoch 43, Train Accuracy: 88.15 %, Test Accuracy: 84.18 %
Epoch 44, Train Accuracy: 88.71 %, Test Accuracy: 84.38 %
Epoch 45, Train Accuracy: 89.00 %, Test Accuracy: 85.33 %
Epoch 46, Train Accuracy: 89.03 %, Test Accuracy: 84.68 %
Epoch 47, Train Accuracy: 89.44 %, Test Accuracy: 84.98 %
Epoch 48, Train Accuracy: 89.78 %, Test Accuracy: 85.68 %
Epoch 49, Train Accuracy: 89.99 %, Test Accuracy: 85.32 %
Epoch 50, Train Accuracy: 90.20 %, Test Accuracy: 85.55 %
Epoch 51, Train Accuracy: 90.50 %, Test Accuracy: 85.63 %
Epoch 52, Train Accuracy: 90.74 %, Test Accuracy: 85.32 %
Epoch 53, Train Accuracy: 91.12 %, Test Accuracy: 84.80 %
Epoch 54, Train Accuracy: 91.32 %, Test Accuracy: 86.36 %
Epoch 55, Train Accuracy: 91.52 %, Test Accuracy: 86.20 %
Epoch 56, Train Accuracy: 91.77 %, Test Accuracy: 85.90 %
Epoch 57, Train Accuracy: 91.96 %, Test Accuracy: 86.15 %
Epoch 58, Train Accuracy: 92.00 %, Test Accuracy: 85.15 %
Epoch 59, Train Accuracy: 92.06 %, Test Accuracy: 86.33 %
