NODE=[HOST_2739ecbbce] | JOB=gp-w-r0-s2 4685211 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet18 --stepsize-groups weightwise --seed 2 --save-directory cluster/Account2/metaopt/runs/gp --run-name gp-w-r0-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.02 %, Test Accuracy: 10.14 %
Epoch 1, Train Accuracy: 9.98 %, Test Accuracy: 10.22 %
Epoch 2, Train Accuracy: 10.08 %, Test Accuracy: 10.21 %
Epoch 3, Train Accuracy: 9.94 %, Test Accuracy: 10.28 %
Epoch 4, Train Accuracy: 10.21 %, Test Accuracy: 10.27 %
Epoch 5, Train Accuracy: 10.05 %, Test Accuracy: 10.37 %
Epoch 6, Train Accuracy: 10.13 %, Test Accuracy: 10.41 %
Epoch 7, Train Accuracy: 10.08 %, Test Accuracy: 10.44 %
Epoch 8, Train Accuracy: 10.39 %, Test Accuracy: 10.49 %
Epoch 9, Train Accuracy: 10.46 %, Test Accuracy: 10.47 %
Epoch 10, Train Accuracy: 10.58 %, Test Accuracy: 10.59 %
Epoch 11, Train Accuracy: 10.66 %, Test Accuracy: 10.64 %
Epoch 12, Train Accuracy: 10.84 %, Test Accuracy: 10.73 %
Epoch 13, Train Accuracy: 11.18 %, Test Accuracy: 10.86 %
Epoch 14, Train Accuracy: 11.24 %, Test Accuracy: 11.12 %
Epoch 15, Train Accuracy: 11.52 %, Test Accuracy: 11.24 %
Epoch 16, Train Accuracy: 12.08 %, Test Accuracy: 11.60 %
Epoch 17, Train Accuracy: 12.15 %, Test Accuracy: 11.81 %
Epoch 18, Train Accuracy: 12.59 %, Test Accuracy: 12.19 %
Epoch 19, Train Accuracy: 12.99 %, Test Accuracy: 12.59 %
Epoch 20, Train Accuracy: 13.47 %, Test Accuracy: 13.12 %
Epoch 21, Train Accuracy: 13.87 %, Test Accuracy: 13.39 %
Epoch 22, Train Accuracy: 14.10 %, Test Accuracy: 13.94 %
Epoch 23, Train Accuracy: 14.60 %, Test Accuracy: 14.49 %
Epoch 24, Train Accuracy: 15.09 %, Test Accuracy: 15.04 %
Epoch 25, Train Accuracy: 15.31 %, Test Accuracy: 15.29 %
Epoch 26, Train Accuracy: 16.17 %, Test Accuracy: 16.13 %
Epoch 27, Train Accuracy: 16.19 %, Test Accuracy: 16.22 %
Epoch 28, Train Accuracy: 16.73 %, Test Accuracy: 17.02 %
Epoch 29, Train Accuracy: 17.30 %, Test Accuracy: 17.22 %
Epoch 30, Train Accuracy: 17.25 %, Test Accuracy: 17.46 %
Epoch 31, Train Accuracy: 17.59 %, Test Accuracy: 18.08 %
Epoch 32, Train Accuracy: 18.66 %, Test Accuracy: 18.51 %
Epoch 33, Train Accuracy: 18.74 %, Test Accuracy: 19.20 %
Epoch 34, Train Accuracy: 19.56 %, Test Accuracy: 19.95 %
Epoch 35, Train Accuracy: 19.90 %, Test Accuracy: 20.76 %
Epoch 36, Train Accuracy: 20.60 %, Test Accuracy: 20.92 %
Epoch 37, Train Accuracy: 20.85 %, Test Accuracy: 21.11 %
Epoch 38, Train Accuracy: 21.68 %, Test Accuracy: 21.80 %
Epoch 39, Train Accuracy: 21.88 %, Test Accuracy: 22.05 %
Epoch 40, Train Accuracy: 22.36 %, Test Accuracy: 22.63 %
Epoch 41, Train Accuracy: 22.98 %, Test Accuracy: 23.06 %
Epoch 42, Train Accuracy: 23.45 %, Test Accuracy: 23.24 %
Epoch 43, Train Accuracy: 23.84 %, Test Accuracy: 23.82 %
Epoch 44, Train Accuracy: 24.19 %, Test Accuracy: 24.33 %
Epoch 45, Train Accuracy: 24.38 %, Test Accuracy: 24.65 %
Epoch 46, Train Accuracy: 25.22 %, Test Accuracy: 24.75 %
Epoch 47, Train Accuracy: 25.46 %, Test Accuracy: 25.32 %
Epoch 48, Train Accuracy: 25.79 %, Test Accuracy: 25.57 %
Epoch 49, Train Accuracy: 26.32 %, Test Accuracy: 26.02 %
Epoch 50, Train Accuracy: 26.64 %, Test Accuracy: 26.29 %
Epoch 51, Train Accuracy: 26.95 %, Test Accuracy: 26.76 %
Epoch 52, Train Accuracy: 27.80 %, Test Accuracy: 27.41 %
Epoch 53, Train Accuracy: 27.84 %, Test Accuracy: 28.08 %
Epoch 54, Train Accuracy: 28.18 %, Test Accuracy: 28.74 %
Epoch 55, Train Accuracy: 28.80 %, Test Accuracy: 28.95 %
Epoch 56, Train Accuracy: 29.40 %, Test Accuracy: 29.63 %
Epoch 57, Train Accuracy: 29.61 %, Test Accuracy: 30.36 %
Epoch 58, Train Accuracy: 30.20 %, Test Accuracy: 30.58 %
Epoch 59, Train Accuracy: 30.62 %, Test Accuracy: 30.92 %
Epoch 60, Train Accuracy: 31.34 %, Test Accuracy: 31.44 %
Epoch 61, Train Accuracy: 31.73 %, Test Accuracy: 32.04 %
Epoch 62, Train Accuracy: 32.10 %, Test Accuracy: 32.73 %
Epoch 63, Train Accuracy: 32.71 %, Test Accuracy: 33.35 %
Epoch 64, Train Accuracy: 33.22 %, Test Accuracy: 34.00 %
Epoch 65, Train Accuracy: 33.51 %, Test Accuracy: 34.51 %
Epoch 66, Train Accuracy: 34.11 %, Test Accuracy: 34.69 %
Epoch 67, Train Accuracy: 34.53 %, Test Accuracy: 35.14 %
Epoch 68, Train Accuracy: 35.08 %, Test Accuracy: 35.64 %
Epoch 69, Train Accuracy: 35.58 %, Test Accuracy: 36.50 %
Epoch 70, Train Accuracy: 35.79 %, Test Accuracy: 36.94 %
Epoch 71, Train Accuracy: 36.23 %, Test Accuracy: 37.15 %
Epoch 72, Train Accuracy: 36.60 %, Test Accuracy: 37.53 %
Epoch 73, Train Accuracy: 36.78 %, Test Accuracy: 37.93 %
Epoch 74, Train Accuracy: 37.36 %, Test Accuracy: 38.13 %
Epoch 75, Train Accuracy: 38.04 %, Test Accuracy: 38.44 %
Epoch 76, Train Accuracy: 38.55 %, Test Accuracy: 39.24 %
