NODE=[HOST_f0845cc956] | JOB=i3b-3e4-s2 4700655 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --alpha0 3e-4 --stepsize-groups resnet18_blocks --seed 2 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3b-3e4-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 48.71 %, Test Accuracy: 57.26 %
Epoch 1, Train Accuracy: 67.35 %, Test Accuracy: 68.19 %
Epoch 2, Train Accuracy: 74.55 %, Test Accuracy: 74.63 %
Epoch 3, Train Accuracy: 78.91 %, Test Accuracy: 78.91 %
Epoch 4, Train Accuracy: 81.50 %, Test Accuracy: 79.61 %
Epoch 5, Train Accuracy: 83.29 %, Test Accuracy: 80.34 %
Epoch 6, Train Accuracy: 84.76 %, Test Accuracy: 81.84 %
Epoch 7, Train Accuracy: 85.68 %, Test Accuracy: 83.17 %
Epoch 8, Train Accuracy: 86.26 %, Test Accuracy: 83.94 %
Epoch 9, Train Accuracy: 86.91 %, Test Accuracy: 84.46 %
Epoch 10, Train Accuracy: 87.33 %, Test Accuracy: 84.88 %
Epoch 11, Train Accuracy: 88.19 %, Test Accuracy: 80.18 %
Epoch 12, Train Accuracy: 88.30 %, Test Accuracy: 86.28 %
Epoch 13, Train Accuracy: 88.81 %, Test Accuracy: 85.39 %
Epoch 14, Train Accuracy: 89.02 %, Test Accuracy: 86.52 %
Epoch 15, Train Accuracy: 89.64 %, Test Accuracy: 84.85 %
Epoch 16, Train Accuracy: 90.13 %, Test Accuracy: 86.36 %
Epoch 17, Train Accuracy: 90.88 %, Test Accuracy: 85.88 %
Epoch 18, Train Accuracy: 91.63 %, Test Accuracy: 88.44 %
Epoch 19, Train Accuracy: 92.37 %, Test Accuracy: 87.16 %
Epoch 20, Train Accuracy: 93.45 %, Test Accuracy: 88.44 %
Epoch 21, Train Accuracy: 93.53 %, Test Accuracy: 88.02 %
Epoch 22, Train Accuracy: 94.10 %, Test Accuracy: 90.01 %
Epoch 23, Train Accuracy: 94.92 %, Test Accuracy: 91.29 %
Epoch 24, Train Accuracy: 95.36 %, Test Accuracy: 89.65 %
Epoch 25, Train Accuracy: 95.88 %, Test Accuracy: 90.91 %
Epoch 26, Train Accuracy: 96.28 %, Test Accuracy: 91.72 %
Epoch 27, Train Accuracy: 97.17 %, Test Accuracy: 91.47 %
Epoch 28, Train Accuracy: 96.76 %, Test Accuracy: 91.99 %
Epoch 29, Train Accuracy: 97.49 %, Test Accuracy: 91.16 %
Epoch 30, Train Accuracy: 97.78 %, Test Accuracy: 91.75 %
Epoch 31, Train Accuracy: 97.73 %, Test Accuracy: 92.00 %
Epoch 32, Train Accuracy: 98.17 %, Test Accuracy: 91.89 %
Epoch 33, Train Accuracy: 98.22 %, Test Accuracy: 91.84 %
Epoch 34, Train Accuracy: 98.29 %, Test Accuracy: 91.70 %
Epoch 35, Train Accuracy: 98.54 %, Test Accuracy: 92.05 %
Epoch 36, Train Accuracy: 98.68 %, Test Accuracy: 92.50 %
Epoch 37, Train Accuracy: 98.77 %, Test Accuracy: 92.31 %
Epoch 38, Train Accuracy: 98.95 %, Test Accuracy: 92.69 %
Epoch 39, Train Accuracy: 99.01 %, Test Accuracy: 92.85 %
Epoch 40, Train Accuracy: 99.21 %, Test Accuracy: 92.41 %
Epoch 41, Train Accuracy: 99.18 %, Test Accuracy: 92.87 %
Epoch 42, Train Accuracy: 99.42 %, Test Accuracy: 92.49 %
Epoch 43, Train Accuracy: 99.43 %, Test Accuracy: 92.93 %
Epoch 44, Train Accuracy: 99.40 %, Test Accuracy: 92.99 %
Epoch 45, Train Accuracy: 99.47 %, Test Accuracy: 92.95 %
Epoch 46, Train Accuracy: 99.61 %, Test Accuracy: 92.98 %
Epoch 47, Train Accuracy: 99.63 %, Test Accuracy: 92.70 %
Epoch 48, Train Accuracy: 99.54 %, Test Accuracy: 93.00 %
Epoch 49, Train Accuracy: 99.61 %, Test Accuracy: 92.72 %
Epoch 50, Train Accuracy: 99.70 %, Test Accuracy: 93.05 %
Epoch 51, Train Accuracy: 99.59 %, Test Accuracy: 92.95 %
Epoch 52, Train Accuracy: 99.66 %, Test Accuracy: 93.06 %
Epoch 53, Train Accuracy: 99.66 %, Test Accuracy: 93.16 %
Epoch 54, Train Accuracy: 99.73 %, Test Accuracy: 92.79 %
Epoch 55, Train Accuracy: 99.71 %, Test Accuracy: 92.90 %
Epoch 56, Train Accuracy: 99.70 %, Test Accuracy: 92.99 %
Epoch 57, Train Accuracy: 99.78 %, Test Accuracy: 93.03 %
Epoch 58, Train Accuracy: 99.78 %, Test Accuracy: 92.97 %
Epoch 59, Train Accuracy: 99.86 %, Test Accuracy: 93.25 %
Epoch 60, Train Accuracy: 99.82 %, Test Accuracy: 93.30 %
Epoch 61, Train Accuracy: 99.82 %, Test Accuracy: 92.88 %
Epoch 62, Train Accuracy: 99.83 %, Test Accuracy: 92.93 %
Epoch 63, Train Accuracy: 99.86 %, Test Accuracy: 92.98 %
Epoch 64, Train Accuracy: 99.81 %, Test Accuracy: 93.00 %
Epoch 65, Train Accuracy: 99.87 %, Test Accuracy: 93.22 %
Epoch 66, Train Accuracy: 99.84 %, Test Accuracy: 93.20 %
Epoch 67, Train Accuracy: 99.90 %, Test Accuracy: 93.23 %
Epoch 68, Train Accuracy: 99.88 %, Test Accuracy: 93.23 %
Epoch 69, Train Accuracy: 99.88 %, Test Accuracy: 93.16 %
Epoch 70, Train Accuracy: 99.88 %, Test Accuracy: 93.26 %
Epoch 71, Train Accuracy: 99.92 %, Test Accuracy: 93.49 %
Epoch 72, Train Accuracy: 99.91 %, Test Accuracy: 93.33 %
Epoch 73, Train Accuracy: 99.88 %, Test Accuracy: 93.45 %
Epoch 74, Train Accuracy: 99.93 %, Test Accuracy: 93.37 %
Epoch 75, Train Accuracy: 99.92 %, Test Accuracy: 93.47 %
Epoch 76, Train Accuracy: 99.94 %, Test Accuracy: 93.38 %
Epoch 77, Train Accuracy: 99.92 %, Test Accuracy: 93.52 %
Epoch 78, Train Accuracy: 99.95 %, Test Accuracy: 93.46 %
Epoch 79, Train Accuracy: 99.96 %, Test Accuracy: 93.57 %
Epoch 80, Train Accuracy: 99.96 %, Test Accuracy: 93.47 %
Epoch 81, Train Accuracy: 99.93 %, Test Accuracy: 93.45 %
Epoch 82, Train Accuracy: 99.93 %, Test Accuracy: 93.59 %
Epoch 83, Train Accuracy: 99.95 %, Test Accuracy: 93.64 %
Epoch 84, Train Accuracy: 99.97 %, Test Accuracy: 93.55 %
Epoch 85, Train Accuracy: 99.95 %, Test Accuracy: 93.16 %
Epoch 86, Train Accuracy: 99.93 %, Test Accuracy: 93.35 %
Epoch 87, Train Accuracy: 99.96 %, Test Accuracy: 93.43 %
Epoch 88, Train Accuracy: 99.93 %, Test Accuracy: 93.50 %
Epoch 89, Train Accuracy: 99.94 %, Test Accuracy: 93.52 %
Epoch 90, Train Accuracy: 99.96 %, Test Accuracy: 93.54 %
Epoch 91, Train Accuracy: 99.97 %, Test Accuracy: 93.51 %
Epoch 92, Train Accuracy: 99.97 %, Test Accuracy: 93.60 %
Epoch 93, Train Accuracy: 99.97 %, Test Accuracy: 93.40 %
Epoch 94, Train Accuracy: 99.96 %, Test Accuracy: 93.31 %
Epoch 95, Train Accuracy: 99.96 %, Test Accuracy: 93.52 %
Epoch 96, Train Accuracy: 99.97 %, Test Accuracy: 93.29 %
Epoch 97, Train Accuracy: 99.97 %, Test Accuracy: 93.57 %
Epoch 98, Train Accuracy: 99.97 %, Test Accuracy: 93.43 %
Epoch 99, Train Accuracy: 99.96 %, Test Accuracy: 93.56 %
44  minutes
RUN_DONE
