NODE=[HOST_e223b82d71] | JOB=cts1-k01-s0 4912082 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 0 --save-directory cluster/Account2/metaopt/runs/cts1 --run-name cts1-k01-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.15 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.10 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.28 %
Epoch 5, Train Accuracy: 1.07 %, Test Accuracy: 1.25 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.42 %
Epoch 7, Train Accuracy: 1.47 %, Test Accuracy: 1.98 %
Epoch 8, Train Accuracy: 2.30 %, Test Accuracy: 3.01 %
Epoch 9, Train Accuracy: 3.05 %, Test Accuracy: 3.97 %
Epoch 10, Train Accuracy: 3.68 %, Test Accuracy: 4.56 %
Epoch 11, Train Accuracy: 4.43 %, Test Accuracy: 5.52 %
Epoch 12, Train Accuracy: 5.90 %, Test Accuracy: 7.13 %
Epoch 13, Train Accuracy: 7.82 %, Test Accuracy: 8.94 %
Epoch 14, Train Accuracy: 9.65 %, Test Accuracy: 10.30 %
Epoch 15, Train Accuracy: 11.12 %, Test Accuracy: 11.89 %
Epoch 16, Train Accuracy: 12.67 %, Test Accuracy: 13.79 %
Epoch 17, Train Accuracy: 14.45 %, Test Accuracy: 15.16 %
Epoch 18, Train Accuracy: 16.31 %, Test Accuracy: 16.92 %
Epoch 19, Train Accuracy: 18.10 %, Test Accuracy: 18.66 %
Epoch 20, Train Accuracy: 19.43 %, Test Accuracy: 19.81 %
Epoch 21, Train Accuracy: 20.52 %, Test Accuracy: 20.64 %
Epoch 22, Train Accuracy: 21.18 %, Test Accuracy: 21.65 %
Epoch 23, Train Accuracy: 21.88 %, Test Accuracy: 22.02 %
Epoch 24, Train Accuracy: 22.29 %, Test Accuracy: 22.26 %
Epoch 25, Train Accuracy: 22.53 %, Test Accuracy: 22.23 %
Epoch 26, Train Accuracy: 22.65 %, Test Accuracy: 22.46 %
Epoch 27, Train Accuracy: 23.04 %, Test Accuracy: 22.58 %
Epoch 28, Train Accuracy: 22.71 %, Test Accuracy: 22.46 %
Epoch 29, Train Accuracy: 22.98 %, Test Accuracy: 22.73 %
Epoch 30, Train Accuracy: 22.73 %, Test Accuracy: 22.69 %
Epoch 31, Train Accuracy: 22.83 %, Test Accuracy: 22.65 %
Epoch 32, Train Accuracy: 23.06 %, Test Accuracy: 22.59 %
Epoch 33, Train Accuracy: 22.95 %, Test Accuracy: 22.51 %
Epoch 34, Train Accuracy: 22.91 %, Test Accuracy: 22.62 %
Epoch 35, Train Accuracy: 22.88 %, Test Accuracy: 22.57 %
Epoch 36, Train Accuracy: 22.94 %, Test Accuracy: 22.50 %
Epoch 37, Train Accuracy: 23.11 %, Test Accuracy: 22.66 %
Epoch 38, Train Accuracy: 22.91 %, Test Accuracy: 22.59 %
Epoch 39, Train Accuracy: 22.88 %, Test Accuracy: 22.72 %
Epoch 40, Train Accuracy: 22.84 %, Test Accuracy: 22.53 %
Epoch 41, Train Accuracy: 22.94 %, Test Accuracy: 22.53 %
Epoch 42, Train Accuracy: 22.99 %, Test Accuracy: 22.56 %
Epoch 43, Train Accuracy: 23.00 %, Test Accuracy: 22.57 %
Epoch 44, Train Accuracy: 23.16 %, Test Accuracy: 22.61 %
Epoch 45, Train Accuracy: 22.85 %, Test Accuracy: 22.73 %
Epoch 46, Train Accuracy: 22.80 %, Test Accuracy: 22.63 %
Epoch 47, Train Accuracy: 23.05 %, Test Accuracy: 22.55 %
Epoch 48, Train Accuracy: 22.86 %, Test Accuracy: 22.54 %
Epoch 49, Train Accuracy: 22.82 %, Test Accuracy: 22.59 %
Epoch 50, Train Accuracy: 22.92 %, Test Accuracy: 22.70 %
Epoch 51, Train Accuracy: 23.13 %, Test Accuracy: 22.60 %
Epoch 52, Train Accuracy: 22.93 %, Test Accuracy: 22.67 %
Epoch 53, Train Accuracy: 22.76 %, Test Accuracy: 22.59 %
Epoch 54, Train Accuracy: 22.78 %, Test Accuracy: 22.52 %
Epoch 55, Train Accuracy: 22.97 %, Test Accuracy: 22.38 %
Epoch 56, Train Accuracy: 23.10 %, Test Accuracy: 22.51 %
Epoch 57, Train Accuracy: 22.79 %, Test Accuracy: 22.54 %
Epoch 58, Train Accuracy: 22.93 %, Test Accuracy: 22.66 %
Epoch 59, Train Accuracy: 22.94 %, Test Accuracy: 22.57 %
Epoch 60, Train Accuracy: 22.94 %, Test Accuracy: 22.72 %
Epoch 61, Train Accuracy: 23.01 %, Test Accuracy: 22.53 %
Epoch 62, Train Accuracy: 22.97 %, Test Accuracy: 22.57 %
Epoch 63, Train Accuracy: 22.77 %, Test Accuracy: 22.57 %
Epoch 64, Train Accuracy: 22.96 %, Test Accuracy: 22.61 %
Epoch 65, Train Accuracy: 22.82 %, Test Accuracy: 22.77 %
Epoch 66, Train Accuracy: 22.83 %, Test Accuracy: 22.79 %
Epoch 67, Train Accuracy: 22.93 %, Test Accuracy: 22.58 %
Epoch 68, Train Accuracy: 22.80 %, Test Accuracy: 22.65 %
Epoch 69, Train Accuracy: 22.94 %, Test Accuracy: 22.63 %
Epoch 70, Train Accuracy: 23.08 %, Test Accuracy: 22.70 %
Epoch 71, Train Accuracy: 22.74 %, Test Accuracy: 22.46 %
Epoch 72, Train Accuracy: 23.02 %, Test Accuracy: 22.67 %
Epoch 73, Train Accuracy: 22.71 %, Test Accuracy: 22.61 %
Epoch 74, Train Accuracy: 22.88 %, Test Accuracy: 22.78 %
Epoch 75, Train Accuracy: 22.92 %, Test Accuracy: 22.59 %
Epoch 76, Train Accuracy: 22.84 %, Test Accuracy: 22.57 %
Epoch 77, Train Accuracy: 22.80 %, Test Accuracy: 22.70 %
Epoch 78, Train Accuracy: 22.92 %, Test Accuracy: 22.74 %
Epoch 79, Train Accuracy: 22.86 %, Test Accuracy: 22.62 %
Epoch 80, Train Accuracy: 22.89 %, Test Accuracy: 22.68 %
Epoch 81, Train Accuracy: 22.98 %, Test Accuracy: 22.54 %
Epoch 82, Train Accuracy: 22.98 %, Test Accuracy: 22.70 %
Epoch 83, Train Accuracy: 22.95 %, Test Accuracy: 22.67 %
Epoch 84, Train Accuracy: 22.86 %, Test Accuracy: 22.66 %
Epoch 85, Train Accuracy: 22.98 %, Test Accuracy: 22.72 %
Epoch 86, Train Accuracy: 22.89 %, Test Accuracy: 22.74 %
Epoch 87, Train Accuracy: 22.99 %, Test Accuracy: 22.69 %
Epoch 88, Train Accuracy: 22.83 %, Test Accuracy: 22.62 %
Epoch 89, Train Accuracy: 23.04 %, Test Accuracy: 22.42 %
Epoch 90, Train Accuracy: 22.98 %, Test Accuracy: 22.55 %
Epoch 91, Train Accuracy: 22.97 %, Test Accuracy: 22.63 %
Epoch 92, Train Accuracy: 23.18 %, Test Accuracy: 22.67 %
Epoch 93, Train Accuracy: 22.93 %, Test Accuracy: 22.67 %
Epoch 94, Train Accuracy: 22.85 %, Test Accuracy: 22.61 %
Epoch 95, Train Accuracy: 23.12 %, Test Accuracy: 22.56 %
Epoch 96, Train Accuracy: 22.98 %, Test Accuracy: 22.53 %
Epoch 97, Train Accuracy: 23.15 %, Test Accuracy: 22.57 %
Epoch 98, Train Accuracy: 22.91 %, Test Accuracy: 22.73 %
Epoch 99, Train Accuracy: 22.95 %, Test Accuracy: 22.54 %
42  minutes
RUN_DONE
