NODE=[HOST_f0845cc956] | JOB=zad-r007-s0 4683232 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account2/metaopt/runs/zad --run-name zad-r007_s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.07
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.79 %, Test Accuracy: 12.87 %
Epoch 1, Train Accuracy: 12.74 %, Test Accuracy: 12.90 %
Epoch 2, Train Accuracy: 13.00 %, Test Accuracy: 13.14 %
Epoch 3, Train Accuracy: 13.40 %, Test Accuracy: 13.34 %
Epoch 4, Train Accuracy: 13.55 %, Test Accuracy: 13.52 %
Epoch 5, Train Accuracy: 14.05 %, Test Accuracy: 14.09 %
Epoch 6, Train Accuracy: 14.93 %, Test Accuracy: 14.70 %
Epoch 7, Train Accuracy: 16.35 %, Test Accuracy: 15.81 %
Epoch 8, Train Accuracy: 18.10 %, Test Accuracy: 17.94 %
Epoch 9, Train Accuracy: 19.81 %, Test Accuracy: 19.79 %
Epoch 10, Train Accuracy: 22.17 %, Test Accuracy: 23.43 %
Epoch 11, Train Accuracy: 24.90 %, Test Accuracy: 25.74 %
Epoch 12, Train Accuracy: 27.97 %, Test Accuracy: 28.82 %
Epoch 13, Train Accuracy: 30.53 %, Test Accuracy: 33.08 %
Epoch 14, Train Accuracy: 33.54 %, Test Accuracy: 35.90 %
Epoch 15, Train Accuracy: 36.42 %, Test Accuracy: 38.67 %
Epoch 16, Train Accuracy: 39.66 %, Test Accuracy: 42.29 %
Epoch 17, Train Accuracy: 43.40 %, Test Accuracy: 46.08 %
Epoch 18, Train Accuracy: 48.37 %, Test Accuracy: 51.68 %
Epoch 19, Train Accuracy: 53.63 %, Test Accuracy: 55.58 %
Epoch 20, Train Accuracy: 58.83 %, Test Accuracy: 60.78 %
Epoch 21, Train Accuracy: 62.68 %, Test Accuracy: 65.76 %
Epoch 22, Train Accuracy: 67.76 %, Test Accuracy: 68.56 %
Epoch 23, Train Accuracy: 71.22 %, Test Accuracy: 70.56 %
Epoch 24, Train Accuracy: 74.66 %, Test Accuracy: 75.00 %
