NODE=[HOST_f0845cc956] | JOB=msa-weq-s0 4687237 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3.307e-7 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 0 --save-directory cluster/Account2/metaopt/runs/msa --run-name msa-weq-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.99 %, Test Accuracy: 29.61 %
Epoch 1, Train Accuracy: 33.81 %, Test Accuracy: 37.61 %
Epoch 2, Train Accuracy: 38.97 %, Test Accuracy: 42.33 %
Epoch 3, Train Accuracy: 43.04 %, Test Accuracy: 45.41 %
Epoch 4, Train Accuracy: 46.52 %, Test Accuracy: 49.61 %
Epoch 5, Train Accuracy: 50.26 %, Test Accuracy: 53.06 %
Epoch 6, Train Accuracy: 53.48 %, Test Accuracy: 56.40 %
Epoch 7, Train Accuracy: 56.80 %, Test Accuracy: 57.40 %
Epoch 8, Train Accuracy: 59.60 %, Test Accuracy: 60.90 %
Epoch 9, Train Accuracy: 61.46 %, Test Accuracy: 61.93 %
Epoch 10, Train Accuracy: 63.92 %, Test Accuracy: 64.99 %
Epoch 11, Train Accuracy: 65.50 %, Test Accuracy: 65.94 %
Epoch 12, Train Accuracy: 67.14 %, Test Accuracy: 67.92 %
Epoch 13, Train Accuracy: 68.94 %, Test Accuracy: 70.19 %
Epoch 14, Train Accuracy: 70.50 %, Test Accuracy: 71.26 %
Epoch 15, Train Accuracy: 72.45 %, Test Accuracy: 70.79 %
Epoch 16, Train Accuracy: 73.83 %, Test Accuracy: 73.02 %
Epoch 17, Train Accuracy: 75.30 %, Test Accuracy: 74.66 %
Epoch 18, Train Accuracy: 76.19 %, Test Accuracy: 75.89 %
Epoch 19, Train Accuracy: 77.79 %, Test Accuracy: 75.58 %
Epoch 20, Train Accuracy: 78.26 %, Test Accuracy: 77.36 %
Epoch 21, Train Accuracy: 80.14 %, Test Accuracy: 78.05 %
Epoch 22, Train Accuracy: 80.19 %, Test Accuracy: 79.70 %
Epoch 23, Train Accuracy: 81.15 %, Test Accuracy: 78.88 %
Epoch 24, Train Accuracy: 82.19 %, Test Accuracy: 80.74 %
Epoch 25, Train Accuracy: 82.87 %, Test Accuracy: 82.64 %
Epoch 26, Train Accuracy: 84.01 %, Test Accuracy: 82.46 %
Epoch 27, Train Accuracy: 84.34 %, Test Accuracy: 82.49 %
Epoch 28, Train Accuracy: 84.53 %, Test Accuracy: 83.33 %
Epoch 29, Train Accuracy: 85.28 %, Test Accuracy: 82.04 %
Epoch 30, Train Accuracy: 86.04 %, Test Accuracy: 84.73 %
Epoch 31, Train Accuracy: 86.49 %, Test Accuracy: 84.29 %
Epoch 32, Train Accuracy: 86.53 %, Test Accuracy: 83.93 %
Epoch 33, Train Accuracy: 87.33 %, Test Accuracy: 85.38 %
Epoch 34, Train Accuracy: 87.44 %, Test Accuracy: 84.66 %
Epoch 35, Train Accuracy: 87.73 %, Test Accuracy: 85.19 %
Epoch 36, Train Accuracy: 88.18 %, Test Accuracy: 84.64 %
Epoch 37, Train Accuracy: 88.15 %, Test Accuracy: 86.16 %
Epoch 38, Train Accuracy: 88.80 %, Test Accuracy: 85.43 %
Epoch 39, Train Accuracy: 89.20 %, Test Accuracy: 86.26 %
Epoch 40, Train Accuracy: 89.31 %, Test Accuracy: 87.36 %
Epoch 41, Train Accuracy: 89.53 %, Test Accuracy: 86.95 %
Epoch 42, Train Accuracy: 89.62 %, Test Accuracy: 86.55 %
Epoch 43, Train Accuracy: 89.87 %, Test Accuracy: 85.46 %
Epoch 44, Train Accuracy: 90.46 %, Test Accuracy: 87.52 %
Epoch 45, Train Accuracy: 90.65 %, Test Accuracy: 87.17 %
Epoch 46, Train Accuracy: 90.59 %, Test Accuracy: 87.26 %
Epoch 47, Train Accuracy: 90.83 %, Test Accuracy: 87.71 %
Epoch 48, Train Accuracy: 90.98 %, Test Accuracy: 88.62 %
Epoch 49, Train Accuracy: 91.45 %, Test Accuracy: 88.89 %
Epoch 50, Train Accuracy: 91.40 %, Test Accuracy: 87.41 %
Epoch 51, Train Accuracy: 91.61 %, Test Accuracy: 88.62 %
Epoch 52, Train Accuracy: 91.85 %, Test Accuracy: 87.46 %
Epoch 53, Train Accuracy: 91.59 %, Test Accuracy: 87.71 %
Epoch 54, Train Accuracy: 92.11 %, Test Accuracy: 89.18 %
Epoch 55, Train Accuracy: 92.73 %, Test Accuracy: 88.57 %
Epoch 56, Train Accuracy: 92.85 %, Test Accuracy: 89.31 %
Epoch 57, Train Accuracy: 92.89 %, Test Accuracy: 89.27 %
Epoch 58, Train Accuracy: 93.08 %, Test Accuracy: 89.00 %
Epoch 59, Train Accuracy: 93.27 %, Test Accuracy: 88.22 %
Epoch 60, Train Accuracy: 93.32 %, Test Accuracy: 89.61 %
Epoch 61, Train Accuracy: 93.46 %, Test Accuracy: 89.32 %
Epoch 62, Train Accuracy: 93.66 %, Test Accuracy: 90.12 %
Epoch 63, Train Accuracy: 93.56 %, Test Accuracy: 89.65 %
Epoch 64, Train Accuracy: 93.55 %, Test Accuracy: 89.68 %
Epoch 65, Train Accuracy: 93.68 %, Test Accuracy: 89.36 %
Epoch 66, Train Accuracy: 93.76 %, Test Accuracy: 90.91 %
Epoch 67, Train Accuracy: 94.28 %, Test Accuracy: 89.65 %
Epoch 68, Train Accuracy: 93.91 %, Test Accuracy: 88.97 %
Epoch 69, Train Accuracy: 94.13 %, Test Accuracy: 89.70 %
Epoch 70, Train Accuracy: 94.32 %, Test Accuracy: 90.06 %
Epoch 71, Train Accuracy: 94.20 %, Test Accuracy: 90.31 %
Epoch 72, Train Accuracy: 94.18 %, Test Accuracy: 90.28 %
Epoch 73, Train Accuracy: 94.31 %, Test Accuracy: 90.11 %
Epoch 74, Train Accuracy: 94.20 %, Test Accuracy: 90.57 %
Epoch 75, Train Accuracy: 94.68 %, Test Accuracy: 90.73 %
Epoch 76, Train Accuracy: 94.49 %, Test Accuracy: 90.59 %
Epoch 77, Train Accuracy: 94.13 %, Test Accuracy: 90.25 %
Epoch 78, Train Accuracy: 94.45 %, Test Accuracy: 89.52 %
Epoch 79, Train Accuracy: 94.64 %, Test Accuracy: 88.71 %
Epoch 80, Train Accuracy: 94.58 %, Test Accuracy: 90.21 %
Epoch 81, Train Accuracy: 94.52 %, Test Accuracy: 90.69 %
Epoch 82, Train Accuracy: 94.82 %, Test Accuracy: 89.97 %
Epoch 83, Train Accuracy: 94.60 %, Test Accuracy: 90.39 %
Epoch 84, Train Accuracy: 94.73 %, Test Accuracy: 89.39 %
Epoch 85, Train Accuracy: 94.60 %, Test Accuracy: 89.47 %
Epoch 86, Train Accuracy: 94.53 %, Test Accuracy: 90.65 %
Epoch 87, Train Accuracy: 94.61 %, Test Accuracy: 89.49 %
Epoch 88, Train Accuracy: 94.79 %, Test Accuracy: 90.13 %
Epoch 89, Train Accuracy: 94.86 %, Test Accuracy: 91.03 %
Epoch 90, Train Accuracy: 94.97 %, Test Accuracy: 90.79 %
