NODE=[HOST_bcfd0fc19c] | JOB=fz-blk6-a3-s4 4687529 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups resnet18_blocks --seed 4 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-blk6-a3-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'meta_stepsize', 'Lion_beta2', 'momentum_param', 'weight_decay'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.39 %, Test Accuracy: 29.89 %
Epoch 1, Train Accuracy: 35.01 %, Test Accuracy: 39.00 %
Epoch 2, Train Accuracy: 40.44 %, Test Accuracy: 44.24 %
Epoch 3, Train Accuracy: 44.37 %, Test Accuracy: 48.48 %
Epoch 4, Train Accuracy: 48.48 %, Test Accuracy: 50.99 %
Epoch 5, Train Accuracy: 52.30 %, Test Accuracy: 53.83 %
Epoch 6, Train Accuracy: 55.01 %, Test Accuracy: 56.24 %
Epoch 7, Train Accuracy: 58.29 %, Test Accuracy: 59.60 %
Epoch 8, Train Accuracy: 60.28 %, Test Accuracy: 61.17 %
Epoch 9, Train Accuracy: 62.64 %, Test Accuracy: 63.24 %
Epoch 10, Train Accuracy: 64.21 %, Test Accuracy: 63.66 %
Epoch 11, Train Accuracy: 66.58 %, Test Accuracy: 66.32 %
Epoch 12, Train Accuracy: 67.79 %, Test Accuracy: 67.41 %
Epoch 13, Train Accuracy: 69.27 %, Test Accuracy: 68.00 %
Epoch 14, Train Accuracy: 70.85 %, Test Accuracy: 71.11 %
Epoch 15, Train Accuracy: 72.96 %, Test Accuracy: 72.06 %
Epoch 16, Train Accuracy: 73.73 %, Test Accuracy: 73.16 %
Epoch 17, Train Accuracy: 75.71 %, Test Accuracy: 74.66 %
Epoch 18, Train Accuracy: 76.84 %, Test Accuracy: 76.11 %
Epoch 19, Train Accuracy: 77.60 %, Test Accuracy: 74.85 %
8  minutes
RUN_DONE
