NODE=[HOST_e223b82d71] | JOB=sp8-w-m5p4e40-s1 4704513 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 5e-4 --alpha0 1e-3 --num-epochs 40 --stepsize-groups weightwise --seed 1 --save-directory cluster/Account2/metaopt/runs/sp8 --run-name sp8-w-m5p4e40-s1
ENV: AUGMENT=1 BETA_CLIP=-30:2.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/sp8/probe_w_m5p4e40_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.19 %, Test Accuracy: 30.69 %
Epoch 1, Train Accuracy: 36.08 %, Test Accuracy: 41.60 %
Epoch 2, Train Accuracy: 43.55 %, Test Accuracy: 47.29 %
Epoch 3, Train Accuracy: 48.34 %, Test Accuracy: 51.67 %
Epoch 4, Train Accuracy: 52.96 %, Test Accuracy: 56.98 %
Epoch 5, Train Accuracy: 57.32 %, Test Accuracy: 59.50 %
Epoch 6, Train Accuracy: 61.08 %, Test Accuracy: 62.91 %
Epoch 7, Train Accuracy: 64.32 %, Test Accuracy: 64.09 %
Epoch 8, Train Accuracy: 66.63 %, Test Accuracy: 67.74 %
Epoch 9, Train Accuracy: 68.85 %, Test Accuracy: 68.80 %
Epoch 10, Train Accuracy: 71.43 %, Test Accuracy: 71.47 %
Epoch 11, Train Accuracy: 73.48 %, Test Accuracy: 73.45 %
Epoch 12, Train Accuracy: 75.12 %, Test Accuracy: 74.40 %
Epoch 13, Train Accuracy: 76.85 %, Test Accuracy: 75.86 %
Epoch 14, Train Accuracy: 78.35 %, Test Accuracy: 78.09 %
Epoch 15, Train Accuracy: 79.27 %, Test Accuracy: 78.65 %
Epoch 16, Train Accuracy: 80.69 %, Test Accuracy: 80.21 %
Epoch 17, Train Accuracy: 81.88 %, Test Accuracy: 81.17 %
Epoch 18, Train Accuracy: 82.91 %, Test Accuracy: 80.66 %
Epoch 19, Train Accuracy: 83.55 %, Test Accuracy: 82.43 %
Epoch 20, Train Accuracy: 84.58 %, Test Accuracy: 82.43 %
Epoch 21, Train Accuracy: 85.27 %, Test Accuracy: 82.63 %
Epoch 22, Train Accuracy: 85.86 %, Test Accuracy: 83.98 %
Epoch 23, Train Accuracy: 86.23 %, Test Accuracy: 83.70 %
Epoch 24, Train Accuracy: 86.97 %, Test Accuracy: 84.24 %
Epoch 25, Train Accuracy: 87.57 %, Test Accuracy: 84.60 %
Epoch 26, Train Accuracy: 88.44 %, Test Accuracy: 83.94 %
Epoch 27, Train Accuracy: 88.36 %, Test Accuracy: 84.78 %
Epoch 28, Train Accuracy: 89.02 %, Test Accuracy: 85.62 %
Epoch 29, Train Accuracy: 89.43 %, Test Accuracy: 85.78 %
Epoch 30, Train Accuracy: 90.08 %, Test Accuracy: 86.30 %
Epoch 31, Train Accuracy: 89.97 %, Test Accuracy: 86.05 %
Epoch 32, Train Accuracy: 90.04 %, Test Accuracy: 86.05 %
Epoch 33, Train Accuracy: 90.95 %, Test Accuracy: 87.15 %
Epoch 34, Train Accuracy: 91.39 %, Test Accuracy: 86.88 %
Epoch 35, Train Accuracy: 91.20 %, Test Accuracy: 87.88 %
Epoch 36, Train Accuracy: 91.83 %, Test Accuracy: 86.36 %
Epoch 37, Train Accuracy: 91.90 %, Test Accuracy: 85.91 %
Epoch 38, Train Accuracy: 91.87 %, Test Accuracy: 87.25 %
Epoch 39, Train Accuracy: 91.91 %, Test Accuracy: 87.06 %
18  minutes
RUN_DONE
