NODE=[HOST_b0a55dfb8c] | JOB=g3b-ndW4-s172 5080823 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 172 --save-directory cluster/Account2/metaopt/runs/g3b --run-name g3b-ndW4-s172
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/g3b/probe_g3b-ndW4-s172 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.78 %, Test Accuracy: 5.49 %
Epoch 1, Train Accuracy: 6.52 %, Test Accuracy: 8.02 %
Epoch 2, Train Accuracy: 9.08 %, Test Accuracy: 10.62 %
Epoch 3, Train Accuracy: 11.17 %, Test Accuracy: 12.43 %
Epoch 4, Train Accuracy: 12.91 %, Test Accuracy: 13.74 %
Epoch 5, Train Accuracy: 14.17 %, Test Accuracy: 15.00 %
Epoch 6, Train Accuracy: 15.42 %, Test Accuracy: 16.06 %
Epoch 7, Train Accuracy: 16.50 %, Test Accuracy: 17.14 %
Epoch 8, Train Accuracy: 17.61 %, Test Accuracy: 18.11 %
Epoch 9, Train Accuracy: 18.91 %, Test Accuracy: 20.15 %
Epoch 10, Train Accuracy: 20.24 %, Test Accuracy: 20.85 %
Epoch 11, Train Accuracy: 21.48 %, Test Accuracy: 22.08 %
Epoch 12, Train Accuracy: 22.88 %, Test Accuracy: 23.78 %
Epoch 13, Train Accuracy: 24.24 %, Test Accuracy: 25.22 %
Epoch 14, Train Accuracy: 25.94 %, Test Accuracy: 26.56 %
Epoch 15, Train Accuracy: 27.09 %, Test Accuracy: 26.95 %
Epoch 16, Train Accuracy: 28.13 %, Test Accuracy: 29.07 %
Epoch 17, Train Accuracy: 29.85 %, Test Accuracy: 31.44 %
Epoch 18, Train Accuracy: 31.37 %, Test Accuracy: 32.23 %
Epoch 19, Train Accuracy: 32.79 %, Test Accuracy: 33.68 %
Epoch 20, Train Accuracy: 33.98 %, Test Accuracy: 34.62 %
Epoch 21, Train Accuracy: 35.22 %, Test Accuracy: 35.04 %
Epoch 22, Train Accuracy: 36.68 %, Test Accuracy: 37.25 %
Epoch 23, Train Accuracy: 38.04 %, Test Accuracy: 37.44 %
Epoch 24, Train Accuracy: 39.19 %, Test Accuracy: 38.52 %
Epoch 25, Train Accuracy: 40.76 %, Test Accuracy: 40.32 %
Epoch 26, Train Accuracy: 41.99 %, Test Accuracy: 40.74 %
Epoch 27, Train Accuracy: 42.98 %, Test Accuracy: 42.22 %
Epoch 28, Train Accuracy: 44.15 %, Test Accuracy: 42.11 %
Epoch 29, Train Accuracy: 44.72 %, Test Accuracy: 43.04 %
Epoch 30, Train Accuracy: 46.39 %, Test Accuracy: 44.41 %
Epoch 31, Train Accuracy: 47.24 %, Test Accuracy: 45.25 %
