NODE=[HOST_03eb56b6d1] | JOB=g3m-chg-s2 4776261
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk2500 --seed 2 --save-directory cluster/Account1/metaopt/runs/g3m --run-name g3m-chg-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/g3m/probe_chg_g3m_s2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 19.90 %, Test Accuracy: 29.08 %
Epoch 1, Train Accuracy: 34.07 %, Test Accuracy: 40.56 %
Epoch 2, Train Accuracy: 41.83 %, Test Accuracy: 46.73 %
Epoch 3, Train Accuracy: 47.91 %, Test Accuracy: 51.44 %
Epoch 4, Train Accuracy: 52.69 %, Test Accuracy: 55.78 %
Epoch 5, Train Accuracy: 56.47 %, Test Accuracy: 56.83 %
Epoch 6, Train Accuracy: 60.02 %, Test Accuracy: 62.75 %
Epoch 7, Train Accuracy: 63.27 %, Test Accuracy: 63.60 %
Epoch 8, Train Accuracy: 66.22 %, Test Accuracy: 66.97 %
Epoch 9, Train Accuracy: 68.66 %, Test Accuracy: 68.59 %
Epoch 10, Train Accuracy: 71.09 %, Test Accuracy: 69.58 %
Epoch 11, Train Accuracy: 73.85 %, Test Accuracy: 75.27 %
Epoch 12, Train Accuracy: 75.45 %, Test Accuracy: 74.85 %
Epoch 13, Train Accuracy: 77.17 %, Test Accuracy: 77.33 %
Epoch 14, Train Accuracy: 78.91 %, Test Accuracy: 78.08 %
Epoch 15, Train Accuracy: 80.78 %, Test Accuracy: 80.25 %
Epoch 16, Train Accuracy: 81.50 %, Test Accuracy: 79.74 %
Epoch 17, Train Accuracy: 83.00 %, Test Accuracy: 81.20 %
Epoch 18, Train Accuracy: 83.71 %, Test Accuracy: 82.81 %
Epoch 19, Train Accuracy: 84.71 %, Test Accuracy: 82.57 %
Epoch 20, Train Accuracy: 85.46 %, Test Accuracy: 83.83 %
Epoch 21, Train Accuracy: 86.76 %, Test Accuracy: 84.22 %
Epoch 22, Train Accuracy: 87.04 %, Test Accuracy: 84.39 %
Epoch 23, Train Accuracy: 87.28 %, Test Accuracy: 83.54 %
Epoch 24, Train Accuracy: 87.77 %, Test Accuracy: 85.21 %
Epoch 25, Train Accuracy: 88.42 %, Test Accuracy: 85.79 %
Epoch 26, Train Accuracy: 88.71 %, Test Accuracy: 85.43 %
Epoch 27, Train Accuracy: 89.47 %, Test Accuracy: 83.78 %
Epoch 28, Train Accuracy: 89.43 %, Test Accuracy: 85.99 %
Epoch 29, Train Accuracy: 90.07 %, Test Accuracy: 87.37 %
Epoch 30, Train Accuracy: 90.68 %, Test Accuracy: 87.37 %
Epoch 31, Train Accuracy: 90.50 %, Test Accuracy: 85.67 %
Epoch 32, Train Accuracy: 90.51 %, Test Accuracy: 86.59 %
Epoch 33, Train Accuracy: 91.25 %, Test Accuracy: 87.66 %
Epoch 34, Train Accuracy: 92.01 %, Test Accuracy: 86.87 %
Epoch 35, Train Accuracy: 91.98 %, Test Accuracy: 88.34 %
Epoch 36, Train Accuracy: 92.23 %, Test Accuracy: 88.06 %
Epoch 37, Train Accuracy: 92.16 %, Test Accuracy: 88.88 %
Epoch 38, Train Accuracy: 92.52 %, Test Accuracy: 88.96 %
Epoch 39, Train Accuracy: 92.70 %, Test Accuracy: 88.55 %
Epoch 40, Train Accuracy: 93.10 %, Test Accuracy: 88.04 %
Epoch 41, Train Accuracy: 93.23 %, Test Accuracy: 87.59 %
Epoch 42, Train Accuracy: 93.73 %, Test Accuracy: 88.87 %
Epoch 43, Train Accuracy: 93.96 %, Test Accuracy: 89.12 %
Epoch 44, Train Accuracy: 93.87 %, Test Accuracy: 89.03 %
Epoch 45, Train Accuracy: 93.75 %, Test Accuracy: 88.97 %
Epoch 46, Train Accuracy: 94.21 %, Test Accuracy: 88.09 %
Epoch 47, Train Accuracy: 93.96 %, Test Accuracy: 88.82 %
Epoch 48, Train Accuracy: 94.35 %, Test Accuracy: 90.43 %
Epoch 49, Train Accuracy: 95.06 %, Test Accuracy: 90.19 %
Epoch 50, Train Accuracy: 94.88 %, Test Accuracy: 89.15 %
Epoch 51, Train Accuracy: 94.89 %, Test Accuracy: 89.68 %
Epoch 52, Train Accuracy: 95.30 %, Test Accuracy: 89.17 %
Epoch 53, Train Accuracy: 95.26 %, Test Accuracy: 89.04 %
Epoch 54, Train Accuracy: 95.68 %, Test Accuracy: 88.81 %
Epoch 55, Train Accuracy: 95.44 %, Test Accuracy: 89.77 %
Epoch 56, Train Accuracy: 95.23 %, Test Accuracy: 89.90 %
Epoch 57, Train Accuracy: 95.93 %, Test Accuracy: 90.15 %
Epoch 58, Train Accuracy: 95.87 %, Test Accuracy: 90.71 %
Epoch 59, Train Accuracy: 95.92 %, Test Accuracy: 91.32 %
Epoch 60, Train Accuracy: 96.41 %, Test Accuracy: 91.20 %
Epoch 61, Train Accuracy: 96.59 %, Test Accuracy: 91.21 %
Epoch 62, Train Accuracy: 96.37 %, Test Accuracy: 91.16 %
Epoch 63, Train Accuracy: 96.93 %, Test Accuracy: 91.05 %
Epoch 64, Train Accuracy: 96.74 %, Test Accuracy: 90.34 %
Epoch 65, Train Accuracy: 96.27 %, Test Accuracy: 90.50 %
Epoch 66, Train Accuracy: 96.96 %, Test Accuracy: 91.42 %
Epoch 67, Train Accuracy: 97.43 %, Test Accuracy: 91.64 %
Epoch 68, Train Accuracy: 97.26 %, Test Accuracy: 90.71 %
Epoch 69, Train Accuracy: 97.03 %, Test Accuracy: 89.87 %
Epoch 70, Train Accuracy: 97.19 %, Test Accuracy: 91.27 %
Epoch 71, Train Accuracy: 97.47 %, Test Accuracy: 88.56 %
Epoch 72, Train Accuracy: 97.43 %, Test Accuracy: 92.14 %
Epoch 73, Train Accuracy: 97.86 %, Test Accuracy: 91.30 %
Epoch 74, Train Accuracy: 97.71 %, Test Accuracy: 91.05 %
Epoch 75, Train Accuracy: 97.68 %, Test Accuracy: 91.77 %
Epoch 76, Train Accuracy: 97.77 %, Test Accuracy: 91.30 %
Epoch 77, Train Accuracy: 97.57 %, Test Accuracy: 91.40 %
Epoch 78, Train Accuracy: 97.86 %, Test Accuracy: 91.62 %
Epoch 79, Train Accuracy: 98.25 %, Test Accuracy: 91.32 %
Epoch 80, Train Accuracy: 98.16 %, Test Accuracy: 91.93 %
Epoch 81, Train Accuracy: 97.97 %, Test Accuracy: 91.35 %
Epoch 82, Train Accuracy: 97.89 %, Test Accuracy: 92.00 %
Epoch 83, Train Accuracy: 98.39 %, Test Accuracy: 92.27 %
