NODE=[HOST_bcfd0fc19c] | JOB=rp1-p202-s6 4849135
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups permnode202 --seed 6 --save-directory cluster/Account1/metaopt/runs/rp1 --run-name rp1-p202-s6
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/rp1/probe_p202_rp1_s6
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.98 %, Test Accuracy: 29.23 %
Epoch 1, Train Accuracy: 33.98 %, Test Accuracy: 37.63 %
Epoch 2, Train Accuracy: 39.82 %, Test Accuracy: 42.84 %
Epoch 3, Train Accuracy: 43.94 %, Test Accuracy: 46.42 %
Epoch 4, Train Accuracy: 48.00 %, Test Accuracy: 51.05 %
Epoch 5, Train Accuracy: 51.81 %, Test Accuracy: 54.89 %
Epoch 6, Train Accuracy: 55.56 %, Test Accuracy: 57.07 %
Epoch 7, Train Accuracy: 59.38 %, Test Accuracy: 60.38 %
Epoch 8, Train Accuracy: 61.97 %, Test Accuracy: 62.75 %
Epoch 9, Train Accuracy: 64.49 %, Test Accuracy: 64.40 %
Epoch 10, Train Accuracy: 66.92 %, Test Accuracy: 66.64 %
Epoch 11, Train Accuracy: 69.01 %, Test Accuracy: 69.90 %
Epoch 12, Train Accuracy: 71.68 %, Test Accuracy: 71.44 %
Epoch 13, Train Accuracy: 73.33 %, Test Accuracy: 73.34 %
Epoch 14, Train Accuracy: 75.49 %, Test Accuracy: 74.44 %
Epoch 15, Train Accuracy: 77.13 %, Test Accuracy: 75.44 %
Epoch 16, Train Accuracy: 78.39 %, Test Accuracy: 78.17 %
Epoch 17, Train Accuracy: 79.86 %, Test Accuracy: 77.82 %
Epoch 18, Train Accuracy: 80.50 %, Test Accuracy: 78.03 %
Epoch 19, Train Accuracy: 82.08 %, Test Accuracy: 81.07 %
Epoch 20, Train Accuracy: 83.00 %, Test Accuracy: 80.41 %
Epoch 21, Train Accuracy: 83.77 %, Test Accuracy: 81.88 %
Epoch 22, Train Accuracy: 83.72 %, Test Accuracy: 81.70 %
Epoch 23, Train Accuracy: 84.87 %, Test Accuracy: 82.25 %
Epoch 24, Train Accuracy: 85.50 %, Test Accuracy: 83.19 %
Epoch 25, Train Accuracy: 85.96 %, Test Accuracy: 84.23 %
Epoch 26, Train Accuracy: 86.70 %, Test Accuracy: 84.77 %
Epoch 27, Train Accuracy: 87.01 %, Test Accuracy: 84.70 %
Epoch 28, Train Accuracy: 87.37 %, Test Accuracy: 84.98 %
Epoch 29, Train Accuracy: 87.94 %, Test Accuracy: 86.81 %
Epoch 30, Train Accuracy: 88.30 %, Test Accuracy: 85.54 %
Epoch 31, Train Accuracy: 88.63 %, Test Accuracy: 85.01 %
Epoch 32, Train Accuracy: 88.76 %, Test Accuracy: 84.68 %
Epoch 33, Train Accuracy: 89.50 %, Test Accuracy: 85.82 %
Epoch 34, Train Accuracy: 89.97 %, Test Accuracy: 86.20 %
Epoch 35, Train Accuracy: 89.99 %, Test Accuracy: 87.00 %
Epoch 36, Train Accuracy: 90.20 %, Test Accuracy: 86.21 %
Epoch 37, Train Accuracy: 90.66 %, Test Accuracy: 87.09 %
Epoch 38, Train Accuracy: 90.89 %, Test Accuracy: 88.17 %
Epoch 39, Train Accuracy: 91.47 %, Test Accuracy: 87.81 %
Epoch 40, Train Accuracy: 91.31 %, Test Accuracy: 87.93 %
Epoch 41, Train Accuracy: 91.72 %, Test Accuracy: 87.95 %
Epoch 42, Train Accuracy: 91.88 %, Test Accuracy: 87.81 %
