NODE=[HOST_f0845cc956] | JOB=cwd3-CTLWD0-s140 5047896 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 140 --save-directory cluster/Account2/metaopt/runs/cwd3 --run-name cwd3-CTLWD0-s140
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cwd3/probe_cwd3-CTLWD0-s140 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: off
REST_HOLD: off
DECAY_MASK: on base=SGDm wd=0.1 spec=layer4.0.bn1.weight+layer4.0.bn1.bias+layer4.1.bn1.weight masked=3 of=62 numel=1536 idx=47,48,56 names=layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.1.bn1.weight
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cwd3/probe_cwd3-CTLWD0-s140
Epoch 0, Train Accuracy: 0.92 %, Test Accuracy: 1.02 %
Epoch 1, Train Accuracy: 0.99 %, Test Accuracy: 1.01 %
Epoch 2, Train Accuracy: 0.94 %, Test Accuracy: 1.06 %
Epoch 3, Train Accuracy: 0.93 %, Test Accuracy: 1.06 %
Epoch 4, Train Accuracy: 0.91 %, Test Accuracy: 1.10 %
Epoch 5, Train Accuracy: 1.04 %, Test Accuracy: 1.14 %
Epoch 6, Train Accuracy: 1.05 %, Test Accuracy: 1.13 %
Epoch 7, Train Accuracy: 1.09 %, Test Accuracy: 1.18 %
Epoch 8, Train Accuracy: 1.25 %, Test Accuracy: 1.47 %
Epoch 9, Train Accuracy: 1.83 %, Test Accuracy: 2.29 %
Epoch 10, Train Accuracy: 2.96 %, Test Accuracy: 3.93 %
Epoch 11, Train Accuracy: 4.42 %, Test Accuracy: 5.19 %
Epoch 12, Train Accuracy: 5.80 %, Test Accuracy: 7.27 %
Epoch 13, Train Accuracy: 7.46 %, Test Accuracy: 8.42 %
Epoch 14, Train Accuracy: 9.26 %, Test Accuracy: 10.24 %
Epoch 15, Train Accuracy: 10.95 %, Test Accuracy: 12.06 %
Epoch 16, Train Accuracy: 12.87 %, Test Accuracy: 13.86 %
Epoch 17, Train Accuracy: 14.65 %, Test Accuracy: 14.56 %
Epoch 18, Train Accuracy: 16.45 %, Test Accuracy: 16.43 %
Epoch 19, Train Accuracy: 18.06 %, Test Accuracy: 18.98 %
Epoch 20, Train Accuracy: 19.29 %, Test Accuracy: 19.87 %
Epoch 21, Train Accuracy: 20.37 %, Test Accuracy: 21.22 %
Epoch 22, Train Accuracy: 21.18 %, Test Accuracy: 21.31 %
Epoch 23, Train Accuracy: 21.49 %, Test Accuracy: 21.70 %
Epoch 24, Train Accuracy: 21.95 %, Test Accuracy: 22.17 %
Epoch 25, Train Accuracy: 22.03 %, Test Accuracy: 22.52 %
Epoch 26, Train Accuracy: 22.33 %, Test Accuracy: 22.34 %
