NODE=[HOST_8d6ba568b8] | JOB=msa-nodeeq-s1 4687240 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1.520e-5 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 1 --save-directory cluster/Account2/metaopt/runs/msa --run-name msa-nodeeq-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.78 %, Test Accuracy: 29.66 %
Epoch 1, Train Accuracy: 34.62 %, Test Accuracy: 39.13 %
Epoch 2, Train Accuracy: 41.31 %, Test Accuracy: 44.00 %
Epoch 3, Train Accuracy: 45.45 %, Test Accuracy: 48.11 %
Epoch 4, Train Accuracy: 49.15 %, Test Accuracy: 52.00 %
Epoch 5, Train Accuracy: 52.33 %, Test Accuracy: 54.07 %
Epoch 6, Train Accuracy: 54.89 %, Test Accuracy: 56.39 %
Epoch 7, Train Accuracy: 57.83 %, Test Accuracy: 58.07 %
Epoch 8, Train Accuracy: 60.17 %, Test Accuracy: 59.93 %
Epoch 9, Train Accuracy: 62.76 %, Test Accuracy: 62.28 %
Epoch 10, Train Accuracy: 65.10 %, Test Accuracy: 64.22 %
Epoch 11, Train Accuracy: 66.92 %, Test Accuracy: 65.58 %
Epoch 12, Train Accuracy: 68.84 %, Test Accuracy: 70.03 %
Epoch 13, Train Accuracy: 70.50 %, Test Accuracy: 69.36 %
Epoch 14, Train Accuracy: 72.07 %, Test Accuracy: 71.95 %
Epoch 15, Train Accuracy: 73.82 %, Test Accuracy: 73.68 %
Epoch 16, Train Accuracy: 74.87 %, Test Accuracy: 74.22 %
Epoch 17, Train Accuracy: 76.68 %, Test Accuracy: 74.83 %
Epoch 18, Train Accuracy: 77.98 %, Test Accuracy: 76.82 %
Epoch 19, Train Accuracy: 79.10 %, Test Accuracy: 78.92 %
Epoch 20, Train Accuracy: 80.40 %, Test Accuracy: 79.00 %
Epoch 21, Train Accuracy: 80.90 %, Test Accuracy: 79.80 %
Epoch 22, Train Accuracy: 81.94 %, Test Accuracy: 79.44 %
Epoch 23, Train Accuracy: 82.46 %, Test Accuracy: 79.30 %
Epoch 24, Train Accuracy: 83.36 %, Test Accuracy: 81.75 %
Epoch 25, Train Accuracy: 83.94 %, Test Accuracy: 83.10 %
Epoch 26, Train Accuracy: 84.84 %, Test Accuracy: 82.33 %
Epoch 27, Train Accuracy: 85.38 %, Test Accuracy: 83.74 %
Epoch 28, Train Accuracy: 85.78 %, Test Accuracy: 83.84 %
Epoch 29, Train Accuracy: 86.41 %, Test Accuracy: 84.62 %
Epoch 30, Train Accuracy: 87.18 %, Test Accuracy: 84.89 %
Epoch 31, Train Accuracy: 86.93 %, Test Accuracy: 84.40 %
Epoch 32, Train Accuracy: 87.68 %, Test Accuracy: 84.73 %
