NODE=[HOST_f0845cc956] | JOB=fx-adamw-3e-3-s1 4682788
ARGS: --optimizer AdamW --alpha0 3e-3 --seed 1 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/fx --run-name fx_adamw_3e-3_s1
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 40.78 %, Test Accuracy: 51.50 %
Epoch 1, Train Accuracy: 62.09 %, Test Accuracy: 64.07 %
Epoch 2, Train Accuracy: 71.97 %, Test Accuracy: 66.88 %
Epoch 3, Train Accuracy: 77.01 %, Test Accuracy: 77.42 %
Epoch 4, Train Accuracy: 79.64 %, Test Accuracy: 77.30 %
Epoch 5, Train Accuracy: 81.07 %, Test Accuracy: 79.55 %
Epoch 6, Train Accuracy: 82.78 %, Test Accuracy: 80.10 %
Epoch 7, Train Accuracy: 83.79 %, Test Accuracy: 75.31 %
Epoch 8, Train Accuracy: 84.63 %, Test Accuracy: 80.86 %
Epoch 9, Train Accuracy: 85.58 %, Test Accuracy: 82.85 %
Epoch 10, Train Accuracy: 85.92 %, Test Accuracy: 83.70 %
Epoch 11, Train Accuracy: 86.83 %, Test Accuracy: 84.11 %
Epoch 12, Train Accuracy: 87.18 %, Test Accuracy: 82.84 %
Epoch 13, Train Accuracy: 87.36 %, Test Accuracy: 82.30 %
Epoch 14, Train Accuracy: 87.62 %, Test Accuracy: 82.95 %
Epoch 15, Train Accuracy: 87.95 %, Test Accuracy: 84.76 %
Epoch 16, Train Accuracy: 88.26 %, Test Accuracy: 84.32 %
Epoch 17, Train Accuracy: 88.29 %, Test Accuracy: 84.33 %
Epoch 18, Train Accuracy: 88.16 %, Test Accuracy: 85.13 %
Epoch 19, Train Accuracy: 88.12 %, Test Accuracy: 85.11 %
Epoch 20, Train Accuracy: 88.52 %, Test Accuracy: 83.56 %
Epoch 21, Train Accuracy: 88.95 %, Test Accuracy: 81.64 %
Epoch 22, Train Accuracy: 88.72 %, Test Accuracy: 85.78 %
Epoch 23, Train Accuracy: 89.20 %, Test Accuracy: 86.15 %
Epoch 24, Train Accuracy: 89.26 %, Test Accuracy: 82.91 %
Epoch 25, Train Accuracy: 89.36 %, Test Accuracy: 87.18 %
Epoch 26, Train Accuracy: 89.84 %, Test Accuracy: 85.48 %
Epoch 27, Train Accuracy: 89.83 %, Test Accuracy: 86.21 %
Epoch 28, Train Accuracy: 89.96 %, Test Accuracy: 86.86 %
Epoch 29, Train Accuracy: 90.03 %, Test Accuracy: 85.59 %
