NODE=[HOST_89e2c8be67] | JOB=g3m-n1d-s4 4776268
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise1d --seed 4 --save-directory cluster/Account1/metaopt/runs/g3m --run-name g3m-n1d-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/g3m/probe_n1d_g3m_s4
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 19.84 %, Test Accuracy: 28.56 %
Epoch 1, Train Accuracy: 33.58 %, Test Accuracy: 39.60 %
Epoch 2, Train Accuracy: 41.48 %, Test Accuracy: 45.46 %
Epoch 3, Train Accuracy: 47.10 %, Test Accuracy: 51.66 %
Epoch 4, Train Accuracy: 51.95 %, Test Accuracy: 54.91 %
Epoch 5, Train Accuracy: 56.21 %, Test Accuracy: 57.88 %
Epoch 6, Train Accuracy: 59.64 %, Test Accuracy: 60.67 %
Epoch 7, Train Accuracy: 63.45 %, Test Accuracy: 64.76 %
Epoch 8, Train Accuracy: 65.55 %, Test Accuracy: 67.49 %
Epoch 9, Train Accuracy: 68.42 %, Test Accuracy: 69.85 %
Epoch 10, Train Accuracy: 71.04 %, Test Accuracy: 70.69 %
Epoch 11, Train Accuracy: 73.75 %, Test Accuracy: 72.83 %
Epoch 12, Train Accuracy: 75.62 %, Test Accuracy: 76.08 %
Epoch 13, Train Accuracy: 77.28 %, Test Accuracy: 76.59 %
Epoch 14, Train Accuracy: 78.94 %, Test Accuracy: 79.40 %
Epoch 15, Train Accuracy: 80.37 %, Test Accuracy: 78.39 %
Epoch 16, Train Accuracy: 81.76 %, Test Accuracy: 79.29 %
Epoch 17, Train Accuracy: 82.67 %, Test Accuracy: 80.64 %
Epoch 18, Train Accuracy: 83.53 %, Test Accuracy: 80.79 %
Epoch 19, Train Accuracy: 84.11 %, Test Accuracy: 81.02 %
Epoch 20, Train Accuracy: 84.72 %, Test Accuracy: 81.22 %
Epoch 21, Train Accuracy: 85.51 %, Test Accuracy: 83.63 %
Epoch 22, Train Accuracy: 86.68 %, Test Accuracy: 82.86 %
Epoch 23, Train Accuracy: 87.25 %, Test Accuracy: 84.83 %
Epoch 24, Train Accuracy: 86.95 %, Test Accuracy: 83.95 %
Epoch 25, Train Accuracy: 87.78 %, Test Accuracy: 83.94 %
Epoch 26, Train Accuracy: 88.46 %, Test Accuracy: 84.50 %
Epoch 27, Train Accuracy: 88.70 %, Test Accuracy: 85.07 %
Epoch 28, Train Accuracy: 88.71 %, Test Accuracy: 85.38 %
Epoch 29, Train Accuracy: 89.49 %, Test Accuracy: 84.69 %
