NODE=[HOST_b0a55dfb8c] | JOB=crt1-chM2-s178 5080612 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 178 --save-directory cluster/Account2/metaopt/runs/crt1 --run-name crt1-chM2-s178
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/crt1/probe_crt1-chM2-s178 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.30 %, Test Accuracy: 32.10 %
Epoch 1, Train Accuracy: 34.85 %, Test Accuracy: 39.90 %
Epoch 2, Train Accuracy: 40.63 %, Test Accuracy: 44.30 %
Epoch 3, Train Accuracy: 44.65 %, Test Accuracy: 47.92 %
Epoch 4, Train Accuracy: 48.31 %, Test Accuracy: 51.67 %
Epoch 5, Train Accuracy: 52.03 %, Test Accuracy: 54.27 %
Epoch 6, Train Accuracy: 54.51 %, Test Accuracy: 56.24 %
Epoch 7, Train Accuracy: 57.32 %, Test Accuracy: 58.67 %
Epoch 8, Train Accuracy: 59.60 %, Test Accuracy: 61.23 %
Epoch 9, Train Accuracy: 61.46 %, Test Accuracy: 62.26 %
Epoch 10, Train Accuracy: 62.97 %, Test Accuracy: 64.08 %
Epoch 11, Train Accuracy: 64.65 %, Test Accuracy: 66.48 %
Epoch 12, Train Accuracy: 66.27 %, Test Accuracy: 66.82 %
Epoch 13, Train Accuracy: 67.64 %, Test Accuracy: 68.40 %
Epoch 14, Train Accuracy: 68.73 %, Test Accuracy: 68.68 %
Epoch 15, Train Accuracy: 70.41 %, Test Accuracy: 69.29 %
Epoch 16, Train Accuracy: 71.60 %, Test Accuracy: 71.33 %
Epoch 17, Train Accuracy: 72.34 %, Test Accuracy: 71.87 %
Epoch 18, Train Accuracy: 73.21 %, Test Accuracy: 73.08 %
Epoch 19, Train Accuracy: 74.62 %, Test Accuracy: 73.36 %
Epoch 20, Train Accuracy: 75.50 %, Test Accuracy: 75.26 %
Epoch 21, Train Accuracy: 76.63 %, Test Accuracy: 76.05 %
Epoch 22, Train Accuracy: 77.43 %, Test Accuracy: 75.97 %
Epoch 23, Train Accuracy: 78.44 %, Test Accuracy: 77.35 %
Epoch 24, Train Accuracy: 78.97 %, Test Accuracy: 77.84 %
Epoch 25, Train Accuracy: 80.08 %, Test Accuracy: 78.85 %
Epoch 26, Train Accuracy: 80.38 %, Test Accuracy: 79.46 %
Epoch 27, Train Accuracy: 81.22 %, Test Accuracy: 79.15 %
Epoch 28, Train Accuracy: 81.52 %, Test Accuracy: 79.89 %
Epoch 29, Train Accuracy: 82.19 %, Test Accuracy: 80.79 %
Epoch 30, Train Accuracy: 82.79 %, Test Accuracy: 81.04 %
Epoch 31, Train Accuracy: 83.51 %, Test Accuracy: 81.23 %
Epoch 32, Train Accuracy: 83.75 %, Test Accuracy: 81.39 %
Epoch 33, Train Accuracy: 84.03 %, Test Accuracy: 82.24 %
Epoch 34, Train Accuracy: 84.61 %, Test Accuracy: 81.72 %
Epoch 35, Train Accuracy: 85.47 %, Test Accuracy: 81.98 %
Epoch 36, Train Accuracy: 85.55 %, Test Accuracy: 82.63 %
Epoch 37, Train Accuracy: 86.00 %, Test Accuracy: 83.48 %
Epoch 38, Train Accuracy: 86.33 %, Test Accuracy: 82.48 %
Epoch 39, Train Accuracy: 86.68 %, Test Accuracy: 82.57 %
Epoch 40, Train Accuracy: 86.95 %, Test Accuracy: 84.17 %
Epoch 41, Train Accuracy: 87.59 %, Test Accuracy: 83.84 %
Epoch 42, Train Accuracy: 87.87 %, Test Accuracy: 84.03 %
Epoch 43, Train Accuracy: 87.98 %, Test Accuracy: 84.16 %
Epoch 44, Train Accuracy: 88.30 %, Test Accuracy: 84.28 %
Epoch 45, Train Accuracy: 88.42 %, Test Accuracy: 84.17 %
Epoch 46, Train Accuracy: 89.08 %, Test Accuracy: 84.24 %
Epoch 47, Train Accuracy: 89.28 %, Test Accuracy: 84.64 %
Epoch 48, Train Accuracy: 89.48 %, Test Accuracy: 84.89 %
Epoch 49, Train Accuracy: 89.87 %, Test Accuracy: 84.68 %
Epoch 50, Train Accuracy: 89.91 %, Test Accuracy: 84.97 %
Epoch 51, Train Accuracy: 90.42 %, Test Accuracy: 85.46 %
Epoch 52, Train Accuracy: 90.70 %, Test Accuracy: 84.71 %
Epoch 53, Train Accuracy: 90.89 %, Test Accuracy: 85.36 %
Epoch 54, Train Accuracy: 91.31 %, Test Accuracy: 85.37 %
Epoch 55, Train Accuracy: 91.71 %, Test Accuracy: 85.50 %
Epoch 56, Train Accuracy: 91.70 %, Test Accuracy: 85.71 %
Epoch 57, Train Accuracy: 91.66 %, Test Accuracy: 85.07 %
Epoch 58, Train Accuracy: 91.79 %, Test Accuracy: 85.92 %
Epoch 59, Train Accuracy: 92.28 %, Test Accuracy: 85.75 %
Epoch 60, Train Accuracy: 92.22 %, Test Accuracy: 85.60 %
Epoch 61, Train Accuracy: 92.27 %, Test Accuracy: 86.20 %
Epoch 62, Train Accuracy: 93.03 %, Test Accuracy: 85.99 %
Epoch 63, Train Accuracy: 93.04 %, Test Accuracy: 86.10 %
Epoch 64, Train Accuracy: 93.53 %, Test Accuracy: 86.40 %
Epoch 65, Train Accuracy: 93.44 %, Test Accuracy: 86.05 %
Epoch 66, Train Accuracy: 93.53 %, Test Accuracy: 86.16 %
Epoch 67, Train Accuracy: 93.90 %, Test Accuracy: 86.78 %
Epoch 68, Train Accuracy: 93.77 %, Test Accuracy: 86.36 %
Epoch 69, Train Accuracy: 94.29 %, Test Accuracy: 86.38 %
Epoch 70, Train Accuracy: 94.47 %, Test Accuracy: 86.04 %
Epoch 71, Train Accuracy: 94.63 %, Test Accuracy: 87.03 %
Epoch 72, Train Accuracy: 94.60 %, Test Accuracy: 86.40 %
Epoch 73, Train Accuracy: 94.77 %, Test Accuracy: 86.79 %
