NODE=[HOST_03eb56b6d1] | JOB=gp-w-r02-s0 4685221 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet18 --stepsize-groups weightwise --seed 0 --save-directory cluster/Account2/metaopt/runs/gp --run-name gp-w-r02-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.78 %, Test Accuracy: 12.84 %
Epoch 1, Train Accuracy: 12.72 %, Test Accuracy: 12.87 %
Epoch 2, Train Accuracy: 12.90 %, Test Accuracy: 13.03 %
Epoch 3, Train Accuracy: 13.17 %, Test Accuracy: 13.24 %
Epoch 4, Train Accuracy: 13.09 %, Test Accuracy: 13.21 %
Epoch 5, Train Accuracy: 13.23 %, Test Accuracy: 13.51 %
Epoch 6, Train Accuracy: 13.51 %, Test Accuracy: 13.28 %
Epoch 7, Train Accuracy: 13.75 %, Test Accuracy: 13.47 %
Epoch 8, Train Accuracy: 13.86 %, Test Accuracy: 13.56 %
Epoch 9, Train Accuracy: 14.17 %, Test Accuracy: 13.82 %
Epoch 10, Train Accuracy: 14.39 %, Test Accuracy: 14.03 %
Epoch 11, Train Accuracy: 15.16 %, Test Accuracy: 14.34 %
Epoch 12, Train Accuracy: 15.33 %, Test Accuracy: 14.93 %
Epoch 13, Train Accuracy: 16.12 %, Test Accuracy: 15.15 %
Epoch 14, Train Accuracy: 16.53 %, Test Accuracy: 15.61 %
Epoch 15, Train Accuracy: 17.22 %, Test Accuracy: 16.12 %
Epoch 16, Train Accuracy: 17.67 %, Test Accuracy: 16.81 %
Epoch 17, Train Accuracy: 18.47 %, Test Accuracy: 17.53 %
Epoch 18, Train Accuracy: 19.04 %, Test Accuracy: 18.13 %
Epoch 19, Train Accuracy: 19.80 %, Test Accuracy: 19.15 %
Epoch 20, Train Accuracy: 20.67 %, Test Accuracy: 19.85 %
Epoch 21, Train Accuracy: 21.40 %, Test Accuracy: 20.96 %
Epoch 22, Train Accuracy: 22.32 %, Test Accuracy: 21.54 %
Epoch 23, Train Accuracy: 22.99 %, Test Accuracy: 22.24 %
Epoch 24, Train Accuracy: 23.82 %, Test Accuracy: 23.11 %
Epoch 25, Train Accuracy: 24.25 %, Test Accuracy: 24.30 %
Epoch 26, Train Accuracy: 25.14 %, Test Accuracy: 24.89 %
Epoch 27, Train Accuracy: 25.70 %, Test Accuracy: 25.87 %
Epoch 28, Train Accuracy: 26.65 %, Test Accuracy: 26.23 %
Epoch 29, Train Accuracy: 27.58 %, Test Accuracy: 26.85 %
Epoch 30, Train Accuracy: 28.28 %, Test Accuracy: 28.24 %
Epoch 31, Train Accuracy: 29.03 %, Test Accuracy: 28.71 %
Epoch 32, Train Accuracy: 29.81 %, Test Accuracy: 29.31 %
Epoch 33, Train Accuracy: 30.48 %, Test Accuracy: 30.22 %
Epoch 34, Train Accuracy: 30.98 %, Test Accuracy: 30.65 %
Epoch 35, Train Accuracy: 31.55 %, Test Accuracy: 31.92 %
Epoch 36, Train Accuracy: 32.13 %, Test Accuracy: 32.49 %
Epoch 37, Train Accuracy: 32.87 %, Test Accuracy: 32.96 %
Epoch 38, Train Accuracy: 33.13 %, Test Accuracy: 33.81 %
Epoch 39, Train Accuracy: 33.62 %, Test Accuracy: 34.54 %
Epoch 40, Train Accuracy: 34.31 %, Test Accuracy: 35.30 %
Epoch 41, Train Accuracy: 34.58 %, Test Accuracy: 35.75 %
Epoch 42, Train Accuracy: 35.03 %, Test Accuracy: 36.53 %
Epoch 43, Train Accuracy: 35.61 %, Test Accuracy: 37.36 %
Epoch 44, Train Accuracy: 36.15 %, Test Accuracy: 37.83 %
Epoch 45, Train Accuracy: 36.81 %, Test Accuracy: 38.50 %
Epoch 46, Train Accuracy: 37.54 %, Test Accuracy: 39.07 %
Epoch 47, Train Accuracy: 38.12 %, Test Accuracy: 39.75 %
Epoch 48, Train Accuracy: 38.16 %, Test Accuracy: 39.90 %
Epoch 49, Train Accuracy: 39.03 %, Test Accuracy: 40.34 %
Epoch 50, Train Accuracy: 39.55 %, Test Accuracy: 40.73 %
Epoch 51, Train Accuracy: 40.06 %, Test Accuracy: 41.45 %
Epoch 52, Train Accuracy: 40.61 %, Test Accuracy: 41.56 %
Epoch 53, Train Accuracy: 40.96 %, Test Accuracy: 42.27 %
Epoch 54, Train Accuracy: 41.54 %, Test Accuracy: 42.98 %
Epoch 55, Train Accuracy: 41.98 %, Test Accuracy: 43.21 %
Epoch 56, Train Accuracy: 42.32 %, Test Accuracy: 43.51 %
Epoch 57, Train Accuracy: 43.07 %, Test Accuracy: 44.40 %
Epoch 58, Train Accuracy: 43.40 %, Test Accuracy: 44.62 %
Epoch 59, Train Accuracy: 43.77 %, Test Accuracy: 45.33 %
Epoch 60, Train Accuracy: 44.36 %, Test Accuracy: 45.30 %
Epoch 61, Train Accuracy: 44.83 %, Test Accuracy: 45.86 %
Epoch 62, Train Accuracy: 45.34 %, Test Accuracy: 46.21 %
Epoch 63, Train Accuracy: 45.57 %, Test Accuracy: 46.84 %
Epoch 64, Train Accuracy: 46.29 %, Test Accuracy: 47.40 %
Epoch 65, Train Accuracy: 46.67 %, Test Accuracy: 47.84 %
Epoch 66, Train Accuracy: 46.80 %, Test Accuracy: 48.29 %
Epoch 67, Train Accuracy: 47.52 %, Test Accuracy: 48.69 %
Epoch 68, Train Accuracy: 48.01 %, Test Accuracy: 49.18 %
Epoch 69, Train Accuracy: 48.31 %, Test Accuracy: 49.53 %
Epoch 70, Train Accuracy: 48.45 %, Test Accuracy: 49.59 %
Epoch 71, Train Accuracy: 49.07 %, Test Accuracy: 50.26 %
Epoch 72, Train Accuracy: 49.49 %, Test Accuracy: 50.82 %
Epoch 73, Train Accuracy: 50.03 %, Test Accuracy: 51.06 %
Epoch 74, Train Accuracy: 50.56 %, Test Accuracy: 51.21 %
Epoch 75, Train Accuracy: 50.81 %, Test Accuracy: 51.68 %
Epoch 76, Train Accuracy: 51.02 %, Test Accuracy: 52.01 %
Epoch 77, Train Accuracy: 51.78 %, Test Accuracy: 52.53 %
Epoch 78, Train Accuracy: 52.03 %, Test Accuracy: 52.79 %
Epoch 79, Train Accuracy: 52.21 %, Test Accuracy: 53.23 %
Epoch 80, Train Accuracy: 52.92 %, Test Accuracy: 53.25 %
Epoch 81, Train Accuracy: 53.38 %, Test Accuracy: 54.14 %
Epoch 82, Train Accuracy: 53.68 %, Test Accuracy: 54.41 %
Epoch 83, Train Accuracy: 53.97 %, Test Accuracy: 54.79 %
Epoch 84, Train Accuracy: 54.45 %, Test Accuracy: 55.58 %
Epoch 85, Train Accuracy: 54.93 %, Test Accuracy: 56.01 %
Epoch 86, Train Accuracy: 55.00 %, Test Accuracy: 56.15 %
Epoch 87, Train Accuracy: 55.65 %, Test Accuracy: 56.50 %
Epoch 88, Train Accuracy: 56.01 %, Test Accuracy: 56.76 %
Epoch 89, Train Accuracy: 56.11 %, Test Accuracy: 56.99 %
Epoch 90, Train Accuracy: 56.75 %, Test Accuracy: 57.55 %
Epoch 91, Train Accuracy: 57.03 %, Test Accuracy: 57.73 %
Epoch 92, Train Accuracy: 57.09 %, Test Accuracy: 57.98 %
Epoch 93, Train Accuracy: 57.68 %, Test Accuracy: 58.65 %
Epoch 94, Train Accuracy: 57.90 %, Test Accuracy: 58.89 %
Epoch 95, Train Accuracy: 58.40 %, Test Accuracy: 59.31 %
Epoch 96, Train Accuracy: 58.64 %, Test Accuracy: 59.37 %
Epoch 97, Train Accuracy: 59.17 %, Test Accuracy: 59.84 %
Epoch 98, Train Accuracy: 59.14 %, Test Accuracy: 60.16 %
Epoch 99, Train Accuracy: 59.52 %, Test Accuracy: 60.14 %
48  minutes
RUN_DONE
