NODE=[HOST_2f2f29d9e1] | JOB=sm3-awrms-node-s2 4842540
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta RMSProp --normalizer-param-meta 0.999 --weight-decay-meta 0 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 2 --save-directory cluster/Account1/metaopt/runs/sm3 --run-name sm3-awrms-node-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/sm3/probe_awrms_node_sm3_s2
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 38.41 %, Test Accuracy: 46.35 %
Epoch 1, Train Accuracy: 58.83 %, Test Accuracy: 62.41 %
Epoch 2, Train Accuracy: 68.36 %, Test Accuracy: 68.88 %
Epoch 3, Train Accuracy: 74.57 %, Test Accuracy: 77.10 %
Epoch 4, Train Accuracy: 79.09 %, Test Accuracy: 75.84 %
Epoch 5, Train Accuracy: 81.69 %, Test Accuracy: 81.50 %
Epoch 6, Train Accuracy: 83.78 %, Test Accuracy: 83.00 %
Epoch 7, Train Accuracy: 85.34 %, Test Accuracy: 82.41 %
Epoch 8, Train Accuracy: 86.71 %, Test Accuracy: 84.63 %
Epoch 9, Train Accuracy: 87.67 %, Test Accuracy: 85.06 %
Epoch 10, Train Accuracy: 88.40 %, Test Accuracy: 85.87 %
Epoch 11, Train Accuracy: 89.52 %, Test Accuracy: 86.60 %
Epoch 12, Train Accuracy: 90.01 %, Test Accuracy: 87.58 %
Epoch 13, Train Accuracy: 91.07 %, Test Accuracy: 87.82 %
Epoch 14, Train Accuracy: 91.71 %, Test Accuracy: 88.77 %
Epoch 15, Train Accuracy: 92.42 %, Test Accuracy: 85.44 %
Epoch 16, Train Accuracy: 92.62 %, Test Accuracy: 88.53 %
Epoch 17, Train Accuracy: 93.24 %, Test Accuracy: 87.98 %
Epoch 18, Train Accuracy: 93.50 %, Test Accuracy: 89.82 %
Epoch 19, Train Accuracy: 93.96 %, Test Accuracy: 89.87 %
Epoch 20, Train Accuracy: 94.24 %, Test Accuracy: 89.60 %
Epoch 21, Train Accuracy: 94.70 %, Test Accuracy: 89.43 %
Epoch 22, Train Accuracy: 94.99 %, Test Accuracy: 88.88 %
Epoch 23, Train Accuracy: 95.28 %, Test Accuracy: 88.87 %
Epoch 24, Train Accuracy: 95.60 %, Test Accuracy: 90.36 %
Epoch 25, Train Accuracy: 95.76 %, Test Accuracy: 90.96 %
Epoch 26, Train Accuracy: 95.99 %, Test Accuracy: 91.01 %
Epoch 27, Train Accuracy: 96.22 %, Test Accuracy: 91.15 %
Epoch 28, Train Accuracy: 96.46 %, Test Accuracy: 91.41 %
Epoch 29, Train Accuracy: 96.78 %, Test Accuracy: 91.45 %
Epoch 30, Train Accuracy: 96.97 %, Test Accuracy: 90.90 %
Epoch 31, Train Accuracy: 97.04 %, Test Accuracy: 91.10 %
