NODE=[HOST_bcfd0fc19c] | JOB=fz3-c100-blk6-s1 4701805
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account1/metaopt/runs/fz3 --run-name fz3-c100-blk6-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/fz3/probe_c100_blk6_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'weight_decay', 'Lion_beta2', 'momentum_param', 'meta_stepsize'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.80 %, Test Accuracy: 6.26 %
Epoch 1, Train Accuracy: 6.40 %, Test Accuracy: 7.62 %
Epoch 2, Train Accuracy: 8.31 %, Test Accuracy: 9.53 %
Epoch 3, Train Accuracy: 10.16 %, Test Accuracy: 10.95 %
Epoch 4, Train Accuracy: 11.42 %, Test Accuracy: 11.82 %
Epoch 5, Train Accuracy: 12.42 %, Test Accuracy: 13.00 %
Epoch 6, Train Accuracy: 13.09 %, Test Accuracy: 13.44 %
Epoch 7, Train Accuracy: 13.95 %, Test Accuracy: 14.23 %
Epoch 8, Train Accuracy: 14.55 %, Test Accuracy: 15.30 %
Epoch 9, Train Accuracy: 15.31 %, Test Accuracy: 15.72 %
Epoch 10, Train Accuracy: 15.86 %, Test Accuracy: 15.77 %
Epoch 11, Train Accuracy: 16.37 %, Test Accuracy: 16.62 %
Epoch 12, Train Accuracy: 17.01 %, Test Accuracy: 17.45 %
Epoch 13, Train Accuracy: 17.86 %, Test Accuracy: 18.11 %
Epoch 14, Train Accuracy: 18.31 %, Test Accuracy: 18.55 %
Epoch 15, Train Accuracy: 18.95 %, Test Accuracy: 19.41 %
Epoch 16, Train Accuracy: 19.59 %, Test Accuracy: 19.91 %
Epoch 17, Train Accuracy: 20.26 %, Test Accuracy: 20.15 %
Epoch 18, Train Accuracy: 21.00 %, Test Accuracy: 21.41 %
Epoch 19, Train Accuracy: 21.59 %, Test Accuracy: 21.83 %
8  minutes
RUN_DONE
