NODE=[HOST_2f2f29d9e1] | JOB=p6f-c100-lay 4683589
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/p6free --run-name p6f-c100-lay
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.13 %, Test Accuracy: 5.65 %
Epoch 1, Train Accuracy: 7.63 %, Test Accuracy: 9.86 %
Epoch 2, Train Accuracy: 10.65 %, Test Accuracy: 12.18 %
Epoch 3, Train Accuracy: 13.96 %, Test Accuracy: 15.74 %
Epoch 4, Train Accuracy: 18.31 %, Test Accuracy: 21.84 %
Epoch 5, Train Accuracy: 23.22 %, Test Accuracy: 25.02 %
Epoch 6, Train Accuracy: 28.62 %, Test Accuracy: 31.83 %
Epoch 7, Train Accuracy: 33.66 %, Test Accuracy: 36.06 %
Epoch 8, Train Accuracy: 38.00 %, Test Accuracy: 39.45 %
Epoch 9, Train Accuracy: 42.03 %, Test Accuracy: 41.95 %
Epoch 10, Train Accuracy: 45.35 %, Test Accuracy: 43.62 %
Epoch 11, Train Accuracy: 47.96 %, Test Accuracy: 47.84 %
Epoch 12, Train Accuracy: 51.01 %, Test Accuracy: 49.09 %
Epoch 13, Train Accuracy: 53.18 %, Test Accuracy: 52.54 %
Epoch 14, Train Accuracy: 56.04 %, Test Accuracy: 51.31 %
Epoch 15, Train Accuracy: 57.94 %, Test Accuracy: 54.86 %
Epoch 16, Train Accuracy: 60.11 %, Test Accuracy: 56.30 %
Epoch 17, Train Accuracy: 62.07 %, Test Accuracy: 57.37 %
Epoch 18, Train Accuracy: 64.34 %, Test Accuracy: 58.62 %
Epoch 19, Train Accuracy: 65.87 %, Test Accuracy: 60.21 %
6  minutes
RUN_DONE
