NODE=[HOST_bcfd0fc19c] | JOB=g4m-r02-m1e4-s2 4885940
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/g4m --run-name g4m-r02-m1e4-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.2 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/g4m/probe_02_1e4_g4m_s2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.03 %, Test Accuracy: 10.15 %
Epoch 1, Train Accuracy: 9.98 %, Test Accuracy: 10.22 %
Epoch 2, Train Accuracy: 10.07 %, Test Accuracy: 10.19 %
Epoch 3, Train Accuracy: 9.94 %, Test Accuracy: 10.28 %
Epoch 4, Train Accuracy: 10.19 %, Test Accuracy: 10.27 %
Epoch 5, Train Accuracy: 10.03 %, Test Accuracy: 10.39 %
Epoch 6, Train Accuracy: 10.11 %, Test Accuracy: 10.40 %
Epoch 7, Train Accuracy: 10.05 %, Test Accuracy: 10.38 %
Epoch 8, Train Accuracy: 10.29 %, Test Accuracy: 10.47 %
Epoch 9, Train Accuracy: 10.32 %, Test Accuracy: 10.41 %
Epoch 10, Train Accuracy: 10.47 %, Test Accuracy: 10.50 %
Epoch 11, Train Accuracy: 10.45 %, Test Accuracy: 10.54 %
Epoch 12, Train Accuracy: 10.56 %, Test Accuracy: 10.52 %
Epoch 13, Train Accuracy: 10.81 %, Test Accuracy: 10.67 %
Epoch 14, Train Accuracy: 10.80 %, Test Accuracy: 10.69 %
Epoch 15, Train Accuracy: 10.87 %, Test Accuracy: 10.78 %
Epoch 16, Train Accuracy: 11.19 %, Test Accuracy: 10.83 %
Epoch 17, Train Accuracy: 11.25 %, Test Accuracy: 10.95 %
Epoch 18, Train Accuracy: 11.47 %, Test Accuracy: 11.28 %
Epoch 19, Train Accuracy: 11.73 %, Test Accuracy: 11.39 %
Epoch 20, Train Accuracy: 11.95 %, Test Accuracy: 11.47 %
Epoch 21, Train Accuracy: 12.26 %, Test Accuracy: 11.79 %
Epoch 22, Train Accuracy: 12.38 %, Test Accuracy: 11.92 %
Epoch 23, Train Accuracy: 12.71 %, Test Accuracy: 12.14 %
Epoch 24, Train Accuracy: 13.05 %, Test Accuracy: 12.47 %
Epoch 25, Train Accuracy: 13.40 %, Test Accuracy: 12.77 %
Epoch 26, Train Accuracy: 13.60 %, Test Accuracy: 13.13 %
Epoch 27, Train Accuracy: 13.87 %, Test Accuracy: 13.20 %
Epoch 28, Train Accuracy: 14.25 %, Test Accuracy: 13.68 %
Epoch 29, Train Accuracy: 14.42 %, Test Accuracy: 13.78 %
Epoch 30, Train Accuracy: 14.44 %, Test Accuracy: 14.10 %
Epoch 31, Train Accuracy: 14.58 %, Test Accuracy: 14.70 %
