NODE=[HOST_3c1b003035] | JOB=zsx-l-r0-s1 4681823 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/zsx --run-name zsx-l-r0_s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=zpool LAM=na ETA_RATIO=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 9.66 %, Test Accuracy: 9.81 %
Epoch 1, Train Accuracy: 9.51 %, Test Accuracy: 9.86 %
Epoch 2, Train Accuracy: 9.52 %, Test Accuracy: 9.82 %
Epoch 3, Train Accuracy: 9.70 %, Test Accuracy: 9.88 %
Epoch 4, Train Accuracy: 10.09 %, Test Accuracy: 10.40 %
Epoch 5, Train Accuracy: 11.21 %, Test Accuracy: 12.20 %
Epoch 6, Train Accuracy: 14.02 %, Test Accuracy: 15.66 %
Epoch 7, Train Accuracy: 17.22 %, Test Accuracy: 20.50 %
Epoch 8, Train Accuracy: 20.36 %, Test Accuracy: 22.07 %
Epoch 9, Train Accuracy: 22.82 %, Test Accuracy: 24.43 %
Epoch 10, Train Accuracy: 25.76 %, Test Accuracy: 26.77 %
Epoch 11, Train Accuracy: 29.47 %, Test Accuracy: 32.27 %
Epoch 12, Train Accuracy: 33.90 %, Test Accuracy: 37.01 %
Epoch 13, Train Accuracy: 39.05 %, Test Accuracy: 42.50 %
Epoch 14, Train Accuracy: 43.99 %, Test Accuracy: 47.91 %
Epoch 15, Train Accuracy: 48.84 %, Test Accuracy: 49.96 %
Epoch 16, Train Accuracy: 53.78 %, Test Accuracy: 56.22 %
Epoch 17, Train Accuracy: 60.14 %, Test Accuracy: 64.76 %
Epoch 18, Train Accuracy: 66.97 %, Test Accuracy: 65.79 %
Epoch 19, Train Accuracy: 70.71 %, Test Accuracy: 72.58 %
Epoch 20, Train Accuracy: 74.02 %, Test Accuracy: 73.96 %
Epoch 21, Train Accuracy: 75.85 %, Test Accuracy: 77.08 %
Epoch 22, Train Accuracy: 78.24 %, Test Accuracy: 78.46 %
Epoch 23, Train Accuracy: 79.56 %, Test Accuracy: 78.89 %
Epoch 24, Train Accuracy: 81.05 %, Test Accuracy: 80.93 %
Epoch 25, Train Accuracy: 81.94 %, Test Accuracy: 81.03 %
Epoch 26, Train Accuracy: 82.86 %, Test Accuracy: 81.91 %
Epoch 27, Train Accuracy: 83.69 %, Test Accuracy: 83.00 %
Epoch 28, Train Accuracy: 84.33 %, Test Accuracy: 83.41 %
Epoch 29, Train Accuracy: 85.16 %, Test Accuracy: 83.46 %
Epoch 30, Train Accuracy: 85.48 %, Test Accuracy: 83.68 %
Epoch 31, Train Accuracy: 85.90 %, Test Accuracy: 84.16 %
Epoch 32, Train Accuracy: 86.29 %, Test Accuracy: 84.28 %
Epoch 33, Train Accuracy: 86.98 %, Test Accuracy: 85.13 %
Epoch 34, Train Accuracy: 87.08 %, Test Accuracy: 85.11 %
Epoch 35, Train Accuracy: 87.61 %, Test Accuracy: 85.59 %
Epoch 36, Train Accuracy: 87.93 %, Test Accuracy: 84.91 %
Epoch 37, Train Accuracy: 87.86 %, Test Accuracy: 85.03 %
Epoch 38, Train Accuracy: 88.21 %, Test Accuracy: 85.55 %
Epoch 39, Train Accuracy: 88.97 %, Test Accuracy: 85.63 %
Epoch 40, Train Accuracy: 89.06 %, Test Accuracy: 86.07 %
Epoch 41, Train Accuracy: 89.05 %, Test Accuracy: 85.88 %
Epoch 42, Train Accuracy: 89.14 %, Test Accuracy: 86.13 %
Epoch 43, Train Accuracy: 89.34 %, Test Accuracy: 86.08 %
Epoch 44, Train Accuracy: 89.53 %, Test Accuracy: 86.35 %
Epoch 45, Train Accuracy: 89.80 %, Test Accuracy: 86.78 %
Epoch 46, Train Accuracy: 90.07 %, Test Accuracy: 86.90 %
Epoch 47, Train Accuracy: 90.13 %, Test Accuracy: 86.94 %
Epoch 48, Train Accuracy: 90.16 %, Test Accuracy: 86.65 %
Epoch 49, Train Accuracy: 90.38 %, Test Accuracy: 87.01 %
Epoch 50, Train Accuracy: 90.49 %, Test Accuracy: 86.79 %
Epoch 51, Train Accuracy: 90.62 %, Test Accuracy: 86.65 %
Epoch 52, Train Accuracy: 90.73 %, Test Accuracy: 87.05 %
Epoch 53, Train Accuracy: 90.93 %, Test Accuracy: 86.78 %
Epoch 54, Train Accuracy: 91.00 %, Test Accuracy: 87.01 %
Epoch 55, Train Accuracy: 91.41 %, Test Accuracy: 87.04 %
Epoch 56, Train Accuracy: 91.37 %, Test Accuracy: 87.00 %
Epoch 57, Train Accuracy: 91.58 %, Test Accuracy: 87.12 %
Epoch 58, Train Accuracy: 91.45 %, Test Accuracy: 87.06 %
Epoch 59, Train Accuracy: 91.65 %, Test Accuracy: 87.31 %
Epoch 60, Train Accuracy: 91.69 %, Test Accuracy: 87.13 %
Epoch 61, Train Accuracy: 91.80 %, Test Accuracy: 87.40 %
Epoch 62, Train Accuracy: 91.99 %, Test Accuracy: 87.22 %
Epoch 63, Train Accuracy: 91.89 %, Test Accuracy: 87.09 %
Epoch 64, Train Accuracy: 92.01 %, Test Accuracy: 87.48 %
Epoch 65, Train Accuracy: 92.00 %, Test Accuracy: 87.55 %
Epoch 66, Train Accuracy: 92.17 %, Test Accuracy: 87.24 %
Epoch 67, Train Accuracy: 92.26 %, Test Accuracy: 87.30 %
Epoch 68, Train Accuracy: 92.21 %, Test Accuracy: 87.38 %
Epoch 69, Train Accuracy: 92.33 %, Test Accuracy: 87.46 %
Epoch 70, Train Accuracy: 92.55 %, Test Accuracy: 87.49 %
Epoch 71, Train Accuracy: 92.36 %, Test Accuracy: 87.49 %
Epoch 72, Train Accuracy: 92.58 %, Test Accuracy: 87.42 %
Epoch 73, Train Accuracy: 92.81 %, Test Accuracy: 87.57 %
Epoch 74, Train Accuracy: 92.66 %, Test Accuracy: 87.53 %
Epoch 75, Train Accuracy: 92.61 %, Test Accuracy: 87.62 %
Epoch 76, Train Accuracy: 92.82 %, Test Accuracy: 87.54 %
Epoch 77, Train Accuracy: 92.98 %, Test Accuracy: 87.58 %
Epoch 78, Train Accuracy: 92.96 %, Test Accuracy: 87.73 %
Epoch 79, Train Accuracy: 93.07 %, Test Accuracy: 87.59 %
Epoch 80, Train Accuracy: 92.97 %, Test Accuracy: 87.74 %
Epoch 81, Train Accuracy: 93.16 %, Test Accuracy: 87.52 %
Epoch 82, Train Accuracy: 93.12 %, Test Accuracy: 87.51 %
Epoch 83, Train Accuracy: 93.31 %, Test Accuracy: 87.40 %
Epoch 84, Train Accuracy: 93.33 %, Test Accuracy: 87.30 %
Epoch 85, Train Accuracy: 93.35 %, Test Accuracy: 87.95 %
Epoch 86, Train Accuracy: 93.37 %, Test Accuracy: 87.62 %
Epoch 87, Train Accuracy: 93.48 %, Test Accuracy: 87.64 %
Epoch 88, Train Accuracy: 93.57 %, Test Accuracy: 87.64 %
Epoch 89, Train Accuracy: 93.67 %, Test Accuracy: 87.71 %
Epoch 90, Train Accuracy: 93.55 %, Test Accuracy: 87.52 %
Epoch 91, Train Accuracy: 93.62 %, Test Accuracy: 87.66 %
Epoch 92, Train Accuracy: 93.68 %, Test Accuracy: 87.93 %
Epoch 93, Train Accuracy: 93.68 %, Test Accuracy: 87.74 %
Epoch 94, Train Accuracy: 93.70 %, Test Accuracy: 87.73 %
Epoch 95, Train Accuracy: 93.70 %, Test Accuracy: 87.95 %
Epoch 96, Train Accuracy: 93.84 %, Test Accuracy: 87.90 %
Epoch 97, Train Accuracy: 93.81 %, Test Accuracy: 87.72 %
Epoch 98, Train Accuracy: 93.86 %, Test Accuracy: 87.96 %
Epoch 99, Train Accuracy: 93.97 %, Test Accuracy: 87.95 %
77  minutes
RUN_DONE
