NODE=[HOST_e8d809bd94] | JOB=cdep1-k62-s24 4929649 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 24 --save-directory cluster/Account2/metaopt/runs/cdep1 --run-name cdep1-k62-s24
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cdep1/probe_cdep1-k62-s24 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=layerwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cdep1/probe_cdep1-k62-s24
Epoch 0, Train Accuracy: 1.10 %, Test Accuracy: 1.03 %
Epoch 1, Train Accuracy: 1.21 %, Test Accuracy: 1.03 %
Epoch 2, Train Accuracy: 1.14 %, Test Accuracy: 1.03 %
Epoch 3, Train Accuracy: 1.21 %, Test Accuracy: 1.07 %
Epoch 4, Train Accuracy: 1.15 %, Test Accuracy: 1.08 %
Epoch 5, Train Accuracy: 1.16 %, Test Accuracy: 1.10 %
Epoch 6, Train Accuracy: 1.29 %, Test Accuracy: 1.21 %
Epoch 7, Train Accuracy: 1.30 %, Test Accuracy: 1.63 %
Epoch 8, Train Accuracy: 1.94 %, Test Accuracy: 2.56 %
Epoch 9, Train Accuracy: 2.67 %, Test Accuracy: 3.50 %
Epoch 10, Train Accuracy: 3.35 %, Test Accuracy: 4.33 %
Epoch 11, Train Accuracy: 4.65 %, Test Accuracy: 5.72 %
Epoch 12, Train Accuracy: 6.12 %, Test Accuracy: 7.13 %
Epoch 13, Train Accuracy: 8.18 %, Test Accuracy: 8.90 %
Epoch 14, Train Accuracy: 9.79 %, Test Accuracy: 11.12 %
Epoch 15, Train Accuracy: 12.10 %, Test Accuracy: 13.37 %
Epoch 16, Train Accuracy: 14.67 %, Test Accuracy: 15.93 %
Epoch 17, Train Accuracy: 17.79 %, Test Accuracy: 19.78 %
Epoch 18, Train Accuracy: 22.73 %, Test Accuracy: 25.11 %
Epoch 19, Train Accuracy: 27.66 %, Test Accuracy: 29.12 %
Epoch 20, Train Accuracy: 31.99 %, Test Accuracy: 34.19 %
Epoch 21, Train Accuracy: 36.93 %, Test Accuracy: 35.42 %
