NODE=[HOST_ae9488be04] | JOB=cgn3-ONE-s81 5019068 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_gn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 430 --stepsize-groups sets:1-49,51-62/layer4.0.bn2.weight --seed 81 --save-directory cluster/Account2/metaopt/runs/cgn3 --run-name cgn3-ONE-s81
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cgn3/probe_cgn3-ONE-s81 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cgn3/probe_cgn3-ONE-s81
Epoch 0, Train Accuracy: 1.02 %, Test Accuracy: 1.14 %
Epoch 1, Train Accuracy: 0.96 %, Test Accuracy: 1.19 %
Epoch 2, Train Accuracy: 1.00 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.05 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.00 %, Test Accuracy: 1.02 %
Epoch 5, Train Accuracy: 1.02 %, Test Accuracy: 0.90 %
Epoch 6, Train Accuracy: 0.95 %, Test Accuracy: 1.05 %
Epoch 7, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 8, Train Accuracy: 1.10 %, Test Accuracy: 1.22 %
Epoch 9, Train Accuracy: 1.37 %, Test Accuracy: 1.35 %
Epoch 10, Train Accuracy: 1.58 %, Test Accuracy: 1.49 %
Epoch 11, Train Accuracy: 2.14 %, Test Accuracy: 1.89 %
Epoch 12, Train Accuracy: 2.97 %, Test Accuracy: 3.25 %
Epoch 13, Train Accuracy: 4.06 %, Test Accuracy: 4.81 %
Epoch 14, Train Accuracy: 5.12 %, Test Accuracy: 4.53 %
Epoch 15, Train Accuracy: 6.56 %, Test Accuracy: 7.24 %
Epoch 16, Train Accuracy: 7.72 %, Test Accuracy: 8.46 %
Epoch 17, Train Accuracy: 9.61 %, Test Accuracy: 9.29 %
Epoch 18, Train Accuracy: 11.09 %, Test Accuracy: 9.99 %
Epoch 19, Train Accuracy: 11.58 %, Test Accuracy: 10.61 %
Epoch 20, Train Accuracy: 13.13 %, Test Accuracy: 11.46 %
Epoch 21, Train Accuracy: 13.25 %, Test Accuracy: 12.83 %
Epoch 22, Train Accuracy: 14.33 %, Test Accuracy: 13.35 %
Epoch 23, Train Accuracy: 15.03 %, Test Accuracy: 13.71 %
Epoch 24, Train Accuracy: 15.80 %, Test Accuracy: 14.61 %
Epoch 25, Train Accuracy: 15.90 %, Test Accuracy: 13.35 %
Epoch 26, Train Accuracy: 16.49 %, Test Accuracy: 13.63 %
Epoch 27, Train Accuracy: 17.53 %, Test Accuracy: 14.60 %
Epoch 28, Train Accuracy: 17.27 %, Test Accuracy: 16.09 %
Epoch 29, Train Accuracy: 18.73 %, Test Accuracy: 16.14 %
Epoch 30, Train Accuracy: 18.87 %, Test Accuracy: 18.22 %
Epoch 31, Train Accuracy: 19.38 %, Test Accuracy: 18.15 %
Epoch 32, Train Accuracy: 19.95 %, Test Accuracy: 19.19 %
Epoch 33, Train Accuracy: 20.39 %, Test Accuracy: 15.49 %
Epoch 34, Train Accuracy: 20.96 %, Test Accuracy: 19.68 %
Epoch 35, Train Accuracy: 21.52 %, Test Accuracy: 19.09 %
Epoch 36, Train Accuracy: 21.44 %, Test Accuracy: 19.40 %
Epoch 37, Train Accuracy: 22.29 %, Test Accuracy: 17.68 %
Epoch 38, Train Accuracy: 22.19 %, Test Accuracy: 19.87 %
Epoch 39, Train Accuracy: 22.88 %, Test Accuracy: 19.71 %
Epoch 40, Train Accuracy: 23.93 %, Test Accuracy: 21.63 %
Epoch 41, Train Accuracy: 23.63 %, Test Accuracy: 19.58 %
Epoch 42, Train Accuracy: 24.37 %, Test Accuracy: 21.07 %
Epoch 43, Train Accuracy: 24.23 %, Test Accuracy: 22.83 %
Epoch 44, Train Accuracy: 25.16 %, Test Accuracy: 20.72 %
Epoch 45, Train Accuracy: 25.19 %, Test Accuracy: 22.85 %
Epoch 46, Train Accuracy: 25.66 %, Test Accuracy: 20.61 %
Epoch 47, Train Accuracy: 26.25 %, Test Accuracy: 22.14 %
Epoch 48, Train Accuracy: 26.26 %, Test Accuracy: 24.24 %
Epoch 49, Train Accuracy: 27.12 %, Test Accuracy: 24.45 %
Epoch 50, Train Accuracy: 27.19 %, Test Accuracy: 23.27 %
Epoch 51, Train Accuracy: 27.73 %, Test Accuracy: 23.33 %
Epoch 52, Train Accuracy: 27.57 %, Test Accuracy: 24.09 %
Epoch 53, Train Accuracy: 28.72 %, Test Accuracy: 24.53 %
Epoch 54, Train Accuracy: 28.49 %, Test Accuracy: 25.05 %
Epoch 55, Train Accuracy: 29.45 %, Test Accuracy: 27.03 %
Epoch 56, Train Accuracy: 29.50 %, Test Accuracy: 25.38 %
Epoch 57, Train Accuracy: 29.50 %, Test Accuracy: 23.66 %
Epoch 58, Train Accuracy: 30.13 %, Test Accuracy: 26.99 %
Epoch 59, Train Accuracy: 30.93 %, Test Accuracy: 26.93 %
Epoch 60, Train Accuracy: 30.46 %, Test Accuracy: 28.60 %
Epoch 61, Train Accuracy: 31.71 %, Test Accuracy: 28.33 %
Epoch 62, Train Accuracy: 31.73 %, Test Accuracy: 28.57 %
Epoch 63, Train Accuracy: 32.29 %, Test Accuracy: 28.16 %
Epoch 64, Train Accuracy: 32.26 %, Test Accuracy: 29.33 %
Epoch 65, Train Accuracy: 33.56 %, Test Accuracy: 30.16 %
Epoch 66, Train Accuracy: 33.26 %, Test Accuracy: 30.99 %
Epoch 67, Train Accuracy: 32.65 %, Test Accuracy: 28.84 %
Epoch 68, Train Accuracy: 34.66 %, Test Accuracy: 29.75 %
Epoch 69, Train Accuracy: 34.13 %, Test Accuracy: 29.92 %
Epoch 70, Train Accuracy: 35.14 %, Test Accuracy: 31.12 %
Epoch 71, Train Accuracy: 34.86 %, Test Accuracy: 31.63 %
Epoch 72, Train Accuracy: 35.26 %, Test Accuracy: 32.52 %
Epoch 73, Train Accuracy: 35.24 %, Test Accuracy: 31.92 %
Epoch 74, Train Accuracy: 36.86 %, Test Accuracy: 31.87 %
Epoch 75, Train Accuracy: 36.05 %, Test Accuracy: 31.52 %
Epoch 76, Train Accuracy: 37.30 %, Test Accuracy: 31.14 %
Epoch 77, Train Accuracy: 36.72 %, Test Accuracy: 34.29 %
Epoch 78, Train Accuracy: 37.61 %, Test Accuracy: 34.29 %
Epoch 79, Train Accuracy: 38.10 %, Test Accuracy: 33.22 %
Epoch 80, Train Accuracy: 38.92 %, Test Accuracy: 35.53 %
Epoch 81, Train Accuracy: 38.82 %, Test Accuracy: 33.72 %
Epoch 82, Train Accuracy: 39.02 %, Test Accuracy: 36.82 %
Epoch 83, Train Accuracy: 39.19 %, Test Accuracy: 33.42 %
Epoch 84, Train Accuracy: 39.78 %, Test Accuracy: 35.73 %
Epoch 85, Train Accuracy: 40.72 %, Test Accuracy: 35.05 %
Epoch 86, Train Accuracy: 39.88 %, Test Accuracy: 37.19 %
Epoch 87, Train Accuracy: 40.98 %, Test Accuracy: 36.44 %
Epoch 88, Train Accuracy: 41.52 %, Test Accuracy: 37.88 %
Epoch 89, Train Accuracy: 42.19 %, Test Accuracy: 36.42 %
Epoch 90, Train Accuracy: 41.25 %, Test Accuracy: 38.13 %
Epoch 91, Train Accuracy: 43.38 %, Test Accuracy: 34.53 %
Epoch 92, Train Accuracy: 41.91 %, Test Accuracy: 36.96 %
Epoch 93, Train Accuracy: 43.44 %, Test Accuracy: 40.33 %
Epoch 94, Train Accuracy: 44.21 %, Test Accuracy: 37.40 %
Epoch 95, Train Accuracy: 43.40 %, Test Accuracy: 40.15 %
Epoch 96, Train Accuracy: 43.93 %, Test Accuracy: 40.50 %
Epoch 97, Train Accuracy: 45.22 %, Test Accuracy: 38.91 %
Epoch 98, Train Accuracy: 44.56 %, Test Accuracy: 41.32 %
Epoch 99, Train Accuracy: 46.26 %, Test Accuracy: 40.85 %
Epoch 100, Train Accuracy: 45.31 %, Test Accuracy: 41.61 %
Epoch 101, Train Accuracy: 46.64 %, Test Accuracy: 36.67 %
Epoch 102, Train Accuracy: 46.37 %, Test Accuracy: 41.05 %
Epoch 103, Train Accuracy: 47.34 %, Test Accuracy: 41.76 %
Epoch 104, Train Accuracy: 47.47 %, Test Accuracy: 41.23 %
Epoch 105, Train Accuracy: 48.02 %, Test Accuracy: 42.05 %
Epoch 106, Train Accuracy: 47.62 %, Test Accuracy: 39.91 %
Epoch 107, Train Accuracy: 49.10 %, Test Accuracy: 44.95 %
Epoch 108, Train Accuracy: 49.51 %, Test Accuracy: 42.61 %
Epoch 109, Train Accuracy: 49.61 %, Test Accuracy: 44.47 %
Epoch 110, Train Accuracy: 49.77 %, Test Accuracy: 42.15 %
Epoch 111, Train Accuracy: 49.95 %, Test Accuracy: 41.08 %
Epoch 112, Train Accuracy: 50.56 %, Test Accuracy: 45.31 %
Epoch 113, Train Accuracy: 51.69 %, Test Accuracy: 45.73 %
Epoch 114, Train Accuracy: 51.64 %, Test Accuracy: 43.85 %
Epoch 115, Train Accuracy: 51.04 %, Test Accuracy: 46.07 %
Epoch 116, Train Accuracy: 52.08 %, Test Accuracy: 44.80 %
Epoch 117, Train Accuracy: 53.18 %, Test Accuracy: 46.27 %
Epoch 118, Train Accuracy: 53.32 %, Test Accuracy: 46.84 %
Epoch 119, Train Accuracy: 53.39 %, Test Accuracy: 45.78 %
Epoch 120, Train Accuracy: 54.20 %, Test Accuracy: 45.24 %
Epoch 121, Train Accuracy: 53.70 %, Test Accuracy: 47.65 %
Epoch 122, Train Accuracy: 55.43 %, Test Accuracy: 46.96 %
Epoch 123, Train Accuracy: 55.00 %, Test Accuracy: 47.09 %
Epoch 124, Train Accuracy: 54.58 %, Test Accuracy: 48.36 %
Epoch 125, Train Accuracy: 56.57 %, Test Accuracy: 46.20 %
Epoch 126, Train Accuracy: 56.47 %, Test Accuracy: 48.74 %
Epoch 127, Train Accuracy: 55.64 %, Test Accuracy: 47.89 %
Epoch 128, Train Accuracy: 58.12 %, Test Accuracy: 48.71 %
Epoch 129, Train Accuracy: 56.93 %, Test Accuracy: 47.92 %
Epoch 130, Train Accuracy: 58.37 %, Test Accuracy: 49.86 %
Epoch 131, Train Accuracy: 58.17 %, Test Accuracy: 49.72 %
Epoch 132, Train Accuracy: 57.99 %, Test Accuracy: 51.37 %
Epoch 133, Train Accuracy: 59.93 %, Test Accuracy: 49.40 %
Epoch 134, Train Accuracy: 59.94 %, Test Accuracy: 47.47 %
Epoch 135, Train Accuracy: 59.95 %, Test Accuracy: 50.75 %
Epoch 136, Train Accuracy: 60.41 %, Test Accuracy: 49.39 %
Epoch 137, Train Accuracy: 60.53 %, Test Accuracy: 51.47 %
Epoch 138, Train Accuracy: 61.01 %, Test Accuracy: 49.13 %
Epoch 139, Train Accuracy: 61.47 %, Test Accuracy: 50.67 %
Epoch 140, Train Accuracy: 62.29 %, Test Accuracy: 50.91 %
Epoch 141, Train Accuracy: 62.73 %, Test Accuracy: 51.88 %
Epoch 142, Train Accuracy: 62.45 %, Test Accuracy: 51.66 %
Epoch 143, Train Accuracy: 62.68 %, Test Accuracy: 51.78 %
Epoch 144, Train Accuracy: 63.27 %, Test Accuracy: 51.08 %
Epoch 145, Train Accuracy: 64.51 %, Test Accuracy: 51.26 %
Epoch 146, Train Accuracy: 64.33 %, Test Accuracy: 52.08 %
Epoch 147, Train Accuracy: 64.23 %, Test Accuracy: 51.98 %
Epoch 148, Train Accuracy: 65.60 %, Test Accuracy: 52.52 %
Epoch 149, Train Accuracy: 65.82 %, Test Accuracy: 52.48 %
Epoch 150, Train Accuracy: 65.89 %, Test Accuracy: 52.18 %
Epoch 151, Train Accuracy: 66.23 %, Test Accuracy: 53.95 %
Epoch 152, Train Accuracy: 67.12 %, Test Accuracy: 52.60 %
Epoch 153, Train Accuracy: 66.42 %, Test Accuracy: 53.30 %
Epoch 154, Train Accuracy: 67.11 %, Test Accuracy: 53.47 %
Epoch 155, Train Accuracy: 67.77 %, Test Accuracy: 53.69 %
Epoch 156, Train Accuracy: 68.16 %, Test Accuracy: 54.28 %
Epoch 157, Train Accuracy: 68.28 %, Test Accuracy: 53.53 %
Epoch 158, Train Accuracy: 68.42 %, Test Accuracy: 53.25 %
Epoch 159, Train Accuracy: 68.94 %, Test Accuracy: 54.74 %
Epoch 160, Train Accuracy: 68.90 %, Test Accuracy: 53.93 %
Epoch 161, Train Accuracy: 68.81 %, Test Accuracy: 54.45 %
Epoch 162, Train Accuracy: 69.35 %, Test Accuracy: 53.79 %
Epoch 163, Train Accuracy: 69.55 %, Test Accuracy: 54.34 %
Epoch 164, Train Accuracy: 69.96 %, Test Accuracy: 53.85 %
Epoch 165, Train Accuracy: 70.61 %, Test Accuracy: 54.79 %
Epoch 166, Train Accuracy: 70.46 %, Test Accuracy: 55.08 %
Epoch 167, Train Accuracy: 70.69 %, Test Accuracy: 55.11 %
Epoch 168, Train Accuracy: 71.09 %, Test Accuracy: 54.36 %
Epoch 169, Train Accuracy: 71.35 %, Test Accuracy: 55.61 %
Epoch 170, Train Accuracy: 72.00 %, Test Accuracy: 54.57 %
Epoch 171, Train Accuracy: 72.44 %, Test Accuracy: 55.39 %
Epoch 172, Train Accuracy: 72.19 %, Test Accuracy: 55.09 %
Epoch 173, Train Accuracy: 72.23 %, Test Accuracy: 55.09 %
Epoch 174, Train Accuracy: 72.48 %, Test Accuracy: 54.93 %
Epoch 175, Train Accuracy: 72.72 %, Test Accuracy: 55.40 %
Epoch 176, Train Accuracy: 73.20 %, Test Accuracy: 55.71 %
Epoch 177, Train Accuracy: 73.38 %, Test Accuracy: 55.46 %
Epoch 178, Train Accuracy: 73.27 %, Test Accuracy: 55.01 %
