NODE=[HOST_b0a55dfb8c] | JOB=c100-1e6-add-s1 4683266
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account1/metaopt/runs/c100 --run-name c100-1e6-add-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.07 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 0.88 %, Test Accuracy: 0.91 %
Epoch 1, Train Accuracy: 0.98 %, Test Accuracy: 0.92 %
Epoch 2, Train Accuracy: 0.96 %, Test Accuracy: 0.93 %
Epoch 3, Train Accuracy: 0.99 %, Test Accuracy: 0.94 %
Epoch 4, Train Accuracy: 1.04 %, Test Accuracy: 0.96 %
Epoch 5, Train Accuracy: 1.04 %, Test Accuracy: 1.01 %
Epoch 6, Train Accuracy: 1.05 %, Test Accuracy: 1.05 %
Epoch 7, Train Accuracy: 1.03 %, Test Accuracy: 1.14 %
Epoch 8, Train Accuracy: 1.29 %, Test Accuracy: 1.69 %
Epoch 9, Train Accuracy: 2.05 %, Test Accuracy: 2.34 %
Epoch 10, Train Accuracy: 2.52 %, Test Accuracy: 3.00 %
Epoch 11, Train Accuracy: 3.00 %, Test Accuracy: 3.73 %
Epoch 12, Train Accuracy: 4.08 %, Test Accuracy: 5.30 %
Epoch 13, Train Accuracy: 5.33 %, Test Accuracy: 6.48 %
Epoch 14, Train Accuracy: 6.66 %, Test Accuracy: 7.38 %
Epoch 15, Train Accuracy: 7.60 %, Test Accuracy: 8.32 %
Epoch 16, Train Accuracy: 9.44 %, Test Accuracy: 10.67 %
Epoch 17, Train Accuracy: 11.10 %, Test Accuracy: 12.46 %
Epoch 18, Train Accuracy: 12.64 %, Test Accuracy: 13.60 %
Epoch 19, Train Accuracy: 14.32 %, Test Accuracy: 15.35 %
Epoch 20, Train Accuracy: 16.10 %, Test Accuracy: 17.35 %
Epoch 21, Train Accuracy: 18.04 %, Test Accuracy: 18.49 %
Epoch 22, Train Accuracy: 20.55 %, Test Accuracy: 22.02 %
Epoch 23, Train Accuracy: 23.02 %, Test Accuracy: 23.03 %
Epoch 24, Train Accuracy: 25.33 %, Test Accuracy: 25.11 %
Epoch 25, Train Accuracy: 27.57 %, Test Accuracy: 25.71 %
Epoch 26, Train Accuracy: 29.65 %, Test Accuracy: 28.70 %
Epoch 27, Train Accuracy: 32.08 %, Test Accuracy: 31.10 %
Epoch 28, Train Accuracy: 33.94 %, Test Accuracy: 34.41 %
Epoch 29, Train Accuracy: 36.25 %, Test Accuracy: 36.13 %
Epoch 30, Train Accuracy: 37.87 %, Test Accuracy: 38.40 %
Epoch 31, Train Accuracy: 40.27 %, Test Accuracy: 40.84 %
Epoch 32, Train Accuracy: 42.44 %, Test Accuracy: 41.61 %
Epoch 33, Train Accuracy: 43.62 %, Test Accuracy: 43.36 %
Epoch 34, Train Accuracy: 45.29 %, Test Accuracy: 45.35 %
Epoch 35, Train Accuracy: 47.32 %, Test Accuracy: 46.52 %
Epoch 36, Train Accuracy: 48.42 %, Test Accuracy: 46.66 %
Epoch 37, Train Accuracy: 50.07 %, Test Accuracy: 48.33 %
Epoch 38, Train Accuracy: 51.66 %, Test Accuracy: 49.36 %
Epoch 39, Train Accuracy: 53.00 %, Test Accuracy: 50.05 %
Epoch 40, Train Accuracy: 53.71 %, Test Accuracy: 50.99 %
Epoch 41, Train Accuracy: 54.53 %, Test Accuracy: 51.67 %
Epoch 42, Train Accuracy: 55.23 %, Test Accuracy: 51.86 %
Epoch 43, Train Accuracy: 56.01 %, Test Accuracy: 52.33 %
Epoch 44, Train Accuracy: 56.77 %, Test Accuracy: 52.66 %
Epoch 45, Train Accuracy: 57.34 %, Test Accuracy: 52.86 %
Epoch 46, Train Accuracy: 57.90 %, Test Accuracy: 53.71 %
Epoch 47, Train Accuracy: 58.16 %, Test Accuracy: 54.09 %
Epoch 48, Train Accuracy: 58.95 %, Test Accuracy: 53.87 %
Epoch 49, Train Accuracy: 59.39 %, Test Accuracy: 54.32 %
Epoch 50, Train Accuracy: 59.57 %, Test Accuracy: 53.81 %
Epoch 51, Train Accuracy: 59.88 %, Test Accuracy: 54.11 %
Epoch 52, Train Accuracy: 60.15 %, Test Accuracy: 54.25 %
Epoch 53, Train Accuracy: 60.41 %, Test Accuracy: 54.69 %
Epoch 54, Train Accuracy: 60.85 %, Test Accuracy: 54.84 %
Epoch 55, Train Accuracy: 61.35 %, Test Accuracy: 54.62 %
Epoch 56, Train Accuracy: 61.55 %, Test Accuracy: 54.72 %
Epoch 57, Train Accuracy: 62.06 %, Test Accuracy: 55.12 %
Epoch 58, Train Accuracy: 62.38 %, Test Accuracy: 55.54 %
Epoch 59, Train Accuracy: 62.47 %, Test Accuracy: 55.08 %
Epoch 60, Train Accuracy: 62.73 %, Test Accuracy: 55.53 %
Epoch 61, Train Accuracy: 63.25 %, Test Accuracy: 55.66 %
Epoch 62, Train Accuracy: 63.39 %, Test Accuracy: 55.57 %
Epoch 63, Train Accuracy: 63.62 %, Test Accuracy: 55.75 %
Epoch 64, Train Accuracy: 63.72 %, Test Accuracy: 55.81 %
Epoch 65, Train Accuracy: 64.24 %, Test Accuracy: 56.05 %
Epoch 66, Train Accuracy: 64.50 %, Test Accuracy: 55.91 %
Epoch 67, Train Accuracy: 64.91 %, Test Accuracy: 55.94 %
Epoch 68, Train Accuracy: 64.70 %, Test Accuracy: 56.50 %
Epoch 69, Train Accuracy: 65.00 %, Test Accuracy: 56.91 %
Epoch 70, Train Accuracy: 65.42 %, Test Accuracy: 55.95 %
Epoch 71, Train Accuracy: 65.43 %, Test Accuracy: 56.22 %
Epoch 72, Train Accuracy: 65.62 %, Test Accuracy: 56.84 %
Epoch 73, Train Accuracy: 65.92 %, Test Accuracy: 56.90 %
Epoch 74, Train Accuracy: 66.27 %, Test Accuracy: 56.37 %
Epoch 75, Train Accuracy: 66.42 %, Test Accuracy: 56.94 %
Epoch 76, Train Accuracy: 66.55 %, Test Accuracy: 57.21 %
Epoch 77, Train Accuracy: 66.81 %, Test Accuracy: 56.75 %
Epoch 78, Train Accuracy: 67.21 %, Test Accuracy: 57.59 %
Epoch 79, Train Accuracy: 67.39 %, Test Accuracy: 57.42 %
Epoch 80, Train Accuracy: 67.57 %, Test Accuracy: 57.31 %
Epoch 81, Train Accuracy: 67.71 %, Test Accuracy: 57.69 %
Epoch 82, Train Accuracy: 68.00 %, Test Accuracy: 57.53 %
Epoch 83, Train Accuracy: 68.37 %, Test Accuracy: 57.79 %
Epoch 84, Train Accuracy: 68.25 %, Test Accuracy: 57.28 %
Epoch 85, Train Accuracy: 68.30 %, Test Accuracy: 57.30 %
Epoch 86, Train Accuracy: 68.56 %, Test Accuracy: 57.64 %
Epoch 87, Train Accuracy: 68.80 %, Test Accuracy: 57.60 %
Epoch 88, Train Accuracy: 68.88 %, Test Accuracy: 58.10 %
Epoch 89, Train Accuracy: 69.07 %, Test Accuracy: 58.15 %
Epoch 90, Train Accuracy: 69.40 %, Test Accuracy: 57.46 %
Epoch 91, Train Accuracy: 69.54 %, Test Accuracy: 57.35 %
Epoch 92, Train Accuracy: 69.74 %, Test Accuracy: 58.42 %
Epoch 93, Train Accuracy: 70.01 %, Test Accuracy: 58.68 %
Epoch 94, Train Accuracy: 70.06 %, Test Accuracy: 58.04 %
Epoch 95, Train Accuracy: 70.38 %, Test Accuracy: 57.84 %
Epoch 96, Train Accuracy: 70.60 %, Test Accuracy: 58.31 %
Epoch 97, Train Accuracy: 70.58 %, Test Accuracy: 58.06 %
Epoch 98, Train Accuracy: 70.69 %, Test Accuracy: 58.21 %
Epoch 99, Train Accuracy: 71.00 %, Test Accuracy: 58.24 %
30  minutes
RUN_DONE
