NODE=[HOST_8d6ba568b8] | JOB=fz-lay-a3-s4 4687531 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups layerwise --seed 4 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-lay-a3-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2', 'weight_decay', 'meta_stepsize', 'momentum_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.37 %, Test Accuracy: 29.96 %
Epoch 1, Train Accuracy: 34.77 %, Test Accuracy: 38.55 %
Epoch 2, Train Accuracy: 40.57 %, Test Accuracy: 43.84 %
Epoch 3, Train Accuracy: 44.37 %, Test Accuracy: 48.14 %
Epoch 4, Train Accuracy: 48.50 %, Test Accuracy: 50.56 %
Epoch 5, Train Accuracy: 52.23 %, Test Accuracy: 54.42 %
Epoch 6, Train Accuracy: 55.04 %, Test Accuracy: 56.49 %
Epoch 7, Train Accuracy: 58.28 %, Test Accuracy: 59.70 %
Epoch 8, Train Accuracy: 60.34 %, Test Accuracy: 61.71 %
Epoch 9, Train Accuracy: 62.80 %, Test Accuracy: 62.90 %
Epoch 10, Train Accuracy: 64.14 %, Test Accuracy: 63.97 %
Epoch 11, Train Accuracy: 66.46 %, Test Accuracy: 65.67 %
Epoch 12, Train Accuracy: 67.64 %, Test Accuracy: 67.16 %
Epoch 13, Train Accuracy: 69.55 %, Test Accuracy: 68.28 %
Epoch 14, Train Accuracy: 70.81 %, Test Accuracy: 70.59 %
Epoch 15, Train Accuracy: 72.73 %, Test Accuracy: 71.11 %
Epoch 16, Train Accuracy: 73.68 %, Test Accuracy: 73.72 %
Epoch 17, Train Accuracy: 75.30 %, Test Accuracy: 75.23 %
Epoch 18, Train Accuracy: 76.90 %, Test Accuracy: 75.16 %
Epoch 19, Train Accuracy: 77.69 %, Test Accuracy: 76.25 %
14  minutes
RUN_DONE
