NODE=[HOST_af5f3a3791] | JOB=ub9-ly-s1 4796076 | AUGMENT=0
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/ub9 --run-name ub9-ly-s1
ENV: AUGMENT=0 BETA_CLIP=-60:6.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/ub9/probe_ly_ub9_s1
NVIDIA A100 80GB PCIe, 81920 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 45.84 %, Test Accuracy: 55.02 %
Epoch 1, Train Accuracy: 68.29 %, Test Accuracy: 69.07 %
Epoch 2, Train Accuracy: 81.24 %, Test Accuracy: 71.96 %
Epoch 3, Train Accuracy: 92.89 %, Test Accuracy: 72.13 %
Epoch 4, Train Accuracy: 97.99 %, Test Accuracy: 71.66 %
Epoch 5, Train Accuracy: 98.74 %, Test Accuracy: 70.74 %
Epoch 6, Train Accuracy: 99.30 %, Test Accuracy: 71.35 %
Epoch 7, Train Accuracy: 99.42 %, Test Accuracy: 72.12 %
Epoch 8, Train Accuracy: 99.49 %, Test Accuracy: 72.40 %
Epoch 9, Train Accuracy: 99.58 %, Test Accuracy: 72.09 %
Epoch 10, Train Accuracy: 99.68 %, Test Accuracy: 72.72 %
Epoch 11, Train Accuracy: 99.78 %, Test Accuracy: 71.80 %
Epoch 12, Train Accuracy: 99.76 %, Test Accuracy: 73.30 %
Epoch 13, Train Accuracy: 99.87 %, Test Accuracy: 73.40 %
Epoch 14, Train Accuracy: 99.85 %, Test Accuracy: 73.38 %
Epoch 15, Train Accuracy: 99.87 %, Test Accuracy: 73.57 %
Epoch 16, Train Accuracy: 99.91 %, Test Accuracy: 73.97 %
Epoch 17, Train Accuracy: 99.86 %, Test Accuracy: 73.20 %
Epoch 18, Train Accuracy: 99.95 %, Test Accuracy: 73.61 %
Epoch 19, Train Accuracy: 99.94 %, Test Accuracy: 72.96 %
