NODE=[HOST_f0845cc956] | JOB=i3b300-1e2-s1 4700679 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 300 --batch-size 100 --max-time 999:00:00 --alpha0 1e-2 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3b300-1e2-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.41 %, Test Accuracy: 31.61 %
Epoch 1, Train Accuracy: 42.08 %, Test Accuracy: 51.85 %
Epoch 2, Train Accuracy: 57.91 %, Test Accuracy: 61.75 %
Epoch 3, Train Accuracy: 66.28 %, Test Accuracy: 66.91 %
Epoch 4, Train Accuracy: 72.39 %, Test Accuracy: 74.53 %
Epoch 5, Train Accuracy: 76.87 %, Test Accuracy: 78.40 %
Epoch 6, Train Accuracy: 79.66 %, Test Accuracy: 79.65 %
Epoch 7, Train Accuracy: 81.99 %, Test Accuracy: 82.17 %
Epoch 8, Train Accuracy: 83.73 %, Test Accuracy: 82.98 %
Epoch 9, Train Accuracy: 84.93 %, Test Accuracy: 84.22 %
Epoch 10, Train Accuracy: 86.33 %, Test Accuracy: 84.84 %
Epoch 11, Train Accuracy: 87.33 %, Test Accuracy: 85.47 %
Epoch 12, Train Accuracy: 88.12 %, Test Accuracy: 85.38 %
Epoch 13, Train Accuracy: 89.00 %, Test Accuracy: 86.14 %
Epoch 14, Train Accuracy: 89.84 %, Test Accuracy: 86.70 %
Epoch 15, Train Accuracy: 90.44 %, Test Accuracy: 87.18 %
Epoch 16, Train Accuracy: 91.20 %, Test Accuracy: 87.99 %
Epoch 17, Train Accuracy: 91.61 %, Test Accuracy: 87.21 %
Epoch 18, Train Accuracy: 92.09 %, Test Accuracy: 87.83 %
Epoch 19, Train Accuracy: 92.74 %, Test Accuracy: 87.70 %
Epoch 20, Train Accuracy: 93.09 %, Test Accuracy: 87.45 %
Epoch 21, Train Accuracy: 93.57 %, Test Accuracy: 88.46 %
Epoch 22, Train Accuracy: 93.91 %, Test Accuracy: 88.46 %
Epoch 23, Train Accuracy: 94.25 %, Test Accuracy: 88.51 %
Epoch 24, Train Accuracy: 94.78 %, Test Accuracy: 88.30 %
Epoch 25, Train Accuracy: 95.01 %, Test Accuracy: 88.17 %
Epoch 26, Train Accuracy: 95.36 %, Test Accuracy: 88.75 %
Epoch 27, Train Accuracy: 95.75 %, Test Accuracy: 88.87 %
Epoch 28, Train Accuracy: 95.84 %, Test Accuracy: 88.69 %
Epoch 29, Train Accuracy: 96.18 %, Test Accuracy: 89.07 %
Epoch 30, Train Accuracy: 96.52 %, Test Accuracy: 88.90 %
