NODE=[HOST_e8d809bd94] | JOB=cgn2-kL-s72 5018236 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_gn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 72 --save-directory cluster/Account2/metaopt/runs/cgn2 --run-name cgn2-kL-s72
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cgn2/probe_cgn2-kL-s72 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=layerwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cgn2/probe_cgn2-kL-s72
Epoch 0, Train Accuracy: 0.96 %, Test Accuracy: 0.85 %
Epoch 1, Train Accuracy: 0.88 %, Test Accuracy: 0.85 %
Epoch 2, Train Accuracy: 0.91 %, Test Accuracy: 0.89 %
Epoch 3, Train Accuracy: 0.99 %, Test Accuracy: 0.94 %
Epoch 4, Train Accuracy: 1.07 %, Test Accuracy: 1.02 %
Epoch 5, Train Accuracy: 1.15 %, Test Accuracy: 1.03 %
Epoch 6, Train Accuracy: 1.19 %, Test Accuracy: 1.06 %
Epoch 7, Train Accuracy: 1.16 %, Test Accuracy: 1.24 %
Epoch 8, Train Accuracy: 1.16 %, Test Accuracy: 1.15 %
Epoch 9, Train Accuracy: 1.21 %, Test Accuracy: 1.28 %
Epoch 10, Train Accuracy: 1.56 %, Test Accuracy: 1.65 %
Epoch 11, Train Accuracy: 2.11 %, Test Accuracy: 2.74 %
Epoch 12, Train Accuracy: 2.84 %, Test Accuracy: 3.76 %
Epoch 13, Train Accuracy: 3.77 %, Test Accuracy: 5.24 %
Epoch 14, Train Accuracy: 5.23 %, Test Accuracy: 5.66 %
Epoch 15, Train Accuracy: 6.88 %, Test Accuracy: 8.21 %
Epoch 16, Train Accuracy: 8.21 %, Test Accuracy: 9.06 %
Epoch 17, Train Accuracy: 10.09 %, Test Accuracy: 9.93 %
Epoch 18, Train Accuracy: 11.80 %, Test Accuracy: 12.34 %
Epoch 19, Train Accuracy: 13.92 %, Test Accuracy: 12.28 %
Epoch 20, Train Accuracy: 15.34 %, Test Accuracy: 13.92 %
Epoch 21, Train Accuracy: 17.27 %, Test Accuracy: 16.93 %
Epoch 22, Train Accuracy: 18.58 %, Test Accuracy: 17.73 %
Epoch 23, Train Accuracy: 19.80 %, Test Accuracy: 18.80 %
Epoch 24, Train Accuracy: 20.20 %, Test Accuracy: 16.59 %
Epoch 25, Train Accuracy: 22.25 %, Test Accuracy: 18.81 %
Epoch 26, Train Accuracy: 22.87 %, Test Accuracy: 21.50 %
Epoch 27, Train Accuracy: 24.36 %, Test Accuracy: 19.66 %
Epoch 28, Train Accuracy: 24.53 %, Test Accuracy: 23.10 %
Epoch 29, Train Accuracy: 25.61 %, Test Accuracy: 23.30 %
Epoch 30, Train Accuracy: 26.35 %, Test Accuracy: 24.77 %
Epoch 31, Train Accuracy: 27.57 %, Test Accuracy: 26.18 %
Epoch 32, Train Accuracy: 28.05 %, Test Accuracy: 25.36 %
Epoch 33, Train Accuracy: 27.85 %, Test Accuracy: 25.59 %
Epoch 34, Train Accuracy: 29.49 %, Test Accuracy: 26.12 %
Epoch 35, Train Accuracy: 29.42 %, Test Accuracy: 27.82 %
Epoch 36, Train Accuracy: 31.10 %, Test Accuracy: 28.04 %
Epoch 37, Train Accuracy: 31.61 %, Test Accuracy: 26.94 %
Epoch 38, Train Accuracy: 32.38 %, Test Accuracy: 29.23 %
Epoch 39, Train Accuracy: 32.13 %, Test Accuracy: 26.31 %
Epoch 40, Train Accuracy: 33.08 %, Test Accuracy: 29.35 %
Epoch 41, Train Accuracy: 33.92 %, Test Accuracy: 29.57 %
Epoch 42, Train Accuracy: 34.51 %, Test Accuracy: 30.79 %
Epoch 43, Train Accuracy: 35.04 %, Test Accuracy: 31.82 %
Epoch 44, Train Accuracy: 34.70 %, Test Accuracy: 30.54 %
Epoch 45, Train Accuracy: 36.38 %, Test Accuracy: 32.92 %
Epoch 46, Train Accuracy: 36.30 %, Test Accuracy: 32.69 %
Epoch 47, Train Accuracy: 38.07 %, Test Accuracy: 31.94 %
Epoch 48, Train Accuracy: 37.48 %, Test Accuracy: 35.09 %
Epoch 49, Train Accuracy: 38.53 %, Test Accuracy: 35.79 %
Epoch 50, Train Accuracy: 38.69 %, Test Accuracy: 35.73 %
Epoch 51, Train Accuracy: 39.31 %, Test Accuracy: 33.81 %
Epoch 52, Train Accuracy: 40.44 %, Test Accuracy: 37.12 %
Epoch 53, Train Accuracy: 41.12 %, Test Accuracy: 37.19 %
Epoch 54, Train Accuracy: 40.44 %, Test Accuracy: 35.42 %
Epoch 55, Train Accuracy: 42.40 %, Test Accuracy: 37.07 %
Epoch 56, Train Accuracy: 41.80 %, Test Accuracy: 40.09 %
Epoch 57, Train Accuracy: 43.41 %, Test Accuracy: 39.93 %
Epoch 58, Train Accuracy: 43.35 %, Test Accuracy: 37.93 %
Epoch 59, Train Accuracy: 44.02 %, Test Accuracy: 40.95 %
Epoch 60, Train Accuracy: 45.03 %, Test Accuracy: 40.44 %
Epoch 61, Train Accuracy: 44.91 %, Test Accuracy: 43.55 %
Epoch 62, Train Accuracy: 45.73 %, Test Accuracy: 41.91 %
Epoch 63, Train Accuracy: 46.64 %, Test Accuracy: 40.71 %
Epoch 64, Train Accuracy: 46.67 %, Test Accuracy: 43.48 %
Epoch 65, Train Accuracy: 47.70 %, Test Accuracy: 43.22 %
Epoch 66, Train Accuracy: 48.78 %, Test Accuracy: 41.53 %
Epoch 67, Train Accuracy: 48.89 %, Test Accuracy: 43.30 %
Epoch 68, Train Accuracy: 48.25 %, Test Accuracy: 45.63 %
Epoch 69, Train Accuracy: 50.48 %, Test Accuracy: 44.29 %
Epoch 70, Train Accuracy: 49.32 %, Test Accuracy: 45.09 %
Epoch 71, Train Accuracy: 51.40 %, Test Accuracy: 44.89 %
Epoch 72, Train Accuracy: 50.49 %, Test Accuracy: 44.66 %
Epoch 73, Train Accuracy: 52.43 %, Test Accuracy: 47.04 %
Epoch 74, Train Accuracy: 51.90 %, Test Accuracy: 45.74 %
Epoch 75, Train Accuracy: 53.38 %, Test Accuracy: 46.08 %
Epoch 76, Train Accuracy: 53.14 %, Test Accuracy: 46.98 %
Epoch 77, Train Accuracy: 51.88 %, Test Accuracy: 49.55 %
Epoch 78, Train Accuracy: 55.60 %, Test Accuracy: 48.31 %
Epoch 79, Train Accuracy: 55.40 %, Test Accuracy: 47.38 %
Epoch 80, Train Accuracy: 54.48 %, Test Accuracy: 50.44 %
Epoch 81, Train Accuracy: 55.72 %, Test Accuracy: 49.78 %
Epoch 82, Train Accuracy: 56.52 %, Test Accuracy: 48.70 %
Epoch 83, Train Accuracy: 56.63 %, Test Accuracy: 50.83 %
Epoch 84, Train Accuracy: 57.70 %, Test Accuracy: 51.22 %
Epoch 85, Train Accuracy: 57.54 %, Test Accuracy: 48.27 %
Epoch 86, Train Accuracy: 56.43 %, Test Accuracy: 52.83 %
Epoch 87, Train Accuracy: 59.69 %, Test Accuracy: 49.17 %
Epoch 88, Train Accuracy: 58.12 %, Test Accuracy: 49.34 %
Epoch 89, Train Accuracy: 59.38 %, Test Accuracy: 52.29 %
Epoch 90, Train Accuracy: 60.35 %, Test Accuracy: 51.27 %
Epoch 91, Train Accuracy: 59.62 %, Test Accuracy: 51.37 %
Epoch 92, Train Accuracy: 60.43 %, Test Accuracy: 52.87 %
Epoch 93, Train Accuracy: 60.99 %, Test Accuracy: 54.37 %
Epoch 94, Train Accuracy: 60.38 %, Test Accuracy: 51.02 %
Epoch 95, Train Accuracy: 62.10 %, Test Accuracy: 52.77 %
Epoch 96, Train Accuracy: 61.86 %, Test Accuracy: 51.32 %
Epoch 97, Train Accuracy: 62.19 %, Test Accuracy: 54.78 %
Epoch 98, Train Accuracy: 63.32 %, Test Accuracy: 55.93 %
Epoch 99, Train Accuracy: 64.11 %, Test Accuracy: 53.61 %
40  minutes
RUN_DONE
