NODE=[HOST_fd0c0ddbe6] | JOB=bg600-cos-s2 4683674
ARGS: --optimizer AdamW --alpha0 1e-3 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --num-epochs 600 --seed 2 --save-directory cluster/Account1/metaopt/runs/bg --run-name bg600_cos_s2
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=300000 COS_WARMUP=default
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 35.49 %, Test Accuracy: 48.78 %
Epoch 1, Train Accuracy: 57.29 %, Test Accuracy: 59.43 %
Epoch 2, Train Accuracy: 67.09 %, Test Accuracy: 69.80 %
Epoch 3, Train Accuracy: 73.53 %, Test Accuracy: 70.56 %
Epoch 4, Train Accuracy: 77.25 %, Test Accuracy: 77.86 %
Epoch 5, Train Accuracy: 79.66 %, Test Accuracy: 75.72 %
Epoch 6, Train Accuracy: 81.76 %, Test Accuracy: 78.80 %
Epoch 7, Train Accuracy: 82.98 %, Test Accuracy: 78.64 %
Epoch 8, Train Accuracy: 83.91 %, Test Accuracy: 81.89 %
Epoch 9, Train Accuracy: 85.09 %, Test Accuracy: 83.86 %
Epoch 10, Train Accuracy: 85.70 %, Test Accuracy: 80.47 %
Epoch 11, Train Accuracy: 86.81 %, Test Accuracy: 78.63 %
Epoch 12, Train Accuracy: 86.85 %, Test Accuracy: 86.01 %
Epoch 13, Train Accuracy: 87.82 %, Test Accuracy: 85.50 %
Epoch 14, Train Accuracy: 88.44 %, Test Accuracy: 85.69 %
Epoch 15, Train Accuracy: 88.73 %, Test Accuracy: 83.94 %
Epoch 16, Train Accuracy: 89.15 %, Test Accuracy: 85.38 %
Epoch 17, Train Accuracy: 89.54 %, Test Accuracy: 86.11 %
Epoch 18, Train Accuracy: 90.02 %, Test Accuracy: 85.97 %
Epoch 19, Train Accuracy: 90.31 %, Test Accuracy: 87.41 %
Epoch 20, Train Accuracy: 90.74 %, Test Accuracy: 86.88 %
Epoch 21, Train Accuracy: 91.17 %, Test Accuracy: 86.04 %
Epoch 22, Train Accuracy: 91.75 %, Test Accuracy: 87.84 %
Epoch 23, Train Accuracy: 91.98 %, Test Accuracy: 87.33 %
Epoch 24, Train Accuracy: 92.42 %, Test Accuracy: 89.04 %
Epoch 25, Train Accuracy: 92.78 %, Test Accuracy: 89.54 %
Epoch 26, Train Accuracy: 93.07 %, Test Accuracy: 89.04 %
Epoch 27, Train Accuracy: 93.63 %, Test Accuracy: 89.70 %
Epoch 28, Train Accuracy: 93.62 %, Test Accuracy: 90.06 %
Epoch 29, Train Accuracy: 93.97 %, Test Accuracy: 88.94 %
Epoch 30, Train Accuracy: 94.05 %, Test Accuracy: 90.06 %
Epoch 31, Train Accuracy: 94.28 %, Test Accuracy: 89.82 %
Epoch 32, Train Accuracy: 94.54 %, Test Accuracy: 90.57 %
Epoch 33, Train Accuracy: 94.55 %, Test Accuracy: 90.69 %
Epoch 34, Train Accuracy: 94.96 %, Test Accuracy: 89.92 %
Epoch 35, Train Accuracy: 94.95 %, Test Accuracy: 90.02 %
Epoch 36, Train Accuracy: 95.19 %, Test Accuracy: 90.56 %
Epoch 37, Train Accuracy: 95.09 %, Test Accuracy: 90.94 %
Epoch 38, Train Accuracy: 95.33 %, Test Accuracy: 89.05 %
Epoch 39, Train Accuracy: 95.52 %, Test Accuracy: 90.40 %
Epoch 40, Train Accuracy: 95.56 %, Test Accuracy: 90.50 %
Epoch 41, Train Accuracy: 95.44 %, Test Accuracy: 90.35 %
Epoch 42, Train Accuracy: 95.37 %, Test Accuracy: 90.33 %
Epoch 43, Train Accuracy: 95.67 %, Test Accuracy: 89.87 %
Epoch 44, Train Accuracy: 95.74 %, Test Accuracy: 89.88 %
Epoch 45, Train Accuracy: 95.82 %, Test Accuracy: 89.41 %
Epoch 46, Train Accuracy: 95.79 %, Test Accuracy: 90.39 %
Epoch 47, Train Accuracy: 95.76 %, Test Accuracy: 89.21 %
Epoch 48, Train Accuracy: 95.85 %, Test Accuracy: 90.07 %
Epoch 49, Train Accuracy: 95.80 %, Test Accuracy: 89.78 %
Epoch 50, Train Accuracy: 95.84 %, Test Accuracy: 90.57 %
Epoch 51, Train Accuracy: 96.02 %, Test Accuracy: 90.36 %
Epoch 52, Train Accuracy: 96.01 %, Test Accuracy: 90.51 %
Epoch 53, Train Accuracy: 95.99 %, Test Accuracy: 90.61 %
Epoch 54, Train Accuracy: 96.13 %, Test Accuracy: 89.90 %
Epoch 55, Train Accuracy: 96.18 %, Test Accuracy: 89.45 %
Epoch 56, Train Accuracy: 95.92 %, Test Accuracy: 91.65 %
Epoch 57, Train Accuracy: 95.97 %, Test Accuracy: 90.41 %
Epoch 58, Train Accuracy: 96.06 %, Test Accuracy: 90.06 %
Epoch 59, Train Accuracy: 95.96 %, Test Accuracy: 89.11 %
Epoch 60, Train Accuracy: 96.16 %, Test Accuracy: 90.24 %
