NODE=[HOST_3c1b003035] | JOB=cdn1-lr001-s1 4920409 | AUGMENT=1
ARGS: --optimizer SGD --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --num-epochs 100 --alpha0 0.01 --seed 1 --save-directory cluster/Account2/metaopt/runs/cdn1 --run-name cdn1-lr001-s1
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=1000 SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 9.22 %, Test Accuracy: 11.31 %
Epoch 1, Train Accuracy: 21.49 %, Test Accuracy: 21.76 %
Epoch 2, Train Accuracy: 32.85 %, Test Accuracy: 35.09 %
Epoch 3, Train Accuracy: 42.22 %, Test Accuracy: 39.92 %
Epoch 4, Train Accuracy: 48.90 %, Test Accuracy: 46.10 %
Epoch 5, Train Accuracy: 53.34 %, Test Accuracy: 52.12 %
Epoch 6, Train Accuracy: 57.29 %, Test Accuracy: 50.86 %
Epoch 7, Train Accuracy: 60.41 %, Test Accuracy: 55.14 %
Epoch 8, Train Accuracy: 63.11 %, Test Accuracy: 57.07 %
Epoch 9, Train Accuracy: 65.00 %, Test Accuracy: 57.80 %
Epoch 10, Train Accuracy: 67.68 %, Test Accuracy: 59.69 %
Epoch 11, Train Accuracy: 69.57 %, Test Accuracy: 61.77 %
Epoch 12, Train Accuracy: 71.22 %, Test Accuracy: 61.42 %
Epoch 13, Train Accuracy: 72.75 %, Test Accuracy: 60.90 %
Epoch 14, Train Accuracy: 74.32 %, Test Accuracy: 61.40 %
Epoch 15, Train Accuracy: 75.50 %, Test Accuracy: 62.99 %
Epoch 16, Train Accuracy: 77.12 %, Test Accuracy: 63.92 %
Epoch 17, Train Accuracy: 78.47 %, Test Accuracy: 65.69 %
Epoch 18, Train Accuracy: 79.55 %, Test Accuracy: 66.96 %
Epoch 19, Train Accuracy: 80.82 %, Test Accuracy: 65.87 %
Epoch 20, Train Accuracy: 81.96 %, Test Accuracy: 67.29 %
Epoch 21, Train Accuracy: 83.13 %, Test Accuracy: 66.56 %
Epoch 22, Train Accuracy: 84.27 %, Test Accuracy: 67.20 %
Epoch 23, Train Accuracy: 84.94 %, Test Accuracy: 67.14 %
Epoch 24, Train Accuracy: 86.26 %, Test Accuracy: 66.81 %
Epoch 25, Train Accuracy: 87.13 %, Test Accuracy: 67.40 %
Epoch 26, Train Accuracy: 88.11 %, Test Accuracy: 67.88 %
Epoch 27, Train Accuracy: 89.14 %, Test Accuracy: 68.19 %
Epoch 28, Train Accuracy: 89.74 %, Test Accuracy: 67.69 %
Epoch 29, Train Accuracy: 90.71 %, Test Accuracy: 68.53 %
Epoch 30, Train Accuracy: 91.71 %, Test Accuracy: 68.06 %
Epoch 31, Train Accuracy: 92.37 %, Test Accuracy: 67.76 %
Epoch 32, Train Accuracy: 93.08 %, Test Accuracy: 70.11 %
Epoch 33, Train Accuracy: 93.73 %, Test Accuracy: 69.45 %
Epoch 34, Train Accuracy: 94.50 %, Test Accuracy: 70.62 %
Epoch 35, Train Accuracy: 94.81 %, Test Accuracy: 69.72 %
Epoch 36, Train Accuracy: 95.64 %, Test Accuracy: 70.31 %
Epoch 37, Train Accuracy: 95.82 %, Test Accuracy: 69.82 %
Epoch 38, Train Accuracy: 96.29 %, Test Accuracy: 70.61 %
Epoch 39, Train Accuracy: 96.95 %, Test Accuracy: 71.00 %
Epoch 40, Train Accuracy: 97.42 %, Test Accuracy: 72.03 %
Epoch 41, Train Accuracy: 97.91 %, Test Accuracy: 71.99 %
Epoch 42, Train Accuracy: 97.83 %, Test Accuracy: 70.11 %
Epoch 43, Train Accuracy: 98.02 %, Test Accuracy: 72.35 %
Epoch 44, Train Accuracy: 98.57 %, Test Accuracy: 71.27 %
Epoch 45, Train Accuracy: 98.76 %, Test Accuracy: 72.15 %
Epoch 46, Train Accuracy: 99.03 %, Test Accuracy: 71.66 %
Epoch 47, Train Accuracy: 99.15 %, Test Accuracy: 72.56 %
Epoch 48, Train Accuracy: 99.20 %, Test Accuracy: 73.00 %
Epoch 49, Train Accuracy: 99.48 %, Test Accuracy: 72.76 %
Epoch 50, Train Accuracy: 99.49 %, Test Accuracy: 72.96 %
Epoch 51, Train Accuracy: 99.52 %, Test Accuracy: 73.33 %
Epoch 52, Train Accuracy: 99.65 %, Test Accuracy: 73.38 %
