NODE=[HOST_b0a55dfb8c] | JOB=tl1-a3-r1-s1 4886450 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/tl1 --run-name tl1-a3-r1-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=twolevel LAM=na ETA_RATIO=1 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=500 PROBE_DIR=cluster/Account2/metaopt/runs/tl1/probe_tl1_a3_r1_s1 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.36 %, Test Accuracy: 32.04 %
Epoch 1, Train Accuracy: 40.53 %, Test Accuracy: 46.91 %
Epoch 2, Train Accuracy: 52.56 %, Test Accuracy: 59.15 %
Epoch 3, Train Accuracy: 62.39 %, Test Accuracy: 65.11 %
Epoch 4, Train Accuracy: 68.20 %, Test Accuracy: 71.18 %
Epoch 5, Train Accuracy: 72.71 %, Test Accuracy: 74.75 %
Epoch 6, Train Accuracy: 76.48 %, Test Accuracy: 76.20 %
Epoch 7, Train Accuracy: 79.37 %, Test Accuracy: 79.08 %
Epoch 8, Train Accuracy: 81.38 %, Test Accuracy: 81.19 %
Epoch 9, Train Accuracy: 82.88 %, Test Accuracy: 81.41 %
Epoch 10, Train Accuracy: 84.38 %, Test Accuracy: 81.58 %
Epoch 11, Train Accuracy: 85.37 %, Test Accuracy: 83.96 %
Epoch 12, Train Accuracy: 86.65 %, Test Accuracy: 84.66 %
Epoch 13, Train Accuracy: 87.50 %, Test Accuracy: 84.56 %
Epoch 14, Train Accuracy: 88.46 %, Test Accuracy: 85.36 %
Epoch 15, Train Accuracy: 89.34 %, Test Accuracy: 86.14 %
Epoch 16, Train Accuracy: 89.54 %, Test Accuracy: 86.09 %
Epoch 17, Train Accuracy: 90.80 %, Test Accuracy: 86.54 %
Epoch 18, Train Accuracy: 90.98 %, Test Accuracy: 86.67 %
Epoch 19, Train Accuracy: 91.80 %, Test Accuracy: 87.78 %
Epoch 20, Train Accuracy: 92.07 %, Test Accuracy: 86.40 %
